指標名,保育園,,,認可保育所,https://www.fukushi.metro.tokyo.lg.jp/kiban/fukushi_shisetsu/shs_list/index.html,,,,
出典,東京都福祉保健局,,,認証保育所,https://www.fukushihoken.metro.tokyo.lg.jp/kodomo/hoiku/ninsyo/ichiran.html,,,,
年次,2025/2/14取得,,,こども園,https://www.fukushihoken.metro.tokyo.lg.jp/kodomo/hoiku/n_kodomoen/shisetsuichiran.html,,,,
URL,右記参照,,,認可外保育施設,https://www.fukushihoken.metro.tokyo.lg.jp/kodomo/hoiku/ninkagai/index.html,,,,
備考,（2021年度：1073件、2022年度：1080件、2023年度：792件、2024年度：1044件）,,,,,,,,
,,,,,,,,,
区,町丁,エリア,住所,緯度,経度,施設名,種別,定員,データ時点
品川区,西大井２丁目,-,品川区西大井２-５-２１,35.5993621,139.7220005,キッズタウンにしおおい,認可保育所,100,2024年10月1日
港区,台場１丁目,-,港区台場１-１-５号,35.6338701,139.7775088,台場保育園,認可保育所,131,2024年10月1日
品川区,大井３丁目,-,品川区大井３-２６-７,35.6007389,139.7305028,クオリスキッズ大井町第２保育園,認可保育所,60,2024年10月1日
品川区,大井３丁目,-,品川区大井３-１７-１１,35.6017055,139.7310546,クオリスキッズ大井町保育園,認可保育所,60,2024年10月1日
品川区,南品川４丁目,-,品川区南品川４-１-１１,35.6144383,139.7381314,くりのき保育園,認可保育所,90,2024年10月1日
品川区,中延５丁目,-,品川区中延５-２-１,35.6037345,139.7074375,グロ-バルキッズ荏原町保育園,認可保育所,90,2024年10月1日
品川区,戸越５丁目,-,品川区戸越５-１４-２３,35.6104744,139.7153618,グロ-バルキッズ戸越園,認可保育所,60,2024年10月1日
港区,港南４丁目,-,港区港南４-１番８号　リバ-ジュ品川２階,35.6297366,139.7466022,グロ-バルキッズ港南保育園,認可保育所,99,2024年10月1日
品川区,西大井６丁目,-,品川区西大井６-６-２,35.6013906,139.7199427,グロ-バルキッズ西大井園,認可保育所,86,2024年10月1日
品川区,北品川５丁目,-,品川区北品川５-９-１５,35.6187928,139.7343755,グロ-バルキッズ大崎園,認可保育所,60,2024年10月1日
品川区,中延４丁目,-,品川区中延４-５-７,35.6056874,139.7128427,グロ-バルキッズ中延園,認可保育所,60,2024年10月1日
品川区,南大井１丁目,-,品川区南大井１-８-２３,35.5963611,139.7394777,グロ-バルキッズ立会川園,認可保育所,60,2024年10月1日
品川区,中延２丁目,-,品川区中延２-６-４,35.6116037,139.7121052,ソラストえばら保育園,認可保育所,107,2024年10月1日
品川区,南品川６丁目,-,品川区南品川６-３-４,35.6120451,139.7377296,ソラストおおいまち保育園,認可保育所,97,2024年10月1日
品川区,二葉４丁目,-,品川区二葉４-２-１３,35.6026411,139.7138076,ソラストなかのぶ保育園,認可保育所,88,2024年10月1日
港区,白金６丁目,-,港区白金６-９-５号,35.6435764,139.7246077,神応保育園,認可保育所,114,2024年10月1日
品川区,西五反田５丁目,-,品川区西五反田５-６-３８,35.6247616,139.7150454,ソラストぶどうまえ保育園,認可保育所,97,2024年10月1日
品川区,小山５丁目,-,品川区小山５-９-１６,35.6166019,139.7027802,ソラストむさしこやま保育園,認可保育所,99,2024年10月1日
品川区,小山３丁目,-,品川区小山３-７-１６,35.6204874,139.706722,こどもヶ丘保育園小山園,認可保育所,60,2024年10月1日
品川区,中延６丁目,-,品川区中延６-１-１９,35.6031315,139.7106607,このえ中延保育園,認可保育所,70,2024年10月1日
品川区,東大井２丁目,-,品川区東大井２-１１-４,35.6014476,139.7400956,さくらさくみらい　東大井,認可保育所,64,2024年10月1日
品川区,東品川４丁目,-,品川区東品川４-９-２０,35.608847,139.7453807,さくらさくみらい　東品川,認可保育所,70,2024年10月1日
品川区,北品川１丁目,-,品川区北品川１-２８-１０,35.6202624,139.7414772,さくらさくみらい　北品川,認可保育所,63,2024年10月1日
港区,港南１丁目,-,港区港南１-６-２７号　ＳＳＪ品川ビル２階,35.6295664,139.7453485,ミアヘルサ保育園ゆらりん港南,認可保育所,60,2024年10月1日
品川区,東大井１丁目,-,品川区東大井１-５-６,35.6063538,139.7457834,さくらさくみらい品川シ-サイド,認可保育所,73,2024年10月1日
品川区,荏原３丁目,-,品川区荏原３-１-１８,35.6182756,139.7074363,さくらさくみらい武蔵小山,認可保育所,70,2024年10月1日
港区,芝５丁目,-,港区芝５-２９-２２号　ライオンズプラザ・フェリス三田１階,35.64638,139.744639,三田プチ･クレイシュ,認証保育所A,33,2024年11月1日
品川区,南品川６丁目,-,品川区南品川６-１５-２２,35.6093986,139.7382754,さんさん森の保育園大井町,認可保育所,99,2024年10月1日
品川区,大井１丁目,-,品川区大井１-３１番１号シティタワ-大井町１階,35.6054317,139.730658,しなおおコスモ保育園,認可保育所,69,2024年10月1日
品川区,西品川１丁目,-,品川区西品川１-２８-１４,35.6090334,139.7266117,そらのいろ保育園,認可保育所,73,2024年10月1日
品川区,東大井２丁目,-,品川区東大井２-１２-１９ＭＫビル2階,35.601528,139.739778,たんぽぽ保育所東大井園,認可保育所,66,2024年10月1日
品川区,小山台１丁目,-,品川区小山台１-２５-１０,35.6219416,139.7067568,チャイルドマインダ-小山台東,認可保育所,73,2024年10月1日
港区,白金台３丁目,-,港区白金台３-１５-６号　２階,35.636573,139.724405,コンビプラザ白金台保育園,認証保育所A,39,2024年11月1日
品川区,南品川１丁目,-,品川区南品川１-２-１１,35.6160267,139.7433685,とうかいどう保育園,認可保育所,99,2024年10月1日
品川区,平塚２丁目,-,品川区平塚２-１８-１９,35.6154548,139.7133197,とごしの杜保育園,認可保育所,92,2024年10月1日
品川区,南品川２丁目,-,品川区南品川２-９-２５,35.6136377,139.7423304,どんぐり保育園,認可保育所,103,2024年10月1日
品川区,南品川２丁目,-,品川区南品川２-１５-６,35.6140759,139.7447013,なぎさ通り保育園,認可保育所,66,2024年10月1日
品川区,勝島３丁目,-,品川区勝島３-２-２,35.5929798,139.7389474,にじいろ保育園勝島,認可保育所,92,2024年10月1日
品川区,大崎５丁目,-,品川区大崎５-４-３　小野ビル１階,35.623101,139.7252876,にじいろ保育園大崎,認可保育所,60,2024年10月1日
品川区,南大井１丁目,-,品川区南大井１-１６-６,35.5949435,139.7384543,にじいろ保育園南大井,認可保育所,69,2024年10月1日
品川区,小山３丁目,-,品川区小山３-１５番１号パ-クシティ武蔵小山　ザ　モ-ル,35.6198935,139.7044833,ニチイキッズむさしこやま保育園,認可保育所,30,2024年10月1日
港区,芝浦４丁目,-,港区芝浦４-２２-２号　エアテラス２階,35.641081,139.752822,アンジェリカ保育園芝浦園,認証保育所A,40,2024年11月1日
品川区,北品川１丁目,-,品川区北品川１-１６-４,35.624094,139.7436293,ひがしやつやま保育園,認可保育所,54,2024年10月1日
品川区,西五反田３丁目,-,品川区西五反田３-９-９,35.6267932,139.7170675,ぷりすく-る西五反田,認可保育所,46,2024年10月1日
品川区,大崎４丁目,-,品川区大崎４-１-２　ウィン第２五反田ビル２Ｆ,35.6225567,139.7228956,ベネッセ大崎広小路保育園,認可保育所,88,2024年10月1日
品川区,東五反田１丁目,-,品川区東五反田１-２-２５,35.6278438,139.7272083,ほっぺるランド東五反田,認可保育所,60,2024年10月1日
品川区,東品川３丁目,-,品川区東品川３-２５-９,35.613004,139.7474202,ほっぺるランド東品川,認可保育所,72,2024年10月1日
品川区,勝島１丁目,-,品川区勝島１-６-５,35.597716,139.7444545,ポピンズナ-サリ-スク-ル勝島,認可保育所,60,2024年10月1日
品川区,二葉１丁目,-,品川区二葉１-１２-１８,35.6067897,139.7268057,ポピンズナ-サリ-スク-ル大井町,認可保育所,60,2024年10月1日
品川区,西五反田３丁目,-,品川区西五反田３-４-１０　目黒ＭＡＲＣレジデンスタワ-２Ｆ,35.629202,139.717706,ポピンズナ-サリ-スク-ル目黒,認可保育所,76,2024年10月1日
品川区,西大井１丁目,-,品川区西大井１-４-１,35.6023915,139.7239308,まなびの森保育園西大井,認可保育所,100,2024年10月1日
品川区,西五反田１丁目,-,品川区西五反田１-２１-８,35.6229474,139.7234929,まなびの森保育園大崎広小路,認可保育所,60,2024年10月1日
品川区,東品川４丁目,-,品川区東品川４-１１-３６,35.6077375,139.7478775,まなびの森保育園品川シ-サイド,認可保育所,80,2024年10月1日
品川区,東品川３丁目,-,品川区東品川３-２１-１０,35.6132392,139.7473803,みずなら保育園,認可保育所,79,2024年10月1日
品川区,西大井４丁目,-,品川区西大井４-１９-１１,35.5939074,139.7192222,みどりの丘保育園,認可保育所,68,2024年10月1日
品川区,旗の台３丁目,-,品川区旗の台３-２-９,35.6050484,139.7068385,みらいく旗の台園,認可保育所,60,2024年10月1日
品川区,東大井４丁目,-,品川区東大井４-１２-１１,35.6057281,139.7387429,みらいく東大井園,認可保育所,60,2024年10月1日
品川区,東品川３丁目,-,品川区東品川３-２６-２１,35.6124756,139.7460518,みらいく東品川園,認可保育所,60,2024年10月1日
品川区,東中延１丁目,-,品川区東中延１-６-２,35.6110267,139.7140789,モニカ荏原中延園,認可保育所,60,2024年10月1日
品川区,豊町１丁目,-,品川区豊町１-１８-１５,35.6115137,139.7227409,ゆたか保育園,認可保育所,70,2024年10月1日
港区,港南２丁目,-,港区港南２-３-１３号　品川フロントビル　キッズ館２F,35.629169,139.743212,アンジェリカ保育園品川園,認証保育所A,40,2024年11月1日
品川区,南品川２丁目,-,品川区南品川２-４-７アサミビル1階,35.6105632,139.7424502,ル-チェ保育園南品川,認可保育所,69,2024年10月1日
品川区,西大井６丁目,-,品川区西大井６-１３-１,35.6006993,139.7175738,伊藤保育園,認可保育所,100,2024年10月1日
品川区,荏原４丁目,-,品川区荏原４-５-２２,35.61507,139.7076751,荏原西第二保育園,認可保育所,88,2024年10月1日
品川区,荏原４丁目,-,品川区荏原４-１６-１１,35.6139046,139.7061488,荏原西保育園,認可保育所,100,2024年10月1日
品川区,荏原２丁目,-,品川区荏原２-１６-１８,35.6166695,139.7089707,荏原保育園,認可保育所,120,2024年10月1日
品川区,上大崎３丁目,-,品川区上大崎３-１-１　目黒セントラルスクエア３階,35.6326864,139.7157508,花房山目黒駅前保育園３３３,認可保育所,120,2024年10月1日
品川区,中延４丁目,-,品川区中延４-１４-１９,35.6055321,139.7099883,源氏前保育園,認可保育所,113,2024年10月1日
品川区,北品川５丁目,-,品川区北品川５-３-１,35.6224911,139.7317439,五反田第二保育園,認可保育所,50,2024年10月1日
品川区,西品川１丁目,-,品川区西品川１-９-１８,35.6131023,139.7297176,三ツ木保育園,認可保育所,80,2024年10月1日
品川区,小山台１丁目,-,品川区小山台１-３-８,35.6250643,139.7068082,小山台保育園,認可保育所,93,2024年10月1日
品川区,南大井６丁目,-,品川区南大井６-２-１５,35.5928069,139.7329176,水神保育園,認可保育所,107,2024年10月1日
品川区,荏原７丁目,-,品川区荏原７-８-３,35.6116785,139.7015021,清水台保育園,認可保育所,100,2024年10月1日
品川区,西五反田６丁目,-,品川区西五反田６-５-６,35.6223588,139.7167413,西五反田第二保育園,認可保育所,130,2024年10月1日
品川区,西五反田３丁目,-,品川区西五反田３-９-１０,35.6265179,139.716886,西五反田保育園,認可保育所,79,2024年10月1日
品川区,西大井６丁目,-,品川区西大井６-７-１,35.6019497,139.7214169,西大井えほん保育園,認可保育所,80,2024年10月1日
品川区,西大井１丁目,-,品川区西大井１-１-１,35.6010006,139.7218381,西大井保育園,認可保育所,116,2024年10月1日
品川区,西中延３丁目,-,品川区西中延３-８-５,35.6072988,139.7081253,西中延保育園,認可保育所,83,2024年10月1日
品川区,西品川３丁目,-,品川区西品川３-１６-３５,35.6148867,139.7263154,西品川保育園,認可保育所,147,2024年10月1日
品川区,東品川４丁目,-,品川区東品川４-８-８　２Ｆ,35.6094457,139.7458639,青物横丁えほん保育園,認可保育所,80,2024年10月1日
品川区,西五反田７丁目,-,品川区西五反田７-１９-１　２Ｆ,35.6238995,139.7184841,太陽の子西五反田保育園,認可保育所,60,2024年10月1日
品川区,南品川５丁目,-,品川区南品川５-３-１０,35.61162,139.7417019,太陽の子南品川保育園,認可保育所,70,2024年10月1日
品川区,東品川１丁目,-,品川区東品川１-８-３０,35.6208372,139.7437276,台場保育園,認可保育所,116,2024年10月1日
品川区,大井４丁目,-,品川区大井４-１１-８,35.6022796,139.7340554,大井倉田保育園,認可保育所,110,2024年10月1日
品川区,東大井５丁目,-,品川区東大井５-２１-９,35.6051297,139.7350466,大井町えほん保育園,認可保育所,73,2024年10月1日
品川区,東大井３丁目,-,品川区東大井３-４-４,35.603843,139.7389375,大井保育園,認可保育所,131,2024年10月1日
品川区,南大井６丁目,-,品川区南大井６-１６-１６,35.5909502,139.7302186,大空と大地のな-さりぃ大森駅前園,認可保育所,80,2024年10月1日
品川区,東五反田４丁目,-,品川区東五反田４-７-２０,35.6303875,139.7279402,大空と大地のな-さりぃ東五反田園,認可保育所,100,2024年10月1日
品川区,大崎３丁目,-,品川区大崎３-１-９,35.6208678,139.7247889,大崎ひまわり保育園,認可保育所,70,2024年10月1日
品川区,大崎５丁目,-,品川区大崎５-２-１,35.6218371,139.7264451,大崎保育園,認可保育所,125,2024年10月1日
品川区,大井５丁目,-,品川区大井５-１８-１,35.5980728,139.7277194,滝王子保育園,認可保育所,79,2024年10月1日
品川区,西中延１丁目,-,品川区西中延１-６-１６,35.612407,139.7084619,中延保育園,認可保育所,126,2024年10月1日
品川区,西五反田６丁目,-,品川区西五反田６-６-１８,35.6231658,139.7171474,中原保育園,認可保育所,96,2024年10月1日
品川区,戸越４丁目,-,品川区戸越４-１-１０,35.6122824,139.7177782,東戸越保育園,認可保育所,70,2024年10月1日
品川区,東五反田５丁目,-,品川区東五反田５-２４-１,35.6279719,139.723492,東五反田保育園,認可保育所,78,2024年10月1日
品川区,東大井１丁目,-,品川区東大井１-２２-１６,35.6032969,139.7414562,東大井保育園,認可保育所,100,2024年10月1日
品川区,東中延２丁目,-,品川区東中延２-５-１０,35.607835,139.7138741,東中延保育園,認可保育所,96,2024年10月1日
