,指標名,シェアサイクルポート,,,,,,,
,出典,東京自転車シェアリング ポートマップ,,,,,,,
,年次,2024/12/12取得,,,,,,,
,URL,https://www.google.com/maps/d/viewer?mid=1L2l1EnQJhCNlm_Xxkp9RTjIj68Q,,,,,,,
,備考,2021年度：679件、2022年度：728件、2023年度：793件、2024年度：855件）,,,,,,,
,,,,,,,,,
,区,町丁,エリア,住所,緯度,経度,ポート名,休止・再開・閉鎖情報,営業時間
,新宿区,高田馬場二丁目,-,東京都新宿区高田馬場２丁目１８ D3-07.戸塚特別出張所,35.714270,139.705070,D3-07.戸塚特別出張所 / Totsuka Special District Office,,Open for 24 hours
,新宿区,高田馬場四丁目,-,東京都新宿区高田馬場４丁目４ D3-08.ホテルリブマックス高田馬場駅前,35.712952,139.701356,D3-08.ホテルリブマックス高田馬場駅前 / HOTEL LiVEMAX TAKADANOBABA-EKIMAE,,Open for 24 hours
,新宿区,西早稲田三丁目,-,東京都新宿区西早稲田３丁目１７ D3-09.西早稲田3丁目,35.712545,139.713319,D3-09.西早稲田3丁目 / INishi-Waseda 3-Chome,,Open for 24 hours
,新宿区,高田馬場四丁目,-,東京都新宿区高田馬場４丁目４ D3-14.コーシャハイム高田馬場,35.712413,139.701680,D3-14.コーシャハイム高田馬場 / Kosha Heim Takadanobaba,,Open for 24 hours
,新宿区,西早稲田三丁目,-,東京都新宿区西早稲田３丁目２０−２２,35.711460,139.712007,D3-15.カースルいずみ / Castle Izumi,,Open for 24 hours
,新宿区,山吹町,-,東京都新宿区山吹町 D3-16.セジョリ江戸川橋,35.708771,139.730472,D3-16.セジョリ江戸川橋 / C’est joli edogawabashi,,Open for 24 hours
,新宿区,弁天町,-,東京都新宿区弁天町１−２,35.705111,139.725528,D3-17.セジョリ早稲田 / C'est joli Waseda　,,Open for 24 hours
,新宿区,山吹町,-,東京都新宿区山吹町 D3-18.ヴォーガコルテ早稲田弐番館,35.707552,139.727834,"D3-18.ヴォーガコルテ早稲田弐番館 / VOGA CORTE WASEDA NIBANKAN
",,-
,新宿区,市谷仲之町,-,東京都新宿区市谷仲之町４ D4-01.市谷仲之町,35.695102,139.723345,D4-01.市谷仲之町 / Ichigaya Nakanocho,,Open for 24 hours
,新宿区,市谷加賀町一丁目,-,東京都新宿区市谷加賀町１丁目１ D4-02.JICA市ヶ谷ビル（地球ひろば／研究所）,35.694927,139.731328,D4-02.JICA市ヶ谷ビル（地球ひろば/研究所）/ JICA Ichigaya Building（Global Plaza/Research Institute）,,Open for 24 hours
,新宿区,市谷加賀町二丁目,-,東京都新宿区市谷加賀町２丁目３ D4-03.市谷加賀町2丁目,35.695636,139.727882,D4-03.市谷加賀町2丁目/ Ichigaya Kagacho 2-Chome,,Open for 24 hours
,新宿区,若松町,-,東京都新宿区若松町３１−５,35.699841,139.719923,D4-04.ジェノヴィア新宿早稲田グリーンヴェール / GENOVIA Shinjuku Waseda green veil,,Open for 24 hours
,新宿区,新宿七丁目,-,東京都新宿区新宿７丁目１７ D4-05.カスタリア新宿7丁目,35.700732,139.711472,D4-05.カスタリア新宿7丁目 / CASTALIA Shinjuku 7-chome,,Open for 24 hours
,新宿区,河田町,-,東京都新宿区河田町７−１０,35.697143,139.718737,D4-06.グリーンフォート河田 / Green Fort Kawada,,Open for 24 hours
,新宿区,余丁町,-,東京都新宿区余丁町１０ D4-07.新宿余丁町ビル,35.698512,139.716482,D4-07. 新宿余丁町ビル / Shinjuku Yochomachi Bldg.,,Open for 24 hours
,新宿区,河田町,-,東京都新宿区河田町３ D4-09.トミンハイム仲之町,35.696170,139.722021,D4-09.トミンハイム仲之町 / Tomin Heim Nakanomachi,,Open for 24 hours
,新宿区,余丁町,-,東京都新宿区余丁町６ D4-10.東新宿ポート(余丁町6番),35.696585,139.713081,D4-10.東新宿ポート（余丁町6番）/ Higashi-Shinjuku Port,,Open for 24 hours
,新宿区,大久保一丁目,-,東京都新宿区大久保１丁目２７ D4-11.トヨタモビリティ東京 新宿明治通り南店,35.699835,139.708080,D4-11.トヨタモビリティ東京 新宿明治通り南店 / Toyota Mobility Tokyo - Shinjuku meijidori south,,Open for 24 hours
,新宿区,大久保三丁目,-,東京都新宿区大久保３丁目１ D5-01.新宿コズミックセンター,35.705244,139.708410,D5-01.新宿コズミックセンター / Shinjuku Cosmic Center,,Open for 24 hours
,新宿区,北新宿三丁目,-,東京都新宿区北新宿３丁目３４ D5-03.北新宿公園,35.702288,139.688620,D5-03.北新宿公園 / Kita-Shinjuku Park,,Open for 24 hours
,新宿区,百人町三丁目,-,東京都新宿区百人町３丁目２ D5-04.西戸山公園野球場,35.707388,139.700204,D5-04.西戸山公園野球場 / Nishi-Toyama Baseball Ground,,Open for 24 hours
,新宿区,大久保三丁目,-,東京都新宿区大久保３丁目１−５,35.705044,139.706863,D5-05.中央図書館 / Chuo Library,,"Open Tue.-Sat. 9:00-21:45 , Sun. Holiday 9:00-18:00"
,新宿区,百人町一丁目,-,東京都新宿区百人町１丁目２３ D5-07.百人町1丁目,35.699290,139.697617,D5-07.百人町1丁目 / Hyakunincho 1chome,,Open for 24 hours
,新宿区,大久保三丁目,-,東京都新宿区大久保３丁目１ D5-08.ウエリス新宿早稲田の森,35.704597,139.708397,D5-08. ウエリス新宿早稲田の森 / Wellith Shinjuku Waseda no Mori,,Open for 24 hours
,新宿区,百人町二丁目,-,東京都新宿区百人町２丁目３ D5-09.ハウジングステージ新宿,35.702277,139.701214,D5-09.ハウジングステージ新宿 / HousingStage Shinjuku,,Open for 24 hours
,新宿区,百人町三丁目,-,東京都新宿区百人町３丁目２２ D5-10.桜美林大学 新宿キャンパス,35.705154,139.697562,D5-10.桜美林大学 新宿キャンパス /J. F. Oberlin University Shinjuku campus,,/ Open 7:00-23:00
,新宿区,百人町一丁目,-,東京都新宿区百人町１丁目２２ D5-11.NTTコミュニケーションズ新宿ビル,35.699312,139.696468,D5-11.NTTコミュニケーションズ新宿ビル / NTT Communications Shinjuku Build,,Open for 24 hours
,新宿区,歌舞伎町一丁目,-,東京都新宿区歌舞伎町１丁目４−１,35.693607,139.703229,D6-01.新宿区役所本庁舎 / Shinjuku City Office Main Bldg.,,Open for 24 hours
,新宿区,新宿五丁目,-,東京都新宿区新宿５丁目１７−５,35.693820,139.705760,D6-02.新宿区役所第二分庁舎 / Shinjuku City Office Annex 2,,Open for 24 hours
,新宿区,西新宿二丁目,-,東京都新宿区西新宿２丁目１１ D6-03.新宿中央公園（ポケットパーク）,35.691550,139.690020,D6-03.新宿中央公園（ポケットパーク）/ Shinjuku Central Park (Pocket Park),,Open for 24 hours
,新宿区,西新宿四丁目,-,東京都新宿区西新宿４丁目３３ D6-04.新宿中央公園（ちびっこ広場）,35.686652,139.689821,D6-04.新宿中央公園（ちびっこ広場）/Shinjuku Central Park (Playground),,Open for 24 hours
,新宿区,西新宿二丁目,-,東京都新宿区西新宿２丁目１１−１０ 新宿区立新宿中央公園,35.689913,139.690260,D6-05.新宿中央公園（水の広場）/ Shinjuku Central Park (Water Plaza),,Open for 24 hours
,新宿区,西新宿六丁目,-,東京都新宿区西新宿６丁目１５ D6-06.新宿中央公園（エコギャラリー下）,35.691199,139.687966,D6-06.新宿中央公園（エコギャラリー下）/ Shinjuku Central Park (Eco Gallery),,Open for 24 hours
,新宿区,北新宿二丁目,-,東京都新宿区北新宿２丁目２１ D6-07.新宿フロントタワー,35.696389,139.689924,D6-07.新宿フロントタワー / Shinjuku Front Tower,,Open for 24 hours
,新宿区,新宿六丁目,-,東京都新宿区新宿６丁目２９ D6-08.新宿イーストサイドスクエア,35.697150,139.707890,D6-08.新宿イーストサイドスクエア / Shinjuku Eastside Square,,Open for 24 hours
,新宿区,新宿五丁目,-,東京都新宿区新宿５丁目１５−８,35.694201,139.707047,D6-10.ホテルサンライト新宿 / Hotel　SunLite Shinjuku,,Open for 24 hours
,新宿区,新宿五丁目,-,東京都新宿区新宿５丁目３ D6-11.ホテルリステル新宿,35.693029,139.711327,D6-11.ホテルリステル新宿 / HOTEL LISTEL SHINJUKU,,Open for 24 hours
,新宿区,新宿五丁目,-,東京都新宿区新宿５丁目４ D6-12.東京ビジネスホテル,35.693420,139.710568,D6-12.東京ビジネスホテル / Tokyo　Business Hotel,,Open for 24 hours
,新宿区,西新宿四丁目,-,東京都新宿区西新宿４丁目３２ D6-13.新宿中央公園（ジャブジャブ池下）,35.687652,139.689254,D6-13.新宿中央公園（ジャブジャブ池下）/ Shinjuku Central Park (Water Play Pool),,Open for 24 hours
,新宿区,西新宿一丁目,-,東京都新宿区西新宿１丁目２３ D6-14.新宿ファーストウエスト,35.689529,139.695995,D6-14.新宿ファーストウエスト / Shinjuku First West Building,,Open for 24 hours
,新宿区,西新宿七丁目,-,東京都新宿区西新宿７丁目１９ D6-15.住友不動産西新宿ビル,35.694650,139.695911,D6-15.住友不動産西新宿ビル / Sumitomo Realty & Development Nishishinjuku Building,,Open for 24 hours
,新宿区,西新宿一丁目,-,東京都新宿区西新宿１丁目１０−２,35.689689,139.698231,D6-18. ヨドバシカメラ 新宿西口本店前 / Yodobashi Camera Shinjuku West Main Store,,Open for 24 hours
,新宿区,西新宿五丁目,-,東京都新宿区西新宿５丁目１３ D6-20.淀橋けやき橋公園,35.693544,139.685806,D6-20.淀橋けやきばし公園 / Yodobashi Keyakibashi Park,,Open for 24 hours
,新宿区,新宿五丁目,-,東京都新宿区新宿５丁目２ D6-21.新宿5丁目,35.691613,139.711233,D6-21.新宿5丁目 / Shinjuku 5-Chome,,Open for 24 hours
,新宿区,歌舞伎町二丁目,-,東京都新宿区歌舞伎町２丁目３１ D6-23.アパホテル 東新宿 歌舞伎町西,35.697535,139.703633,D6-23. アパホテル 東新宿 歌舞伎町西 / APA Hotel Higashi Shinjuku Kabukicho Nishi,,Open for 24 hours
,渋谷区,代々木四丁目,-,東京都渋谷区代々木４丁目３１ D6-24.ＮＴＴ東日本 本社ビル,35.683102,139.688852,D6-24.NTT東日本 本社ビル / NTT-EAST HQ BLDG,,Open for 24 hours
,新宿区,新宿三丁目,-,東京都新宿区新宿３丁目３８−１ 新宿駅,35.689705,139.701489,D6-25.新宿駅東南口自転車駐輪場 / Shinjuku Station Southeast Exit Bicycle Parking lot,,Open for 24 hours
,新宿区,新宿六丁目,-,東京都新宿区新宿６丁目１２−８,35.694951,139.708219,D6-26.セブン-イレブン新宿６丁目文化センター通り店 / Seven-Eleven Shinjuku 6 Chome Cultural Center-dori,,Open for 24 hours
,新宿区,西新宿三丁目,-,東京都新宿区西新宿３丁目３ D6-27.新宿三井ビルディング二号館,35.686334,139.692881,D6-27.新宿三井ビルディング二号館 / Shinjuku Mitsui Bldg. No.2,,Open for 24 hours
,新宿区,新宿三丁目,-,東京都新宿区新宿３丁目７ D6-28.東急ステイ新宿,35.690899,139.706348,D6-28.東急ステイ新宿 / TOKYU STAY SHINJUKU,,Open for 24 hours
,新宿区,西新宿二丁目,-,東京都新宿区西新宿２丁目８ D6-29.都庁第二本庁舎前,35.688730,139.692240,D6-29.都庁第二本庁舎前 / Tokyo Metropolitan Government Building NO.2,,Open for 24 hours
,新宿区,西新宿二丁目,-,東京都新宿区西新宿２丁目２ D6-30.京王プラザホテル,35.689700,139.694820,D6-30.京王プラザホテル / Keio Plaza Hotel Tokyo,,Open for 24 hours
,新宿区,歌舞伎町一丁目,-,東京都新宿区歌舞伎町１丁目２９ D6-31.東急歌舞伎町タワー駐輪場,35.696207,139.700521,"D6-31.東急歌舞伎町タワー駐輪場	/ Tokyu Kabukicho Tower bicycle parking lot
",,-
,新宿区,下落合一丁目,-,東京都新宿区下落合１丁目９ D7-01.下落合図書館,35.715894,139.698578,D7-01.下落合図書館 / Shimo-Ochiai Library,,Open for 24 hours
,新宿区,中落合三丁目,-,東京都新宿区中落合３丁目１ D7-02.セブン-イレブン 新宿中落合3丁目店,35.722202,139.691712,D7-02.セブン-イレブン 新宿中落合3丁目店 / Seven-Eleven Shinjuku Nakaochiai 3chome store,,Open for 24 hours
,新宿区,中落合一丁目,-,東京都新宿区中落合１丁目１８ D7-03.中井駅北,35.715645,139.687497,D7-03.中井駅北 / Nakai Station North,,Open for 24 hours
,新宿区,下落合三丁目,-,東京都新宿区下落合３丁目２０ D7-04.セブン-イレブン 新宿下落合3丁目店,35.722645,139.701982,D7-04.セブン-イレブン 新宿下落合3丁目店 / Seven-Eleven Shinjuku Shimoochiai 3chome store ,,Open for 24 hours
,新宿区,西落合三丁目,-,東京都新宿区西落合３丁目１９ D7-05.西落合図書館,35.725818,139.678976,D7-05.西落合図書館 /  Nishi Ochiai Library,,Open for 24 hours
,新宿区,西落合二丁目,-,東京都新宿区西落合２丁目１０ D7-06.エムアイセミナーハウス,35.721064,139.677128,D7-06. エムアイセミナーハウス / MI SEMINAR HOUSE,,Open for 24 hours
,中野区,江古田一丁目,-,東京都中野区江古田１丁目４ D7-07.ローソン 新宿西落合三丁目店,35.725171,139.675897,D7-07. ローソン 新宿西落合三丁目店 / LAWSON Shinjuku Nishiochiai 3-Chome shop,,Open for 24 hours
,新宿区,上落合三丁目,-,東京都新宿区上落合３丁目２５−６ 第一ノーブルマンション,35.711079,139.682167,D7-08.上落合3丁目 / Kamiochiai 3-Chome,,Open for 24 hours
,新宿区,上落合二丁目,-,東京都新宿区上落合２丁目３ D7-10.染の里 おちあい,35.715211,139.689788,D7-10.染の里 おちあい / some no sato OCHIAI,,Open for 24 hours
,新宿区,下落合一丁目,-,東京都新宿区下落合１丁目１ D7-11.新宿清掃事務所,35.716350,139.704370,D7-11.新宿清掃事務所 / Shinjuku waste Collection Office,, Open for 24 hour
,新宿区,下落合一丁目,-,東京都新宿区下落合１丁目５ D7-12.プラウド高田馬場,35.715538,139.701683,D7-12.プラウド高田馬場 / PROUD TAKADANOBABA,,Open for 24 hours
,新宿区,西落合二丁目,-,東京都新宿区西落合２丁目７ D7-13.日本光電本社南側,35.719360,139.679083,"D7-13.日本光電本社南側	/ NIHON KOHDEN South side
",,-
,新宿区,西落合二丁目,-,東京都新宿区西落合２丁目７ D7-14.大栄パーク西落合１丁目,35.720028,139.678936,"D7-14.大栄パーク西落合１丁目	/ Daiei Park Nishiochiai 1 chome
",,-
,新宿区,高田馬場四丁目,-,東京都新宿区高田馬場４丁目４０−１０,35.709903,139.694729,【12/4 OPEN】D3-19.AXAS高田馬場 / AXAS TAKADANOBABA,,Open for 24 hours
,江東区,豊洲二丁目,-,東京都江東区豊洲２丁目５ H1-01.豊洲ＩＨＩビル前（晴海通り）,35.658817,139.792597,H1-01.豊洲IHIビル前（晴海通り） / Toyosu IHI Building,,Open for 24 hours
,江東区,豊洲五丁目,-,東京都江東区豊洲５丁目５ H1-02.豊洲駅,35.654214,139.796267,H1-02.豊洲駅 / Toyosu Station,,Open for 24 hours
,江東区,東雲二丁目,-,東京都江東区東雲２丁目１０ H1-03.東雲駅,35.640713,139.804298,H1-03.東雲駅 / Shinonome Station,,Open for 24 hours
,江東区,有明三丁目,-,東京都江東区有明３丁目７,35.633569,139.790830,H1-04.石と光の広場（国際展示場駅） / Ishito Hikarino Hiroba (Kokusai-tenjijo Station),,Open for 24 hours
,江東区,有明三丁目,-,東京都江東区有明３丁目６−６,35.632253,139.790254,H1-05.相鉄グランドフレッサ 東京ベイ有明 / SOTETSU GRAND FRESA TOKYO-BAY ARIAKE,,Open for 24 hours
,江東区,有明三丁目,-,東京都江東区有明３丁目３−３ 武蔵野大学 有明キャンパス 3号館 2F,35.630267,139.786485,H1-06.武蔵野大学 / Musashino University,,Open for 24 hours
,江東区,青海一丁目,-,東京都江東区青海１丁目２ H1-08.東京テレポート駅,35.627095,139.779778,H1-08.東京テレポート駅 / Tokyo Teleport Station,,Open for 24 hours
,江東区,青海一丁目,-,東京都江東区青海１丁目３ 出会い橋,35.625033,139.777353,H1-10.出会い橋 / Deaibashi Bridge,,Open for 24 hours
,江東区,青海二丁目,-,東京都江東区青海２丁目４ H1-11.テレコムセンター駅,35.618152,139.778655,H1-11.テレコムセンター駅 / Telecom Center Station,,Open for 24 hours
,江東区,豊洲二丁目,-,東京都江東区豊洲２丁目４,35.654035,139.792378,H1-13.アーバンドックららぽーと豊洲 / Urban Dock LaLaport TOYOSU,,Open for 24 hours
,江東区,潮見二丁目,-,東京都江東区潮見２丁目７ H1-14.ホテルリブマックス東京潮見駅前,35.658351,139.818229,H1-14.ホテルリブマックス東京潮見駅前 / HOTEL LiVEMAX TOKYO-SHIOMI-EKIMAE,,Open for 24 hours
,江東区,豊洲三丁目,-,東京都江東区豊洲３丁目２ H1-16.豊洲三丁目公園,35.657349,139.796660,H1-16.豊洲三丁目公園 / Toyosu 3-Chome Park,,Open for 24 hours
,江東区,東雲一丁目,-,東京都江東区東雲１丁目９ H1-17.東雲水辺公園,35.647056,139.804644,H1-17.東雲水辺公園 / Shinonome Mizube Park,,Open for 24 hours
,江東区,有明三丁目,-,東京都江東区有明３丁目１１−１ 東京ビッグサイト,35.631250,139.793897,H1-18.東京ビッグサイト / Tokyo Bigsight,,/ Open 8:00-20:00
,江東区,豊洲四丁目,-,東京都江東区豊洲４丁目１１ H1-19.UR豊洲四丁目団地,35.653561,139.801357,H1-19.UR豊洲四丁目団地 / UR Toyosu 4-Chome Danchi,,Open for 24 hours
,江東区,青海二丁目,-,東京都江東区青海２丁目３ H1-20.日本科学未来館,35.619410,139.777648,H1-20.日本科学未来館 / National Museum of Emerging Science and Innovation,,Open for 24 hours
,江東区,東雲一丁目,-,東京都江東区東雲１丁目９ H1-21.UR東雲キャナルコート,35.646040,139.804467,H1-21.東雲キャナルコートCODAN / Shinonome Canal Court CODAN,,Open for 24 hours
,江東区,豊洲六丁目,-,東京都江東区豊洲６丁目６−６ 1管理施設棟4F423,35.644547,139.784428,H1-22.豊洲市場（7街区）/ Toyosu market block 7,,Open for 24 hours
,江東区,東雲一丁目,-,東京都江東区東雲１丁目１−１９,35.648348,139.798806,H1-23.KDX豊洲グランスクエア / KDX Toyosu Grand Square,,Open for 24 hours
,江東区,青海二丁目,-,東京都江東区青海２丁目７ H1-26.青海客船ターミナル,35.619232,139.774490,H1-26.青海客船ターミナル / Aomi Passenger Ship Terminal,,Open for 24 hours
,江東区,青海一丁目,-,東京都江東区青海１丁目５,35.624476,139.781293,H1-27.パレットタウン乗船場 / Palette Town Water Bus Terminal,,Open for 24 hours
,江東区,有明三丁目,-,東京都江東区有明３丁目１２−１３,35.630070,139.792201,H1-28.有明客船ターミナル / Ariake Passenger Ship Terminal,,Open for 24 hours
,江東区,豊洲六丁目,-,東京都江東区豊洲６丁目２ H1-29.スカイズタワー＆ガーデン,35.647610,139.792150,H1-29.スカイズタワー&ガーデン / SKYZ TOWER&GARDEN,,Open for 24 hours
,江東区,東陽四丁目,-,東京都江東区東陽４丁目１１ H1-30.江東区役所（北側）,35.673380,139.816390,H1-30.江東区役所（北側） / Koto City Office(North Side),,Open for 24 hours
,江東区,東陽四丁目,-,東京都江東区東陽４丁目１１ H1-31.江東区役所（南側）,35.672140,139.816600,H1-31.江東区役所（南側） / Koto City Office(South Side),,Open for 24 hours
,江東区,塩浜二丁目,-,東京都江東区塩浜２丁目２２ H1-32.区営塩浜住宅前,35.664591,139.813954,H1-32.区営塩浜住宅前 / Shiohama Juutaku,,Open for 24 hours
,江東区,木場一丁目,-,東京都江東区木場１丁目２ H1-33.深川ギャザリア（ウエストスクエア）,35.667890,139.803000,H1-33.深川ギャザリア（ウエストスクエア） / FUKAGAWA GATHARIA(West Square),,Open for 24 hours
,江東区,門前仲町二丁目,-,東京都江東区門前仲町２丁目１０ H1-34.門前仲町駅,35.673871,139.796134,H1-34.門前仲町駅(首都高高架、駐輪場内２階） / Monzen-nakacho Station,,Open for 24 hours
,江東区,豊洲五丁目,-,東京都江東区豊洲５丁目６ H1-35.ヒューリック豊洲プライムスクエア,35.652376,139.797724,H1-35.ヒューリック豊洲プライムスクエア / Hulic Toyosu Prime Square,,Open for 24 hours
,江東区,木場六丁目,-,東京都江東区木場６丁目２ H1-36.フジゴルフセンター,35.666050,139.806699,H1-36.フジゴルフセンター / Fujigolf Center,,Open for 24 hours
,江東区,東雲二丁目,-,東京都江東区東雲２丁目１５ H1-37.東雲駅（東京湾岸道路）,35.640618,139.802455,H1-37.東雲駅（東京湾岸道路）/ Shinonome Sta.(Wangan Road),,Open for 24 hours
,江東区,辰巳一丁目,-,東京都江東区辰巳１丁目１０ H1-38.辰巳駅西口自転車駐車場,35.646857,139.808912,H1-38.辰巳駅西口自転車駐車場（駐輪場内３階） / Tatsumi station western exit bicycle garage,,Open for 24 hours
,江東区,辰巳二丁目,-,東京都江東区辰巳２丁目１２ H1-39.辰巳駅東口自転車駐車場,35.645823,139.812178,H1-39.辰巳駅東口自転車駐車場 / Tatsumi station east entrance bicycle garaje,,Open for 24 hours
,江東区,門前仲町一丁目,-,東京都江東区門前仲町１丁目１９−１５,35.674070,139.794900,H1-40.深川東京モダン館 / Fukagawa Tokyo Modan Kan,,Open for 24 hours
,江東区,平野三丁目,-,東京都江東区平野３丁目２ H1-41.深川北スポーツセンター,35.676475,139.804741,H1-41.深川北スポーツセンター / Fukagawa North Sports Center,,Open 8:30-20:00
,江東区,北砂一丁目,-,東京都江東区北砂１丁目２ H1-42.江東区スポーツ会館,35.683961,139.821559,【休止中】H1-42.江東区スポーツ会館 / Koto-ku Sports Hall,休止中,Open for 24 hours
,江東区,東陽六丁目,-,東京都江東区東陽６丁目３ 東京イースト21,35.675625,139.815168,H1-43.東京イースト21 / Tokyo East 21,,Open for 24 hours
,江東区,豊洲六丁目,-,東京都江東区豊洲６丁目２ H1-44.テプコ豊洲ビル,35.648727,139.790877,H1-44.テプコ豊洲ビル / TEPCO TOYOSU Bldg.,,Open for 24 hours
,江東区,夢の島一丁目,-,東京都江東区夢の島１丁目１ H1-45.夢の島競技場,35.648596,139.824936,H1-45.夢の島競技場 / Yumenoshima Stadium,,Open for 24 hours
,江東区,枝川二丁目,-,東京都江東区枝川２丁目２ H1-46.セブン-イレブン 江東枝川2丁目店,35.659287,139.807358,H1-46.セブン-イレブン 江東枝川2丁目店 / Seven-Eleven Koto Edagawa 2-Chome store,,Open for 24 hours
,江東区,南砂六丁目,-,東京都江東区南砂６丁目７ H1-47.トピレックプラザ,35.672481,139.835877,H1-47.トピレックプラザ / TOPYREC PLAZA,,Open for 24 hours
,江東区,潮見二丁目,-,東京都江東区潮見２丁目３ H1-48.セブン-イレブン 江東潮見２丁目店,35.658249,139.815775,H1-48.セブン-イレブン 江東潮見２丁目店 / Seven-Eleven Koto Shiomi 2-Chome store,,Open for 24 hours
,江東区,新砂三丁目,-,東京都江東区新砂３丁目３ H1-49.セブン-イレブン 江東新砂３丁目店,35.667892,139.831100,H1-49.セブン-イレブン 江東新砂3丁目店 / Seven-Eleven Koto Shinsuna 3-Chome store,,Open for 24 hours
,江東区,豊洲二丁目,-,東京都江東区豊洲２丁目２ H1-50.豊洲交通広場　北,35.655457,139.795161,"H1-50.豊洲交通広場北 / Toyosu Transportation Square 
 North ",,-
,江東区,豊洲二丁目,-,東京都江東区豊洲２丁目２−２,35.654958,139.795718,"H1-51.豊洲交通広場東 / Toyosu Transportation Square 
 East ",,-
,江東区,辰巳一丁目,-,東京都江東区辰巳１丁目１０ H1-52.辰巳駅,35.646756,139.809295,H1-52.辰巳駅 / Tatsumi station,,Open for 24 hours
,江東区,豊洲五丁目,-,東京都江東区豊洲５丁目５ H1-53.豊洲シビックセンター,35.653990,139.795399,H1-53.豊洲シビックセンター / Toyosu civic center,,Open for 24 hours
,江東区,北砂五丁目,-,東京都江東区北砂５丁目１ H1-54.砂町文化センター,35.680052,139.831874,H1-54.砂町文化センター  / Sunamachi Culture Center,, Open 9:00-22:00
,江東区,白河一丁目,-,東京都江東区白河１丁目３−２８ 深川江戸資料館,35.681311,139.800761,H1-55.深川江戸資料館 / Fukagawa Edo Museum,,Open 8:30～20:00
,江東区,南砂三丁目,-,東京都江東区南砂３丁目８ H1-56.南砂三丁目緑地公園西,35.672361,139.829825,H1-56.南砂三丁目緑地公園西 / Minamisuna 3-Chome Park West,,Open for 24 hours
,江東区,新木場一丁目,-,東京都江東区新木場１丁目５−５ チャリティハーブガーデン,35.645080,139.826456,H1-57.新木場駅 / Shinkiba Station,,Open for 24 hours
,江東区,潮見二丁目,-,東京都江東区潮見２丁目７ H1-58.潮見駅,35.658703,139.817251,H1-58.潮見駅 / Shiomi Station,,Open for 24 hours
,江東区,清澄一丁目,-,東京都江東区清澄１丁目１ H1-59.LYURO 東京清澄,35.681316,139.792176,H1-59.LYURO 東京清澄 / LYURO Tokyo Kiyosumi,,Open for 24 hours
,江東区,東砂三丁目,-,東京都江東区東砂３丁目２８,35.679678,139.844892,H1-60.荒川・砂町庭球場西 / Arakawa Sunamachi tennis court West,,Open for 24 hours
,江東区,豊洲六丁目,-,東京都江東区豊洲６丁目４ H1-61.Brilliaランニングスタジアムマギーズ東京前,35.648281,139.786112,H1-61.Brillia ランニングスタジアム マギーズ東京前 / Brillia Running Stadium Maggie's Tokyo Front,,Open for 24 hours
,江東区,扇橋一丁目,-,東京都江東区扇橋１丁目１３ H1-62.扇橋一丁目公園南,35.683343,139.812161,H1-62.扇橋一丁目公園南 / Ogibashi 1-Chome Park South,,Open for 24 hours
,江東区,潮見一丁目,-,東京都江東区潮見１丁目３−１０,35.656522,139.811631,H1-63.東京スイソミル / Tokyo Suisomiru,,Open for 24 hours
,江東区,東雲二丁目,-,東京都江東区東雲２丁目１０ H1-64.ローソン東雲駅前店,35.640228,139.804267,H1-64.ローソン東雲駅前店 / LAWSON Shinonome Station-Mae shop,,Open for 24 hours
,江東区,新砂一丁目,-,東京都江東区新砂１丁目８ H1-65.ローソン南砂日曹橋店,35.669507,139.825553,H1-65.ローソン南砂日曹橋店 / LAWSON Minamisuna Nissobashi shop,,Open for 24 hours
,江東区,大島九丁目,-,東京都江東区大島９丁目１０ H1-66.中川船番所資料館,35.687732,139.846383,H1-66.中川船番所資料館 / Nakagawa ship Bansho museum,,Open for 24 hours
,江東区,亀戸九丁目,-,東京都江東区亀戸９丁目１８−１０,35.697664,139.843408,H1-67.セブン-イレブン 江東亀戸９丁目店 / Seven-Eleven Koto Kameido 9chome store,,Open for 24 hours
,江東区,豊洲六丁目,-,東京都江東区豊洲６丁目２−３,35.649339,139.792320,H1-68.芝浦工業大学附属中学高等学校 / Shibaura Institute of Technology Junior and Senior High School,,Open for 24 hours
,江東区,石島,-,東京都江東区石島１７ H1-69.ファミリーマート 江東石島店,35.680474,139.812316,H1-69.ファミリーマート江東石島店 / FamilyMart Koto Ishijima shop,,Open for 24 hours
,江東区,有明二丁目,-,東京都江東区有明２丁目３ H1-70.有明スポーツセンター,35.634030,139.784319,H1-70.有明スポーツセンター / Ariake sports center,,/ Open 8:30～22:30
,江東区,深川二丁目,-,東京都江東区深川２丁目７ H1-72.ネクストサイト深川ビル,35.674578,139.797396,H1-72.ネクストサイト深川ビル / NEXTSITE Fukagawa Building,,Open for 24 hours
,江東区,冬木,-,東京都江東区冬木１２ H1-73.イシマビル,35.673836,139.799908,H1-73.イシマビル / Ishima Building,,Open for 24 hours
,江東区,新木場二丁目,-,東京都江東区新木場２丁目７ H1-74.タダノ教習センター,35.638480,139.832305,H1-74.タダノ教習センター / TADANO KYOSHU CENTER,,Open for 24 hours
,江東区,扇橋二丁目,-,東京都江東区扇橋２丁目１４ H1-75.ジオ深川住吉,35.684247,139.815638,H1-75.ジオ深川住吉 / GEO FUKAGAWA SUMIYOSHI,,Open for 24 hours
,江東区,有明一丁目,-,東京都江東区有明１丁目３−３,35.638579,139.788261,H1-76.有明物流センター / Ariake Logistic Center,,Open for 24 hours
