,,,,,,,,
,指標名,コンビニ,,,,,,
,出典,navitime,,,,,,
,年次,2025/3/12取得,,,,,,
,URL,https://www.navitime.co.jp/,,,,,,
,備考,(2022年度：2305件、2023年度：2301件、2024年度：2318件),,,,,,
,,,,,,,,
,区,町丁目,エリア,住所,施設名,種類,緯度,経度
,港区,新橋１丁目,虎ノ門広域,東京都港区新橋1-15-7,ローソン 新橋一丁目店,ローソン,35.6680675,139.757289
,港区,芝５丁目,-,東京都港区芝5-34-7,ローソン 田町センタービル店,ローソン,35.6462308,139.7469212
,港区,南麻布５丁目,-,東京都港区南麻布5丁目10-26,ファミリーマート 広尾駅前店,ファミリーマート,35.6528275,139.7224269
,港区,新橋６丁目,虎ノ門広域,東京都港区新橋6丁目17-15,ファミリーマート ミヤモトドラッグ御成門店,ファミリーマート,35.661082,139.7519294
,港区,西新橋１丁目,虎ノ門,東京都港区西新橋1-24-16,ローソン 西新橋愛宕下通店,ローソン,35.6687258,139.7513482
,港区,港南１丁目,-,東京都港区港南1-8-23,ローソン 港南一丁目店,ローソン,35.6297037,139.7444968
,港区,元麻布２丁目,-,東京都港区元麻布2-2-12,ファミリーマート 元麻布店,ファミリーマート,35.6544626,139.7263258
,港区,東新橋１丁目,虎ノ門広域,東京都港区東新橋1-9-1東京汐留ビルディング内 ペディ汐留B1F,ファミリーマート ファミマ ペディ汐留店,ファミリーマート,35.6629395,139.7612147
,港区,六本木１丁目,虎ノ門,東京都港区六本木1丁目8-7,ファミリーマート 六本木一丁目店,ファミリーマート,35.6631933,139.7396762
,港区,台場１丁目,-,東京都港区台場1-5-7-101,ファミリーマート お台場海浜公園店,ファミリーマート,35.6309277,139.7786644
,港区,浜松町２丁目,-,東京都港区浜松町2-3-1,デイリーヤマザキ 浜松町クレアタワー店,デイリーヤマザキ,35.6553177,139.7553352
,港区,南青山２丁目,-,東京都港区南青山2-27-28,ファミリーマート 外苑南青山二丁目店,ファミリーマート,35.6697281,139.7168511
,港区,赤坂２丁目,赤坂,東京都港区赤坂2丁目14-28 赤坂鳳月堂ビル,ファミリーマート 赤坂駅前店,ファミリーマート,35.6725933,139.7371213
,港区,三田３丁目,-,東京都港区三田3丁目11-34センチュリー三田ビル,ファミリーマート 泉岳寺北店,ファミリーマート,35.641481,139.741987
,港区,南青山４丁目,-,東京都港区南青山4丁目26ー16,ミニストップ 南青山4丁目店,ミニストップ,35.6622376,139.718099
,港区,赤坂２丁目,赤坂,東京都港区赤坂2丁目10-11,ファミリーマート 溜池山王駅南店,ファミリーマート,35.670051,139.7415121
,港区,虎ノ門１丁目,虎ノ門,東京都港区虎ノ門1丁目17番1号,ファミリーマート アーバン・ファミマ虎ノ門HBT店,ファミリーマート,35.6679528,139.7503632
,港区,愛宕２丁目,虎ノ門,東京都港区愛宕2-5-1愛宕グリーンヒルズ2F,ファミリーマート 愛宕グリーンヒルズ店,ファミリーマート,35.6621409,139.7488929
,港区,芝２丁目,-,東京都港区芝2丁目5-10,ファミリーマート 芝二丁目店,ファミリーマート,35.6527925,139.752191
,港区,赤坂２丁目,赤坂,東京都港区赤坂2-14-9,デイリーヤマザキ 赤坂2丁目店,デイリーヤマザキ,35.6719215,139.7383158
,港区,北青山２丁目,-,東京都港区北青山2-3-1 Itochu Garden B1F,ITOCHU SDGs STUDIO(イトーチュー エスディジーズ スタジオ),その他コンビニ,35.6720782,139.7200031
,港区,赤坂６丁目,赤坂,東京都港区赤坂6-14-15,セブンイレブン 赤坂6丁目店,セブンイレブン,35.6696949,139.7332242
,港区,愛宕１丁目,虎ノ門,東京都港区愛宕1丁目3ー4,ミニストップ 愛宕1丁目店,ミニストップ,35.665931,139.7494385
,港区,芝大門１丁目,-,東京都港区芝大門1-14-6,セブンイレブン 芝大門1丁目店,セブンイレブン,35.657178,139.7537115
,港区,高輪３丁目,-,東京都港区高輪3丁目10ー7,ミニストップ 高輪3丁目店,ミニストップ,35.6318741,139.732146
,港区,赤坂１丁目,虎ノ門,東京都港区赤坂1-4-1,セブンイレブン 港区溜池山王店,セブンイレブン,35.6701797,139.7444262
,港区,南青山３丁目,-,東京都港区南青山3-15-6,セブンイレブン 港区南青山3丁目店,セブンイレブン,35.6651217,139.7156293
,港区,高輪３丁目,-,東京都港区高輪3-13-1,セブンイレブン グランドプリンスホテル新高輪店,セブンイレブン,35.6299848,139.7334293
,港区,芝公園１丁目,-,東京都港区芝公園1丁目7-6,セブンイレブン 芝公園1丁目店,セブンイレブン,35.6578904,139.7525555
,港区,港南１丁目,-,東京都港区港南1-6-27,セブンイレブン 港区港南1丁目店,セブンイレブン,35.6295344,139.745454
,港区,三田１丁目,-,東京都港区三田1丁目4-17,セブンイレブン 済生会中央病院店,セブンイレブン,35.6540574,139.7437592
,港区,白金１丁目,-,東京都港区白金1丁目25-20,セブンイレブン 港区白金1丁目南店,セブンイレブン,35.6438061,139.73225
,港区,虎ノ門３丁目,虎ノ門,東京都港区虎ノ門3丁目6-9,生活彩家 気象庁店,その他コンビニ,35.6658719,139.7458034
,港区,南青山２丁目,-,東京都港区南青山2-2-15 ウィン青山1F,ポプラ青山2丁目店,その他コンビニ,35.6715013,139.7238112
,港区,西新橋１丁目,虎ノ門,東京都港区西新橋1-24-14-B1F,セブンイレブン 日立ハイテクビル店,セブンイレブン,35.6684357,139.7513516
,港区,麻布十番３丁目,-,東京都港区麻布十番3-5-7,セブンイレブン 港区麻布十番3丁目店,セブンイレブン,35.6531785,139.7358441
,港区,芝浦４丁目,-,東京都港区芝浦4丁目15-33,セブンイレブン 芝浦4丁目店,セブンイレブン,35.6383794,139.7474913
,港区,芝浦２丁目,-,東京都港区芝浦2-6-11,セブンイレブン 芝浦ベイワード店,セブンイレブン,35.6441236,139.7533843
,港区,西麻布４丁目,-,東京都港区西麻布4-15-2,セブンイレブン 西麻布4丁目店,セブンイレブン,35.6590913,139.7213617
,港区,芝５丁目,-,東京都港区芝5-14-10,セブンイレブン 港区芝5丁目店,セブンイレブン,35.6479453,139.7448833
,港区,高輪１ー１丁目,-,東京都港区高輪1ー1-11,セブンイレブン 魚籃坂店,セブンイレブン,35.6445706,139.7355112
,港区,芝４丁目,-,東京都港区芝4-11-3,セブンイレブン 芝フロントビル店,セブンイレブン,35.6481019,139.7509155
,港区,麻布十番２丁目,-,東京都港区麻布十番2-3-10,セブンイレブン 港区麻布十番2丁目店,セブンイレブン,35.655527,139.7351288
,港区,東新橋１丁目,虎ノ門広域,東京都港区東新橋1-8-2,セブンイレブン カレッタ汐留店,セブンイレブン,35.6649583,139.7625137
,港区,赤坂５丁目,赤坂,東京都港区赤坂5-3-1,セブンイレブン 赤坂Bizタワー店,セブンイレブン,35.6735577,139.7367217
,港区,新橋５丁目,虎ノ門広域,東京都港区新橋5-34-3,セブンイレブン 新橋5丁目店,セブンイレブン,35.6629536,139.7536634
,港区,港南２丁目,-,東京都港区港南2-5-3,セブンイレブン 品川駅港南口店,セブンイレブン,35.6284905,139.7423779
,港区,虎ノ門１丁目,虎ノ門,東京都港区虎ノ門1-1-23,セブンイレブン 虎ノ門駅前店,セブンイレブン,35.6703965,139.7501184
,港区,海岸１丁目,-,東京都港区海岸1-2-3,セブンイレブン 港区海岸1丁目店,セブンイレブン,35.6569961,139.7587391
,港区,西新橋２丁目,虎ノ門,東京都港区西新橋2-7-4,セブンイレブン 西新橋2丁目店,セブンイレブン,35.6667818,139.7537736
,港区,芝５丁目,-,東京都港区芝5-3-2,セブンイレブン 港区芝5丁目北店,セブンイレブン,35.6500384,139.7460974
,港区,北青山３丁目,-,東京都港区北青山3-8-9,セブンイレブン 港区北青山3丁目店,セブンイレブン,35.6649309,139.7103466
,港区,芝浦３丁目,-,東京都港区芝浦3-11-8,セブンイレブン 港区芝浦3なぎさ通り店,セブンイレブン,35.6428181,139.7498296
,港区,虎ノ門１丁目,虎ノ門,東京都港区虎ノ門1-2-4,セブンイレブン 港区虎ノ門駅南店,セブンイレブン,35.6699605,139.7488337
,港区,三田３丁目,-,東京都港区三田3-11-22,セブンイレブン 泉岳寺駅前店,セブンイレブン,35.6406829,139.7412902
,港区,赤坂２丁目,赤坂,東京都港区赤坂2-17-54,セブンイレブン 港区赤坂駅南店,セブンイレブン,35.6702249,139.7384488
,港区,虎ノ門４丁目,虎ノ門,東京都港区虎ノ門4丁目3-10虎ノ門きよしビル,セブンイレブン 虎ノ門4丁目店,セブンイレブン,35.6644193,139.7441946
,港区,南青山７丁目,-,東京都港区南青山7丁目10番3号,セブンイレブン 港区南青山7丁目中央店,セブンイレブン,35.6590024,139.7182247
,港区,虎ノ門３丁目,虎ノ門,東京都港区虎ノ門3-5-1 虎ノ門37森ビル,セブンイレブン 虎ノ門37森ビル店,セブンイレブン,35.6664645,139.7462309
,港区,虎ノ門１丁目,虎ノ門,東京都港区虎ノ門1-14-1,セブンイレブン 虎ノ門1丁目店,セブンイレブン,35.6688294,139.7493733
,港区,芝３丁目,-,東京都港区芝3丁目23-1,セブンイレブン セレスティン芝三井ビル店,セブンイレブン,35.6514085,139.748839
,港区,白金台２丁目,-,東京都港区白金台2丁目26番8号,セブンイレブン 高輪台駅前店,セブンイレブン,35.632008,139.7302664
,港区,芝２丁目,-,東京都港区芝2-16-7,セブンイレブン 港区芝2丁目店,セブンイレブン,35.6511732,139.7522215
,港区,東新橋１丁目,虎ノ門広域,東京都港区東新橋1-8-2,セブンイレブン カレッタ汐留B1階店,セブンイレブン,35.6649583,139.7625137
,港区,六本木６丁目,六本木,東京都港区六本木6-9-1,セブンイレブン 7FSテレビ朝日本社ビル店,セブンイレブン,35.6596353,139.7309863
,港区,芝浦４丁目,-,東京都港区芝浦4-9-25,セブンイレブン 7FS芝浦スクエアビル店,セブンイレブン,35.6401732,139.7459264
,港区,高輪,-,東京都港区高輪4?10?30,セブンイレブン 品川プリンスホテル店,セブンイレブン,35.627534,139.7366216
,港区,芝５丁目,-,東京都港区芝5丁目36-7,セブンイレブン 三田ベルジュビル店,セブンイレブン,35.644973,139.7449699
,港区,芝浦３丁目,-,東京都港区芝浦3-1-32,セブンイレブン なぎさテラス店,セブンイレブン,35.6449723,139.7483684
,港区,三田１丁目,-,東京都港区三田1丁目4番28号,セブンイレブン 三田国際ビル店,セブンイレブン,35.6526236,139.7443802
,港区,芝４丁目,-,東京都港区芝4-3-5,セブンイレブン 三田駅北店,セブンイレブン,35.6489714,139.750285
,港区,港南２丁目,-,東京都港区港南2丁目12番27号,セブンイレブン 港区港南2丁目店,セブンイレブン,35.625486,139.745251
,港区,赤坂６丁目,赤坂,東京都港区赤坂6丁目11-1,セブンイレブン 赤坂氷川坂下店,セブンイレブン,35.6695671,139.7349365
,港区,芝４丁目,-,東京都港区芝4丁目7-8,セブンイレブン 港区芝4丁目店,セブンイレブン,35.6490093,139.7521511
,港区,海岸１丁目,-,東京都港区海岸1丁目2-20,セブンイレブン 汐留ビルディング店,セブンイレブン,35.6567266,139.7593556
,港区,虎ノ門３丁目,虎ノ門,東京都港区虎ノ門3-17-1,セブンイレブン 神谷町駅東店,セブンイレブン,35.6640428,139.7464543
,港区,白金５丁目,-,東京都港区白金5丁目9番1号,セブンイレブン KOYO北里大学北里研究所病院店,セブンイレブン,35.6448201,139.7257979
,港区,六本木３丁目,六本木,東京都港区六本木3-1-1,セブンイレブン 六本木ティーキューブ店,セブンイレブン,35.6654442,139.7382988
,港区,芝１丁目,-,東京都港区芝1丁目12-7,セブンイレブン 港区芝1丁目店,セブンイレブン,35.6507775,139.7549653
,港区,虎ノ門４丁目,虎ノ門,東京都港区虎ノ門4丁目3番13号,セブンイレブン 神谷町駅北店,セブンイレブン,35.663789,139.7441094
,港区,西新橋１丁目,虎ノ門,東京都港区西新橋1-14-9,セブンイレブン 西新橋1丁目店,セブンイレブン,35.6681171,139.753953
,港区,赤坂２丁目,赤坂,東京都港区赤坂2-6-17,セブンイレブン ヴィアイン赤坂店,セブンイレブン,35.6723466,139.7390185
,港区,浜松町１丁目,-,東京都港区浜松町1-20-8,セブンイレブン 浜松町1丁目中央店,セブンイレブン,35.6576898,139.7567285
,港区,北青山２丁目,-,東京都港区北青山2丁目12-5,セブンイレブン 北青山2丁目店,セブンイレブン,35.6711152,139.7157623
,港区,南麻布５丁目,-,東京都港区南麻布5-1-10,セブンイレブン 南麻布5外苑西通り店,セブンイレブン,35.6552261,139.722644
,港区,東新橋１丁目,虎ノ門広域,東京都港区東新橋1-8-2,セブンイレブン カレッタ汐留B2階店,セブンイレブン,35.6649583,139.7625137
,港区,海岸１丁目,-,東京都港区海岸1丁目7-1,セブンイレブン 東京ポートシティ竹芝店,セブンイレブン,35.6552143,139.7606699
,港区,芝５丁目,-,東京都港区芝5丁目22-3,セブンイレブン 港区芝5丁目東店,セブンイレブン,35.648347,139.7465619
,港区,芝２丁目,-,東京都港区芝2丁目3-3,セブンイレブン 芝2丁目金杉橋店,セブンイレブン,35.6524293,139.7536184
,港区,愛宕１丁目,虎ノ門,東京都港区愛宕1丁目1番1号,セブンイレブン 虎ノ門ヒルズレジデンシャルタワ店,セブンイレブン,35.6660818,139.7483817
,港区,芝５丁目,-,東京都港区芝5丁目36-7,セブンイレブン 三田ベルジュビル店,セブンイレブン,35.644973,139.7449699
