,,,,,,,,
,指標名,スポーツ施設,,,,,,
,出典,navitime,,,,,,
,年次,2024/12/20取得,,,,,,
,URL,https://www.navitime.co.jp/,,,,,,
,備考,(2022年度：959件、2023年度：3431件(全23区)、2024年度：1582件),,,,,,
,,,,,,,,
,区,町丁目,エリア,住所,施設名,種類,緯度,経度
,新宿区,新宿４丁目,-,東京都新宿区新宿4-1-8 1F-3F Gビル新宿01,アディダス オリジナルス フラッグシップ ストア 新宿,スポーツ用品/スポーツウェア,35.6888344,139.7025844
,新宿区,西新宿１丁目,-,東京都新宿区西新宿1-19-6 山手新宿ビル 7F,ワールドウィング 新宿店,スポーツクラブ/フィットネスクラブ,35.6894087,139.6966516
,新宿区,信濃町,-,東京都東京都新宿区信濃町8 外苑北SRCビルB1,JOYFIT(ジョイフィット)24 信濃町,スポーツクラブ/フィットネスクラブ,35.6826934,139.7194018
,新宿区,下落合４丁目,-,東京都新宿区下落合4-26-7,JOYFIT(ジョイフィット)24 目白,スポーツクラブ/フィットネスクラブ,35.7220704,139.6959489
,新宿区,霞ヶ丘町１１丁目,-,東京都新宿区霞ヶ丘町11-1,神宮外苑サマディクラブ,スポーツクラブ/フィットネスクラブ,35.6802144,139.71498
,新宿区,西新宿１丁目,-,東京都新宿区西新宿1-1-4 京王百貨店新宿店5F,adabat(アダバット) 京王百貨店新宿店,スポーツ用品/スポーツウェア,35.6901289,139.6991869
,新宿区,山吹町,-,東京都新宿区山吹町81,WHITE TIME(ホワイト タイム),スキー/スノボショップ,35.7072001,139.7292472
,新宿区,高田馬場１丁目,-,東京都新宿区高田馬場1-25-28 1F,ストレッチ専門店Dr.ストレッチ(ドクター ストレッチ) 高田馬場店,スポーツスクール/体験,35.7124296,139.7062907
,新宿区,西新宿２丁目,-,東京都新宿区西新宿2-11-5 新宿中央公園内 SHUKNOVA 2F,PARKERS TOKYO(パーカーズ トウキョウ),スポーツクラブ/フィットネスクラブ,35.6911836,139.69015
,新宿区,西新宿７丁目,-,東京都新宿区西新宿7-16-4 CONCIERGE高橋 3F,BEYONDジム 新宿店,スポーツクラブ/フィットネスクラブ,35.6959512,139.6973104
,新宿区,西新宿６丁目,-,東京都新宿区西新宿6-20-11 梅月ビル 2F,HIDE'S KICK!(ヒデズ キック),スポーツスクール/体験,35.6931845,139.6873568
,新宿区,西新宿２丁目,-,東京都新宿区西新宿2-11,新宿中央公園フットサル施設,スポーツ施設/運動公園,35.6914969,139.6892185
,新宿区,新宿２丁目,-,東京都新宿区新宿2-15-28 新宿丸正ビル 701,Karada BESTA(カラダ ビスタ) 新宿店,エステティック,35.6907495,139.7099359
,新宿区,新小川町５丁目,-,東京都新宿区新小川町5-16 小宮山ビル 2F,卓球広場Link(リンク),スポーツ施設/運動公園,35.7063564,139.741552
,新宿区,新宿４丁目,-,東京都新宿区新宿4-2-16 パシフィックマークス新宿サウスゲート 6・7F,B・B・V ola SHINJUKU STUDIO(オラ シンジュク スタジオ),スポーツクラブ/フィットネスクラブ,35.6894289,139.7036822
,新宿区,神楽坂２丁目,-,東京都新宿区神楽坂2-5 大島ビル 2F,ストレッチ専門店Dr.(ドクター)ストレッチ 神楽坂店,スポーツスクール/体験,35.7005604,139.7416718
,新宿区,高田馬場１丁目,-,東京都新宿区高田馬場1-29-22 寿ビル306,Bodyリフレクション高田馬場店,スポーツクラブ/フィットネスクラブ,35.7103468,139.7041281
,新宿区,西新宿８丁目,-,東京都新宿区西新宿8-3-32 カーメルI 102・103,GSレーニング,スポーツクラブ/フィットネスクラブ,35.6963157,139.6945077
,新宿区,神楽坂３丁目,-,東京都新宿区神楽坂3-6 丸岡ビル 3F,zen place yoga(ゼン プレイス ヨガ) 神楽坂,スポーツクラブ/フィットネスクラブ,35.7011725,139.7404377
,新宿区,西新宿３丁目,-,東京都新宿区西新宿3-1-5 新宿嘉泉ビル B1,ゴルフパフォーマンス 新宿365店,ゴルフ練習場,35.6872661,139.6946872
,新宿区,歌舞伎町１丁目,-,東京都新宿区歌舞伎町1-17 小松ビル B2F,ファイトフィット 新宿東口駅前,スポーツクラブ/フィットネスクラブ,35.6939297,139.7011535
,新宿区,四谷２丁目,-,東京都新宿区四谷2-11 アシストビル 3F,インドアゴルフスクール フィットイン 四谷店,ゴルフ練習場,35.6873176,139.7243758
,新宿区,西新宿６丁目,-,東京都新宿区西新宿6-8-1 新宿オークタワー 2F,マイゴルフスタイル新宿,ゴルフ練習場,35.6939314,139.6905425
,新宿区,下落合３丁目,-,東京都新宿区下落合3-2-12,株式会社カラファテ 目白店,スポーツ用品/スポーツウェア,35.7219878,139.7043703
,新宿区,西新宿３丁目,-,東京都新宿区西新宿3-7-1-2 パークハイアット東京 45-47F,CLUB ON THE PARK(クラブ オン ザ パーク),スポーツクラブ/フィットネスクラブ,35.6856521,139.6910887
,新宿区,高田馬場２丁目,-,東京都新宿区高田馬場2-1-2 TOHMA 高田馬場 1F,ハイアルチ高田馬場スタジオ,スポーツクラブ/フィットネスクラブ,35.7117435,139.7096277
,新宿区,西新宿１丁目,-,東京都新宿区西新宿1-5-1 小田急百貨店新宿店内,ジャックバニー 小田急百貨店新宿店,スポーツ用品/スポーツウェア,35.6925391,139.6986288
,新宿区,西新宿１丁目,-,東京都新宿区西新宿1-5-1 小田急百貨店新宿店内,セント・アンドリュース 小田急百貨店新宿店,スポーツ用品/スポーツウェア,35.6925391,139.6986288
,新宿区,西新宿１丁目,-,東京都新宿区西新宿1-5-1 小田急百貨店新宿店内,ニューバランスゴルフ 小田急百貨店新宿店,スポーツ用品/スポーツウェア,35.6925391,139.6986288
,新宿区,西新宿１丁目,-,東京都新宿区西新宿1-5-1 小田急百貨店新宿店内,パーリーゲイツ 小田急百貨店新宿店,スポーツ用品/スポーツウェア,35.6925391,139.6986288
,新宿区,西新宿１丁目,-,東京都新宿区西新宿1-5-1 小田急百貨店新宿店内,ビームスゴルフ 小田急百貨店新宿店,スポーツ用品/スポーツウェア,35.6925391,139.6986288
,新宿区,西新宿１丁目,-,東京都新宿区西新宿1-5-1 小田急百貨店新宿店内,ピン アパレル 小田急百貨店新宿店,スポーツ用品/スポーツウェア,35.6925391,139.6986288
,新宿区,西新宿１丁目,-,東京都新宿区西新宿1-5-1 小田急百貨店新宿店内,マスターバニーエディション 小田急百貨店新宿店,スポーツ用品/スポーツウェア,35.6925391,139.6986288
,新宿区,西新宿１丁目,-,東京都新宿区西新宿1-5-1 小田急百貨店新宿店内,ワック 小田急百貨店新宿店,スポーツ用品/スポーツウェア,35.6925391,139.6986288
,新宿区,西新宿１丁目,-,東京都新宿区西新宿1-5-1 小田急百貨店新宿店内,有賀園ゴルフスクール プログレス 小田急百貨店新宿店,スポーツスクール/体験,35.6925391,139.6986288
,新宿区,新宿１丁目,-,東京都新宿区新宿1-33-10 グランカーサ新宿御苑 2F,ANYTIME FITNESS(エニタイム フィットネス) 新宿靖国通り店,スポーツクラブ/フィットネスクラブ,35.6911844,139.7116213
,新宿区,西新宿６丁目,-,東京都新宿区西新宿6-6-2 ヒルトン東京 5F,ジンジテニスセンター,テニススクール,35.6925835,139.6911889
,新宿区,原町３丁目,-,東京都新宿区原町3-7-1,ゴルファーズ・ラボ 若松河田店,ゴルフ練習場,35.6996299,139.7224744
,新宿区,西新宿７丁目,-,東京都新宿区西新宿7-20-11 西新宿AIビル B1F,Private Gym Dand.A(プライベ-ト ジム ダンドエ-) 新宿本店,スポーツクラブ/フィットネスクラブ,35.6945647,139.6955602
,新宿区,神楽坂６丁目,-,東京都新宿区神楽坂6-8 SUNMALL TOWA 2F,Apple GYM(アップルジム) 神楽坂店,スポーツクラブ/フィットネスクラブ,35.7025491,139.7378498
,新宿区,西新宿７丁目,-,東京都新宿区西新宿7-1-4 ゼンコウビル5F,Apple GYM(アップルジム) 新宿店,スポーツクラブ/フィットネスクラブ,35.6940574,139.6991474
,新宿区,西新宿６丁目,-,東京都新宿区西新宿6-6-2 ヒルトン東京 3F,JINJI GOLF(ジンジ ゴルフ),ゴルフ練習場,35.6925835,139.6911889
,新宿区,神楽坂３丁目,-,東京都新宿区神楽坂3-1 松本ハイツ 303号室,Apple GYM(アップルジム) 飯田橋店,スポーツクラブ/フィットネスクラブ,35.7019844,139.7409774
,新宿区,四谷坂町９丁目,-,東京都新宿区四谷坂町9-9 三廣ビル1F,ゴルフパフォーマンス 新宿四谷店,ゴルフ練習場,35.6909708,139.7285622
,新宿区,新宿５丁目,-,東京都新宿区新宿5-10-2 KKビル 4F,パーソナルトレーニングジム ティーバランス新宿三丁目店,スポーツクラブ/フィットネスクラブ,35.6919723,139.7083398
,新宿区,北新宿２丁目,-,東京都新宿区北新宿2-2-22 新宿Y'sビル 101号室,パーソナルトレーニングジム ティーバランス西新宿店,スポーツクラブ/フィットネスクラブ,35.6978408,139.689921
,新宿区,高田馬場４丁目,-,東京都新宿区高田馬場4-11-13 アート第一ビル 2B,Apple GYM(アップルジム)高田馬場店,スポーツクラブ/フィットネスクラブ,35.7131366,139.702197
,新宿区,大久保１丁目,-,東京都新宿区大久保1-1-45 新宿セントラルハイツ 203,DEED(ディード)パーソナルトレーニングジム∞東新宿店,スポーツクラブ/フィットネスクラブ,35.6984965,139.7072926
,新宿区,西新宿４丁目,-,東京都新宿区西新宿4-17-5 T&Kビルディング B1F,DEED(ディード) 西新宿店,スポーツクラブ/フィットネスクラブ,35.6889551,139.6876302
,新宿区,若松町２４丁目,-,東京都新宿区若松町24-10 シャンベール若松町 102B,DEED(ディード) 若松河田・早稲田店,スポーツクラブ/フィットネスクラブ,35.7008621,139.7171075
,新宿区,住吉町８丁目,-,東京都新宿区住吉町8-20 四ッ谷ヂンゴビル B1F,わたしのゴルフ 曙橋店,ゴルフ練習場,35.6930543,139.7213664
,新宿区,西落合３丁目,-,東京都新宿区西落合3丁目7-22,落合ゴルフガーデン,ゴルフ練習場,35.7241947,139.6819648
,新宿区,霞ヶ丘町３丁目,-,東京都新宿区霞ヶ丘町3-2 西練習場 3F,Roots golf school(ルーツ ゴルフ スクール) 神宮外苑校,スポーツスクール/体験,35.6754771,139.715605
,新宿区,揚場町２丁目,-,東京都新宿区揚場町2-1,コナミスポーツクラブ飯田橋,スポーツクラブ/フィットネスクラブ,35.7017357,139.7427812
,新宿区,百人町２丁目,-,東京都新宿区百人町2丁目23-27,トマステニスコート,テニスコート,35.7042,139.6970129
,新宿区,市谷本村町１丁目,-,東京都新宿区市谷本村町1-1,エスフォルタ市ヶ谷,スポーツクラブ/フィットネスクラブ,35.691211,139.7329781
,新宿区,西落合２丁目,-,東京都新宿区西落合2-10-12,パーソナルジムCHART(チャート) 西落合店,スポーツクラブ/フィットネスクラブ,35.7213504,139.6774562
,新宿区,天神町,-,東京都新宿区天神町68 滝沢68ビル 8F,イロアスジム 神楽坂・江戸川橋店,スポーツクラブ/フィットネスクラブ,35.705628,139.7307461
,新宿区,上落合３丁目,-,東京都新宿区上落合3-8-25 FLAMP 507号室,Obito(オビト),スポーツクラブ/フィットネスクラブ,35.7108872,139.6843576
,新宿区,下落合２丁目,-,東京都新宿区下落合2-6-21 サンプロビル 2F,パーソナルランド,スポーツクラブ/フィットネスクラブ,35.7167493,139.7006569
,新宿区,高田馬場１丁目,-,東京都新宿区高田馬場1-5-12 引間ビル1F,パーソナルマシンピラティスSAKURA(サクラ) 高田馬場・西早稲田店,スポーツクラブ/フィットネスクラブ,35.7110968,139.7081902
,新宿区,西新宿６丁目,-,東京都新宿区西新宿6-12-16 天空MURAビル 1007,TRAIM(トライム),スポーツクラブ/フィットネスクラブ,35.6933432,139.6886686
,新宿区,新宿３丁目,-,東京都新宿区新宿3-30-13 新宿マルイ本館7F,eviGym(エビジム) 新宿店,スポーツクラブ/フィットネスクラブ,35.6909029,139.7040704
,新宿区,神楽坂５丁目,-,東京都新宿区神楽坂5-8 恵比寿亭ビル B1F,GOLFERS(ゴルファーズ)24 神楽坂店,ゴルフ練習場,35.7020409,139.7387308
,新宿区,新宿５丁目,-,東京都新宿区新宿5-15-6 新宿光陽ビル 1F,SMART SHOTS(スマート ショット) 新宿,ゴルフ場,35.6939946,139.7071161
,新宿区,四谷３丁目,-,東京都新宿区四谷3丁目11,極真会館四谷・飯田橋道場,スポーツスクール/体験,35.6880996,139.7190979
,新宿区,西新宿１丁目,-,東京都新宿区西新宿1-3-15,ウインザーラケットショップ 新宿店,スポーツ用品/スポーツウェア,35.693351,139.6984566
,新宿区,霞ヶ丘町１１丁目,-,東京都新宿区霞ヶ丘町11-1,神宮外苑フットサルクラブ千駄ヶ谷コート,スポーツ施設/運動公園,35.6802144,139.71498
,新宿区,高田馬場１丁目,-,東京都新宿区高田馬場1-33-3,ヴェイルスポーツ,スポーツ用品/スポーツウェア,35.7110359,139.7035127
,新宿区,高田馬場２丁目,-,東京都新宿区高田馬場2丁目9-3,ストリングショップグランドスラム,スポーツ用品/スポーツウェア,35.712202,139.7078411
,新宿区,喜久井町,-,東京都新宿区喜久井町20,少林寺流拳行館空手道総本部,スポーツスクール/体験,35.703618,139.7220953
,新宿区,西新宿１丁目,-,東京都新宿区西新宿1-19-4,ヤマモトスポーツ,スポーツ用品/スポーツウェア,35.6883162,139.6974628
,新宿区,新宿３丁目,-,東京都新宿区新宿3-3-9,ファイター,スポーツ用品/スポーツウェア,35.690592,139.7061755
,新宿区,北新宿１丁目,-,東京都新宿区北新宿1丁目6-21,ヌンサヤームジム,スポーツ施設/運動公園,35.7003962,139.6957745
,新宿区,西新宿７丁目,-,東京都新宿区西新宿7丁目4-3,住地ゴルフスクール 新宿西校,スポーツスクール/体験,35.6957906,139.6985962
,新宿区,下落合２丁目,-,東京都新宿区下落合2-14-22,財団法人波多野ファミリスクール,スポーツスクール/体験,35.7188209,139.7051462
,新宿区,新宿１丁目,-,東京都新宿区新宿1丁目17-1,WITH新宿店,スポーツスクール/体験,35.6892175,139.7118538
,新宿区,西新宿７丁目,-,東京都新宿区西新宿7-6-6,インパクト,スポーツ施設/運動公園,35.6978133,139.6977403
,新宿区,高田馬場１丁目,-,東京都新宿区高田馬場1-29-22,ダイビングショップブルーサブ,スポーツスクール/体験,35.7103468,139.7041281
,新宿区,岩戸町,-,東京都新宿区岩戸町14,極真館・神楽坂道場,スポーツスクール/体験,35.7011034,139.7370053
,新宿区,上落合２丁目,-,東京都新宿区上落合2-28-8,仙元館,スポーツスクール/体験,35.711121,139.6854333
,新宿区,信濃町１２丁目,-,東京都新宿区信濃町12-1,ノースフィールド,ゴルフショップ,35.6840734,139.72016
,新宿区,西新宿４丁目,-,東京都新宿区西新宿4-13-14,フォルツァサイクル&ランナーズステーション,スポーツクラブ/フィットネスクラブ,35.6902853,139.687213
,新宿区,新小川町９丁目,-,東京都新宿区新小川町9-27,HoneyTrap,スポーツクラブ/フィットネスクラブ,35.7046797,139.7417516
,新宿区,新宿５丁目,-,東京都新宿区新宿5丁目16-4,ターゲットワン新宿店,スポーツ施設/運動公園,35.6926436,139.706375
,新宿区,新宿４丁目,-,東京都新宿区新宿4-3-17,黄金比率ダイエット研究所,スポーツスクール/体験,35.6885658,139.7039064
,新宿区,四谷４丁目,-,東京都新宿区四谷4丁目25,TOTALGOLFFITNESS,スポーツクラブ/フィットネスクラブ,35.6894567,139.715394
,新宿区,新宿４丁目,-,東京都新宿区新宿4-1-22,ボクシングクラブ新宿,スポーツクラブ/フィットネスクラブ,35.6883831,139.7028961
,新宿区,上落合３丁目,-,東京都新宿区上落合3丁目23-17,極真会館東京城西支部落合・東中野道場,スポーツスクール/体験,35.7104483,139.6826428
,新宿区,新宿１丁目,-,東京都新宿区新宿1-4-13,MONKEYGYM,スポーツ施設/運動公園,35.6881874,139.7116172
,新宿区,西新宿４丁目,-,東京都新宿区西新宿4-1-7,加圧トレーニングONE’s,スポーツクラブ/フィットネスクラブ,35.6907178,139.6868735
,新宿区,四谷坂町９丁目,-,東京都新宿区四谷坂町9-9,ゴルフパフォーマンス新宿店,スポーツスクール/体験,35.6909708,139.7285622
,新宿区,西新宿１丁目,-,東京都新宿区西新宿1丁目16-10,サンドウェーブ,スポーツスクール/体験,35.6891921,139.6976289
,新宿区,四谷４丁目,-,東京都新宿区四谷4丁目9-12,みらいじま(NPO法人),スポーツスクール/体験,35.6879491,139.7160925
,新宿区,霞ヶ丘町３丁目,-,東京都新宿区霞ヶ丘町3-2,カワナミゴルフスクール,スポーツスクール/体験,35.6754771,139.715605
,新宿区,西新宿１丁目,-,東京都新宿区西新宿1丁目16-9,ゴルフステーション新宿,スポーツスクール/体験,35.6890456,139.697769
,新宿区,高田馬場３丁目,-,東京都新宿区高田馬場3-3-22,山手卓球場,スポーツ施設/運動公園,35.7142755,139.7027569
,新宿区,神楽坂２丁目,-,東京都新宿区神楽坂2丁目10,帝拳ボクシングジム,スポーツ施設/運動公園,35.700862,139.742304
,新宿区,戸山２丁目,-,東京都新宿区戸山2-10,ナカヤススポーツ株式会社,社会関連,35.7019841,139.7149927
,新宿区,四谷２丁目,-,東京都新宿区四谷2丁目10,コスモス,スポーツクラブ/フィットネスクラブ,35.687619,139.725074
,新宿区,神楽坂４丁目,-,東京都新宿区神楽坂4丁目3,ジョイン(Joyn)Beauty&Conditioning,スポーツクラブ/フィットネスクラブ,35.7018057,139.7400296
,新宿区,新宿１丁目,-,東京都新宿区新宿1丁目19-6,心身健康倶楽部新宿御苑店,スポーツクラブ/フィットネスクラブ,35.6896248,139.7123793
,新宿区,市谷薬王寺町１９丁目,-,東京都新宿区市谷薬王寺町19-29,ドロサーフコーポレーション,サーフショップ/ダイビングショップ,35.6967164,139.724616
,新宿区,下落合３丁目,-,東京都新宿区下落合3丁目18-1,わたしのゴルフ目白店,ゴルフ練習場,35.7227724,139.7045658
,新宿区,築地町２０丁目,-,東京都新宿区築地町20-2,クリードパフォーマンス神楽坂店,スポーツクラブ/フィットネスクラブ,35.7055678,139.735584
,新宿区,新宿２丁目,-,東京都新宿区新宿2丁目8-3,THEPERSONALGYM新宿御苑店,スポーツクラブ/フィットネスクラブ,35.6891018,139.709379
,新宿区,高田馬場４丁目,-,東京都新宿区高田馬場4丁目1-7,わたしのゴルフ高田馬場店,ゴルフ練習場,35.7101706,139.7025338
,新宿区,西新宿７丁目,-,東京都新宿区西新宿7丁目3-1,UrbanBaseCamp新宿,スポーツ施設/運動公園,35.6958434,139.6989371
,新宿区,山吹町,-,東京都新宿区山吹町293,山吹町インドアゴルフJOY,スポーツスクール/体験,35.707232,139.7313832
,新宿区,新小川町９丁目,-,東京都新宿区新小川町9-21,全世界空手道連盟新極真会(NPO法人)総本部道場,スポーツスクール/体験,35.7054452,139.7415681
,新宿区,筑土八幡町２丁目,-,東京都新宿区筑土八幡町2-20,ビヨンド(BEYOND)飯田橋神楽坂店,スポーツクラブ/フィットネスクラブ,35.7042845,139.7409131
,新宿区,歌舞伎町２丁目,-,東京都新宿区歌舞伎町2丁目44-1,スポーツオアシス新宿24Plus,スポーツクラブ/フィットネスクラブ,35.6968313,139.7013503
,新宿区,西新宿７丁目,-,東京都新宿区西新宿7丁目9-7,レーブ東京新宿,スポーツスクール/体験,35.694963,139.6980976
,新宿区,市谷砂土原町３丁目,-,東京都新宿区市谷砂土原町3丁目2-1,ラプレゴルフベース,ゴルフ練習場,35.6958758,139.7361634
,江東区,夢の島１丁目,-,東京都江東区夢の島1丁目1-2,江東区夢の島競技場,スタジアム/球場,35.648623,139.8243229
,江東区,有明１丁目,-,東京都江東区有明1-11-1,有明アリーナ,イベントホール/公会堂,35.64338,139.7943014
,江東区,北砂１丁目,-,東京都江東区北砂1-2-9,江東区スポ-ツ会館,スポーツ施設/運動公園,35.6841736,139.821624
,江東区,有明２丁目,-,東京都江東区有明2-3-5,有明スポ-ツセンタ-,スポーツ施設/運動公園,35.6332705,139.7838999
,江東区,越中島１丁目,-,東京都江東区越中島1-2-18,深川スポーツセンター,スポーツ施設/運動公園,35.6704653,139.7916585
,江東区,夢の島１丁目,-,東京都江東区夢の島1-1-1,夢の島総合運動場,スポーツ施設/運動公園,35.6501631,139.8233886
,江東区,新砂１丁目,-,東京都江東区新砂1-6-40,メトログリーン東陽町,ゴルフ場,35.6675914,139.824329
,江東区,辰巳２丁目,-,東京都江東区辰巳2丁目2番1号,東京アクアティクスセンター,プール,35.6514096,139.8150656
,江東区,有明１丁目,-,東京都江東区有明1丁目7番,有明アーバンスポーツパーク,スポーツ施設/運動公園,35.637723,139.7853379
,江東区,新砂３丁目,-,東京都江東区新砂3-9-1,新砂運動場,スポーツ施設/運動公園,35.6625159,139.8354804
,江東区,平野３丁目,-,東京都江東区平野3-2-20,江東区 深川北スポーツセンター,スポーツ施設/運動公園,35.6768995,139.8051487
,江東区,有明２丁目,-,東京都江東区有明2-2-22,有明コロシアム,スポーツ施設/運動公園,35.6360269,139.7869664
,江東区,夢の島２丁目,-,東京都江東区夢の島2-1-3,BumB東京スポーツ文化館,スポーツ施設/運動公園,35.6490612,139.8300149
,江東区,亀戸８丁目,-,東京都江東区亀戸8-22-1,亀戸スポ-ツセンタ-,スポーツ施設/運動公園,35.7001824,139.8365548
,江東区,潮見１丁目,-,東京都江東区潮見1-1-1,潮見野球場,スポーツ施設/運動公園,35.6555387,139.8089648
,江東区,毛利２丁目,-,東京都江東区毛利2-13-7,猿江恩賜公園庭球場,テニスコート,35.6906352,139.8189556
,江東区,青海１丁目,-,東京都江東区青海1-1-10 ダイバーシティ東京 プラザ 7F,H.L.N.A SKYGARDEN SKATEPARK(スカイガーデンスケートパーク),スケート場/スケートリンク,35.6247989,139.7758313
,江東区,大島９丁目,-,東京都江東区大島9-9,大島・小松川公園庭球場,テニスコート,35.6895312,139.8473683
,江東区,豊洲６丁目,-,東京都江東区豊洲6-1-23,MIFA Football Park(ミーファ フットボール パーク),スポーツ施設/運動公園,35.6496256,139.7890621
,江東区,有明２丁目,-,東京都江東区有明2丁目2-22,東京都立有明テニスの森公園テニスコート,テニスコート,35.6360269,139.7869664
,江東区,猿江２丁目,-,東京都江東区猿江2-15-10 東京ガス深川グランド,FC東京 深川スクール,スポーツクラブ/フィットネスクラブ,35.6870455,139.8184553
,江東区,東陽２丁目,-,東京都江東区東陽2-2-20,ゴールドジム 東陽町スーパーセンター,スポーツクラブ/フィットネスクラブ,35.6667998,139.8162201
,江東区,木場６丁目,-,東京都江東区木場6丁目2-6,フジゴルフセンター,ゴルフ練習場,35.6661254,139.807223
,江東区,亀戸２丁目,-,東京都江東区亀戸2-1-12-4F(コモディイイダ上),スポーツクラブ&スパ ルネサンス 亀戸24,スポーツクラブ/フィットネスクラブ,35.6973728,139.8200427
,江東区,若洲３丁目,-,東京都江東区若洲3丁目1-2,若洲海浜公園サイクリングコース,スポーツ施設/運動公園,35.628827,139.83611
,江東区,南砂２丁目,-,東京都江東区南砂2-6-11,フットサルパライーゾ東陽町,スポーツ施設/運動公園,35.6731064,139.8199813
,江東区,夢の島２丁目,-,東京都江東区夢の島2丁目1番4号,夢の島公園アーチェリー場,スポーツ施設/運動公園,35.6494979,139.8287202
,江東区,青海３丁目,-,東京都江東区青海3丁目地先,海の森水上競技場,スポーツ施設/運動公園,35.6094807,139.7843792
,江東区,夢の島,-,東京都江東区夢の島3,夢の島東少年野球場,スポーツ施設/運動公園,35.6509422,139.8348931
,江東区,新砂１丁目,-,東京都江東区新砂1-10-5,フットサルクラブ東京 東陽町コート,スポーツ施設/運動公園,35.6660218,139.8247839
,江東区,平野４丁目,-,東京都江東区平野4-6-1,木場公園庭球場,テニスコート,35.6767756,139.8076726
,江東区,東陽６丁目,-,東京都江東区東陽6-1-13,豊住庭球場,テニスコート,35.6742728,139.8107774
,江東区,木場１丁目,-,東京都江東区木場1-5-30 イトーヨーカドー木場店 3F ヒマラヤスポーツ&ゴルフ 木場店,ヒマラヤスポーツ&ゴルフ 木場店,ゴルフショップ,35.6661532,139.8043558
,江東区,東砂３丁目,-,東京都江東区東砂3-28,荒川・砂町庭球場,テニスコート,35.6798451,139.8443292
,江東区,亀戸２丁目,-,東京都江東区亀戸2-6-50,亀戸庭球場,テニスコート,35.7001618,139.8200237
,江東区,富岡１丁目,-,東京都江東区富岡1-17-9,深川庭球場,テニスコート,35.6722881,139.798907
,江東区,豊洲６丁目,-,東京都江東区豊洲6-4-2,新豊洲Brillia(ブリリア)ランニングスタジアム,スポーツ施設/運動公園,35.6482622,139.7861569
,江東区,大島５丁目,-,東京都江東区大島5丁目31-18,大島ゴルフセンター,ゴルフ練習場,35.6875728,139.8355128
,江東区,東砂４丁目,-,東京都江東区東砂4-24-1,東砂スポ-ツセンタ-,スポーツ施設/運動公園,35.6792214,139.8394971
,江東区,辰巳２丁目,-,東京都江東区辰巳2丁目1-35,辰巳の森海浜公園ラグビー練習場,スポーツ施設/運動公園,35.6484641,139.8156717
,江東区,大島３丁目,-,東京都江東区大島3-25-2,トップインドアステージ亀戸,テニススクール,35.6933543,139.8306842
,江東区,深川１丁目,-,東京都江東区深川1-6-29 結城倉庫屋上,フットスクエア 門前仲町,スポーツ施設/運動公園,35.6769056,139.79508
,江東区,豊洲６丁目,-,東京都江東区豊洲6-4-20 Dタワー豊洲 2・3F,ASICS Sports Complex TOKYO BAY(アシックススポーツコンプレックストウキョウベイ),スポーツクラブ/フィットネスクラブ,35.6472864,139.7867507
,江東区,深川１丁目,-,東京都江東区深川1-4-8 アルト深川1F,エムズダイビングアドベンチャー,サーフショップ/ダイビングショップ,35.6758579,139.795901
,江東区,東雲２丁目,-,東京都江東区東雲2丁目11-2,ラモスフィールドインドアフットサル,スポーツ施設/運動公園,35.6401808,139.8033197
,江東区,潮見１丁目,-,東京都江東区潮見1-1-1,潮見庭球場,テニスコート,35.6555387,139.8089648
,江東区,大島５丁目,-,東京都江東区大島5-32-12,ゴルフパートナー 大島店,ゴルフショップ,35.6885388,139.8358962
,江東区,新砂３丁目,-,東京都江東区新砂3-9-1,新砂庭球場,テニスコート,35.6625159,139.8354804
,江東区,亀戸９丁目,-,東京都江東区亀戸9-37-28,亀戸中央公園庭球場,テニスコート,35.7001116,139.8379044
,江東区,東砂１丁目,-,東京都江東区東砂1-2-13,東砂庭球場,テニスコート,35.6837838,139.839712
,江東区,南砂３丁目,-,東京都江東区南砂3-14,南砂少年野球場,スタジアム/球場,35.6701954,139.8329091
,江東区,北砂２丁目,-,東京都江東区北砂2-16-1 アリオ北砂スポーツ棟,スポーツクラブ ルネサンス 北砂,スポーツクラブ/フィットネスクラブ,35.6825292,139.8256137
,江東区,東陽６丁目,-,東京都江東区東陽6-1-13,豊洲ゲートボール場,スポーツ施設/運動公園,35.6742728,139.8107774
,江東区,亀戸７丁目,-,東京都江東区亀戸7-4-5-1F,シーポイント東京,サーフショップ/ダイビングショップ,35.6954258,139.8334763
,江東区,深川２丁目,-,東京都江東区深川2-8-19 門前仲町さくらいビル 1F,エニタイムフィットネス 門前仲町店,スポーツクラブ/フィットネスクラブ,35.6749337,139.797865
,江東区,若洲３丁目,-,東京都江東区若洲3-1-1,若洲ヨット訓練所,スポーツスクール/体験,35.6306738,139.8376438
,江東区,大島４丁目,-,東京都江東区大島4-7-5 1-2F,エニタイムフィットネス 大島店,スポーツクラブ/フィットネスクラブ,35.6891869,139.8305063
,江東区,大島９丁目,-,東京都江東区大島9-3-12 2F,エニタイムフィットネス 東大島店,スポーツクラブ/フィットネスクラブ,35.6904474,139.8451386
,江東区,亀戸２丁目,-,東京都江東区亀戸2-10-10 EKビルディングI 1F,エニタイムフィットネス 亀戸店,スポーツクラブ/フィットネスクラブ,35.7003583,139.8230937
,江東区,木場５丁目,-,東京都江東区木場5-11-15 ウィステリア新倉 2F,エニタイムフィットネス 木場店,スポーツクラブ/フィットネスクラブ,35.6697552,139.8083086
