0,1,2,3,4,5,6,7,8,9,10
,,,,,,,,,,
,指標名,幼稚園～高校,,,公立,https://www.kyoiku.metro.tokyo.lg.jp/about/statistics_and_research,,,,
,出典,公立：東京都教育委員会、私立：東京都生活文化局,,,私立,https://www.seikatubunka.metro.tokyo.lg.jp/shigaku/,,,,
,年次,2026年2月取得,,,国立（高等学校のみ）,https://www.minkou.jp/hischool/search/pref=tokyo/c=2/,,,,
,URL,右記参照,,,,,,,,
,備考,（2023年度：716件、2024年度：723件、2025年度:717件）,,,,,,,,
,,,,,,,,,,
,区,町丁,エリア,住所,緯度,経度,施設名,国公私,カテゴリ,データ年次
,中央区,築地２丁目,-,東京都中央区築地2-13-1,35.6679574,139.7713181,京橋朝海,公立,幼稚園,2026年2月取得
,中央区,新川２丁目,-,東京都中央区新川2-13-4,35.6761166,139.7817428,明正,公立,幼稚園,2026年2月取得
,中央区,日本橋本石町４丁目,日八京,東京都中央区日本橋本石町4-4-26,35.6882154,139.7701677,常盤,公立,幼稚園,2026年2月取得
,中央区,日本橋蛎殻町２丁目,-,東京都中央区日本橋蛎殻町2-10-23,35.683193,139.788005,有馬,公立,幼稚園,2026年2月取得
,中央区,日本橋本石町４丁目,日八京,東京都中央区日本橋本石町4-4-26,35.6882154,139.7701677,久松,公立,幼稚園,2026年2月取得
,中央区,月島１丁目,-,東京都中央区月島1-9-7,35.6646933,139.7828513,月島,公立,幼稚園,2026年2月取得
,中央区,月島４丁目,-,東京都中央区月島4-15-1,35.6603594,139.7797356,月島第一,公立,幼稚園,2026年2月取得
,中央区,勝どき１丁目,-,東京都中央区勝どき1-12-2,35.6602462,139.7760688,月島第二,公立,幼稚園,2026年2月取得
,中央区,晴海１丁目,-,東京都中央区晴海1-4-1,35.6588454,139.7858129,晴海,公立,幼稚園,2026年2月取得
,中央区,豊海町,-,東京都中央区豊海町3-1,35.6531663,139.7713126,豊海,公立,幼稚園,2026年2月取得
,中央区,日本橋人形町１丁目,-,東京都中央区日本橋人形町1-1-17,35.684267,139.7813654,日本橋,公立,幼稚園,2026年2月取得
,中央区,晴海１丁目,-,東京都中央区晴海1-2-1,35.6604398,139.7860666,晴海総合,公立,高校,2026年2月取得
,中央区,八重洲２丁目,日八京,東京都中央区八重洲2-2-1,35.6795151,139.7695231,城東,公立,小学校,2026年2月取得
,中央区,銀座５丁目,-,東京都中央区銀座5-1-13,35.6723555,139.7615068,泰明,公立,小学校,2026年2月取得
,中央区,明石町,-,東京都中央区明石町1-15,35.6687185,139.7764479,明石,公立,小学校,2026年2月取得
,中央区,新川２丁目,-,東京都中央区新川2-13-4,35.6761166,139.7817428,明正,公立,小学校,2026年2月取得
,中央区,日本橋本石町４丁目,日八京,東京都中央区日本橋本石町4-4-26,35.6882154,139.7701677,常盤,公立,小学校,2026年2月取得
,中央区,日本橋蛎殻町２丁目,-,東京都中央区日本橋蛎殻町2-10-23,35.683193,139.788005,有馬,公立,小学校,2026年2月取得
,中央区,日本橋久松町,-,東京都中央区日本橋久松町7-2,35.6889321,139.784539,久松,公立,小学校,2026年2月取得
,中央区,日本橋兜町,-,東京都中央区日本橋兜町15-18,35.6795213,139.7766301,阪本,公立,小学校,2026年2月取得
,中央区,佃２丁目,-,東京都中央区佃2-3-1,35.6684607,139.7843038,佃島,公立,小学校,2026年2月取得
,中央区,月島４丁目,-,東京都中央区月島4-15-1,35.6603594,139.7797356,月島第一,公立,小学校,2026年2月取得
,中央区,勝どき１丁目,-,東京都中央区勝どき1-12-2,35.6602462,139.7760688,月島第二,公立,小学校,2026年2月取得
,中央区,晴海１丁目,-,東京都中央区晴海1-4-1,35.6588454,139.7858129,月島第三,公立,小学校,2026年2月取得
,中央区,豊海町,-,東京都中央区豊海町3-1,35.6531663,139.7713126,豊海,公立,小学校,2026年2月取得
,中央区,日本橋人形町１丁目,-,東京都中央区日本橋人形町1-1-17,35.684267,139.7813654,日本橋,公立,小学校,2026年2月取得
,中央区,築地２丁目,-,東京都中央区築地2-13-1,35.6679574,139.7713181,京橋築地,公立,小学校,2026年2月取得
,中央区,湊１丁目,-,東京都中央区湊1-4-1,35.6721526,139.778794,中央,公立,小学校,2026年2月取得
,中央区,晴海５丁目,-,東京都中央区晴海5-3-5,35.6504795,139.775835,晴海西,公立,小学校,2026年2月取得
,中央区,晴海１丁目,-,東京都中央区晴海1-5-3,35.6594956,139.7848586,晴海,公立,中学校,2026年2月取得
,中央区,日本橋浜町２丁目,-,東京都中央区日本橋浜町2-59-1浜町公園内,35.6881422,139.7889523,日本橋,公立,中学校,2026年2月取得
,中央区,銀座８丁目,-,東京都中央区銀座8-19-15,35.6654563,139.7648086,銀座,公立,中学校,2026年2月取得
,中央区,佃２丁目,-,東京都中央区佃2-3-2,35.6682668,139.784539,佃,公立,中学校,2026年2月取得
,中央区,晴海５丁目,-,東京都中央区晴海5-3-5,35.6504795,139.775835,晴海西,公立,中学校,2026年2月取得
,品川区,西大井１丁目,-,東京都品川区西大井1-6-13,35.6021176,139.726206,品川翔英小学校,私立,小学校,2026年2月取得
,品川区,西五反田５丁目,-,東京都品川区西五反田5-14-2,35.6245335,139.7131918,攻玉社中学校,私立,中学校,2026年2月取得
,品川区,旗の台６丁目,-,東京都品川区旗の台6-22-21,35.6069146,139.7017794,香蘭女学校中等科,私立,中学校,2026年2月取得
,品川区,西大井１丁目,-,東京都品川区西大井1-6-13,35.6021176,139.726206,品川翔英中学校,私立,中学校,2026年2月取得
,品川区,北品川３丁目,-,東京都品川区北品川3-3-12,35.6208988,139.7391849,品川女子学院中等部,私立,中学校,2026年2月取得
,品川区,二葉１丁目,-,東京都品川区二葉1-6-6,35.6085344,139.7280813,青稜中学校,私立,中学校,2026年2月取得
,品川区,旗の台３丁目,-,東京都品川区旗の台3-2-17,35.6058576,139.7068592,文教大学付属中学校,私立,中学校,2026年2月取得
,品川区,西大井１丁目,-,東京都品川区西大井1-6-13,35.6021176,139.726206,品川翔英高等学校,私立,高校,2026年2月取得
,品川区,西五反田５丁目,-,東京都品川区西五反田5-14-2,35.6245335,139.7131918,攻玉社高等学校,私立,高校,2026年2月取得
,品川区,旗の台６丁目,-,東京都品川区旗の台6-22-21,35.6069146,139.7017794,香蘭女学校高等科,私立,高校,2026年2月取得
,品川区,南品川５丁目,-,東京都品川区南品川5-12-4,35.6085657,139.7402033,品川エトワール女子高等学校,私立,高校,2026年2月取得
,品川区,豊町２丁目,-,東京都品川区豊町2-16-12,35.6094343,139.7253628,品川学藝高等学校,私立,高校,2026年2月取得
,品川区,北品川３丁目,-,東京都品川区北品川3-3-12,35.6208988,139.7391849,品川女子学院高等部,私立,高校,2026年2月取得
,品川区,二葉１丁目,-,東京都品川区二葉1-6-6,35.6085344,139.7280813,青稜高等学校,私立,高校,2026年2月取得
,品川区,旗の台３丁目,-,東京都品川区旗の台3-2-17,35.6058576,139.7068592,文教大学付属高等学校,私立,高校,2026年2月取得
,品川区,西大井６丁目,-,東京都品川区西大井6-1-23,35.6004797,139.7139952,朋優学院高等学校,私立,高校,2026年2月取得
,品川区,八潮５丁目,-,東京都品川区八潮5-2-1,35.6043313,139.7534786,明晴学園,私立,特別支援学校,2026年2月取得
,品川区,大井５丁目,-,東京都品川区大井5-10-12,35.5983431,139.7300555,あけぼの幼稚園,私立,幼稚園,2026年2月取得
,品川区,小山４丁目,-,東京都品川区小山4-4-13,35.6183495,139.7039449,アライアンス幼稚園,私立,幼稚園,2026年2月取得
,品川区,南品川５丁目,-,東京都品川区南品川5-12-4,35.6085657,139.7402033,エトワール幼稚園,私立,幼稚園,2026年2月取得
,品川区,中延５丁目,-,東京都品川区中延5-6-18,35.6030747,139.7084009,荏原学園旭幼稚園,私立,幼稚園,2026年2月取得
,品川区,大井７丁目,-,東京都品川区大井7-1-5,35.5973232,139.7252279,大井うさぎ幼稚園,私立,幼稚園,2026年2月取得
,品川区,大崎３丁目,-,東京都品川区大崎3-11-1,35.6193431,139.7236716,大崎幼稚園,私立,幼稚園,2026年2月取得
,品川区,中延６丁目,-,東京都品川区中延6-1-3,35.6039123,139.7103968,亀田幼稚園,私立,幼稚園,2026年2月取得
,品川区,豊町２丁目,-,東京都品川区豊町2-16-12,35.6094343,139.7253628,品川学藝幼稚園,私立,幼稚園,2026年2月取得
,品川区,北品川４丁目,-,東京都品川区北品川4-7-40,35.6225172,139.7375472,品川教会附属幼稚園,私立,幼稚園,2026年2月取得
,品川区,西大井１丁目,-,東京都品川区西大井1-6-13,35.6021176,139.726206,品川翔英幼稚園,私立,幼稚園,2026年2月取得
,品川区,南大井２丁目,-,東京都品川区南大井2-4-1,35.5931617,139.7369358,鈴ヶ森めばえ幼稚園,私立,幼稚園,2026年2月取得
,品川区,西五反田６丁目,-,東京都品川区西五反田6-11-5,35.6211143,139.7176569,専修幼稚園,私立,幼稚園,2026年2月取得
,品川区,荏原７丁目,-,東京都品川区荏原7-18-15,35.6099511,139.6986864,洗足うさぎ幼稚園,私立,幼稚園,2026年2月取得
,品川区,旗の台６丁目,-,東京都品川区旗の台6-5-30,35.6086959,139.7002138,帝京にしき幼稚園,私立,幼稚園,2026年2月取得
,品川区,小山６丁目,-,東京都品川区小山6-10-11,35.6136365,139.6979677,ひまわり幼稚園,私立,幼稚園,2026年2月取得
,品川区,旗の台３丁目,-,東京都品川区旗の台3-2-17,35.6058576,139.7068592,文教大学付属幼稚園,私立,幼稚園,2026年2月取得
,品川区,東品川３丁目,-,東京都品川区東品川3-24-8,35.6123577,139.7457866,八潮幼稚園,私立,幼稚園,2026年2月取得
,品川区,南品川３丁目,-,東京都品川区南品川3-7-12,35.6069224,139.7448956,専門学校東京工科自動車大学校品川校,私立,専修学校,2026年2月取得
,品川区,東大井３丁目,-,東京都品川区東大井3-5-6,35.6033157,139.7390546,池見東京医療専門学校,私立,専修学校,2026年2月取得
,品川区,旗の台１丁目,-,東京都品川区旗の台1-2-26,35.6099655,139.7042531,昭和大学医学部附属看護専門学校,私立,専修学校,2026年2月取得
,品川区,南品川６丁目,-,東京都品川区南品川6-10-5,35.6097454,139.736264,東京健康科学専門学校,私立,専修学校,2026年2月取得
,品川区,大井１丁目,-,東京都品川区大井1-48-11,35.6054029,139.7330701,東京マックス美容専門学校,私立,専修学校,2026年2月取得
,品川区,西品川１丁目,-,東京都品川区西品川1-28-3,35.6092677,139.727762,品川介護福祉専門学校,私立,専修学校,2026年2月取得
,品川区,上大崎４丁目,-,東京都品川区上大崎4-6-19,35.6316128,139.7158178,ドレスメーカー学院,私立,専修学校,2026年2月取得
,品川区,大崎４丁目,-,東京都品川区大崎4-5-20,35.62014,139.7225504,宮川文化服装専門学校,私立,専修学校,2026年2月取得
,品川区,上大崎２丁目,-,東京都品川区上大崎2-19-6,35.6370029,139.7145738,日本書道専門学校,私立,専修学校,2026年2月取得
,品川区,南品川２丁目,-,東京都品川区南品川2-8-21,35.6123783,139.7433566,城南,公立,幼稚園,2026年2月取得
,品川区,荏原４丁目,-,東京都品川区荏原4-5-22,35.61507,139.7076751,平塚,公立,幼稚園,2026年2月取得
,品川区,南大井４丁目,-,東京都品川区南大井4-3-14,35.5976927,139.736802,浜川,公立,幼稚園,2026年2月取得
,品川区,北品川５丁目,-,東京都品川区北品川5-3-1,35.622495,139.731753,御殿山,公立,幼稚園,2026年2月取得
,品川区,西五反田６丁目,-,東京都品川区西五反田6-5-6,35.6223588,139.7167413,第一日野,公立,幼稚園,2026年2月取得
,品川区,東品川１丁目,-,東京都品川区東品川1-8-30,35.6208791,139.7436955,台場,公立,幼稚園,2026年2月取得
,品川区,二葉１丁目,-,東京都品川区二葉1-3-40,35.6072719,139.7255807,二葉,公立,幼稚園,2026年2月取得
,品川区,八潮５丁目,-,東京都品川区八潮5-6-32,35.5964745,139.7498702,八潮わかば,公立,幼稚園,2026年2月取得
,品川区,豊町２丁目,-,東京都品川区豊町2-1-7,35.6094313,139.7207595,大崎,公立,高校,2026年2月取得
,品川区,東品川３丁目,-,東京都品川区東品川3-27-22,35.6120164,139.7473853,八潮,公立,高校,2026年2月取得
,品川区,小山３丁目,-,東京都品川区小山3-3-32,35.6213293,139.7038725,小山台,公立,高校,2026年2月取得
,品川区,南品川２丁目,-,東京都品川区南品川2-8-21,35.6123783,139.7433566,城南,公立,小学校,2026年2月取得
,品川区,南品川６丁目,-,東京都品川区南品川6-8-8,35.6111302,139.7360536,浅間台,公立,小学校,2026年2月取得
,品川区,西品川３丁目,-,東京都品川区西品川3-16-28,35.6152827,139.7270962,三木,公立,小学校,2026年2月取得
,品川区,北品川５丁目,-,東京都品川区北品川5-2-6,35.6231884,139.7315136,御殿山,公立,小学校,2026年2月取得
,品川区,東品川３丁目,-,東京都品川区東品川3-4-5,35.6152254,139.7458741,城南第二,公立,小学校,2026年2月取得
,品川区,西五反田６丁目,-,東京都品川区西五反田6-5-32,35.6219233,139.7166885,第一日野,公立,小学校,2026年2月取得
,品川区,大崎３丁目,-,東京都品川区大崎3-12-22,35.619161,139.7247662,芳水,公立,小学校,2026年2月取得
,品川区,上大崎１丁目,-,東京都品川区上大崎1-19-19,35.6327801,139.7240331,第三日野,公立,小学校,2026年2月取得
,品川区,西五反田４丁目,-,東京都品川区西五反田4-29-9,35.625639,139.7129454,第四日野,公立,小学校,2026年2月取得
,品川区,大井６丁目,-,東京都品川区大井6-1-32,35.5986759,139.7312783,大井第一,公立,小学校,2026年2月取得
,品川区,東大井２丁目,-,東京都品川区東大井2-10-14,35.601238,139.7405144,鮫浜,公立,小学校,2026年2月取得
,品川区,大井３丁目,-,東京都品川区大井3-7-19,35.6029445,139.7300946,山中,公立,小学校,2026年2月取得
,品川区,東大井４丁目,-,東京都品川区東大井4-15-9,35.6044709,139.7401955,立会,公立,小学校,2026年2月取得
,品川区,南大井４丁目,-,東京都品川区南大井4-3-27,35.5982507,139.735959,浜川,公立,小学校,2026年2月取得
,品川区,西大井５丁目,-,東京都品川区西大井5-6-8,35.5986376,139.7168281,伊藤,公立,小学校,2026年2月取得
,品川区,南大井４丁目,-,東京都品川区南大井4-16-2,35.5941696,139.7347963,鈴ヶ森,公立,小学校,2026年2月取得
,品川区,東品川１丁目,-,東京都品川区東品川1-8-30,35.6208791,139.7436955,台場,公立,小学校,2026年2月取得
,品川区,平塚２丁目,-,東京都品川区平塚2-19-20,35.6150904,139.7131156,京陽,公立,小学校,2026年2月取得
,品川区,西中延２丁目,-,東京都品川区西中延2-17-5,35.6092108,139.7079209,延山,公立,小学校,2026年2月取得
,品川区,中延１丁目,-,東京都品川区中延1-11-15,35.6124108,139.7089881,中延,公立,小学校,2026年2月取得
,品川区,小山５丁目,-,東京都品川区小山5-10-6,35.616026,139.7032775,小山,公立,小学校,2026年2月取得
,品川区,戸越６丁目,-,東京都品川区戸越6-17-3,35.6067304,139.7165389,大原,公立,小学校,2026年2月取得
,品川区,戸越４丁目,-,東京都品川区戸越4-5-10,35.6119321,139.7184498,宮前,公立,小学校,2026年2月取得
,品川区,中延６丁目,-,東京都品川区中延6-2-18,35.6036335,139.7116263,源氏前,公立,小学校,2026年2月取得
,品川区,旗の台１丁目,-,東京都品川区旗の台1-6-1,35.6100958,139.7035609,第二延山,公立,小学校,2026年2月取得
,品川区,小山２丁目,-,東京都品川区小山2-4-6,35.6216771,139.7087558,後地,公立,小学校,2026年2月取得
,品川区,豊町２丁目,-,東京都品川区豊町2-1-20,35.6109764,139.7210179,戸越,公立,小学校,2026年2月取得
,品川区,旗の台４丁目,-,東京都品川区旗の台4-7-11,35.603248,139.7042236,旗台,公立,小学校,2026年2月取得
,品川区,二葉４丁目,-,東京都品川区二葉4-4-10,35.6027275,139.7149283,上神明,公立,小学校,2026年2月取得
,品川区,旗の台１丁目,-,東京都品川区旗の台1-11-17,35.6071012,139.7029891,清水台,公立,小学校,2026年2月取得
,品川区,小山台１丁目,-,東京都品川区小山台1-18-24,35.6227804,139.7032732,小山台,公立,小学校,2026年2月取得
,品川区,東品川３丁目,-,東京都品川区東品川3-30-15,35.6125624,139.7489145,東海,公立,中学校,2026年2月取得
,品川区,西品川３丁目,-,東京都品川区西品川3-10-6,35.6158446,139.7233473,大崎,公立,中学校,2026年2月取得
,品川区,東大井３丁目,-,東京都品川区東大井3-18-34,35.6004098,139.7385882,浜川,公立,中学校,2026年2月取得
,品川区,南大井２丁目,-,東京都品川区南大井2-3-14,35.5931752,139.7379318,鈴ヶ森,公立,中学校,2026年2月取得
,品川区,西大井５丁目,-,東京都品川区西大井5-5-14,35.597931,139.7155812,冨士見台,公立,中学校,2026年2月取得
,品川区,荏原１丁目,-,東京都品川区荏原1-24-30,35.6196522,139.7128731,荏原第一,公立,中学校,2026年2月取得
,品川区,旗の台５丁目,-,東京都品川区旗の台5-11-13,35.6030741,139.7016107,荏原第五,公立,中学校,2026年2月取得
,品川区,小山５丁目,-,東京都品川区小山5-20-19,35.6163375,139.6998838,荏原第六,公立,中学校,2026年2月取得
,品川区,戸越１丁目,-,東京都品川区戸越1-15-23,35.6157739,139.7172071,戸越台,公立,中学校,2026年2月取得
,品川区,南品川６丁目,-,東京都品川区南品川6-15-20,35.6096781,139.7381468,品川特別支援学校,公立,特別支援学校,2026年2月取得
