0,1,2,3,4,5,6,7,8
,,,,,,,,
,指標名,コンビニ,,,,,,
,出典,navitime,,,,,,
,年次,2026/01/16取得,,,,,,
,URL,https://www.navitime.co.jp/,,,,,,
,備考,(2023年度：2301件、2024年度：2318件、2025年度：2266件),,,,,,
,,,,,,,,
,区,町丁目,エリア,住所,緯度,経度,施設名,種類
,江東区,新木場１丁目,-,江東区新木場1-15-12,35.644569,139.8354328,セブンイレブン 新木場1丁目東店,セブンイレブン
,江東区,有明３丁目,-,江東区有明3-11-1,35.6268998,139.7956232,セブンイレブン ROYAL東京ビッグサイト店,セブンイレブン
,江東区,亀戸９丁目,-,江東区亀戸9-11ー1,35.6960258,139.8456405,ミニストップ 亀戸9丁目店,ミニストップ
,江東区,住吉１丁目,-,江東区住吉1-16-14,35.6890126,139.8127348,ローソン 住吉一丁目店,ローソン
,江東区,大島２丁目,-,江東区大島2-41-18,35.6895799,139.8261373,ローソン 西大島駅前店,ローソン
,江東区,亀戸７丁目,-,江東区亀戸7-39-13,35.697023,139.8398889,セブンイレブン 江東亀戸7丁目東店,セブンイレブン
,江東区,青海１丁目,-,江東区青海1-2-9,35.626627,139.7771173,ローソン 東京テレポート駅前店,ローソン
,江東区,北砂５丁目,-,江東区北砂5-14-16砂銀ビル,35.6802199,139.8348199,ファミリーマート 江東北砂五丁目店,ファミリーマート
,江東区,白河３丁目,-,江東区白河3-4-3,35.6821282,139.8059895,セブンイレブン 江東白河3丁目店,セブンイレブン
,江東区,白河１丁目,-,江東区白河1-2-10,35.6817511,139.7991532,セブンイレブン 清澄白河駅南店,セブンイレブン
,江東区,新大橋２丁目,-,江東区新大橋2-19-11,35.6898046,139.7932521,ローソン 江東新大橋二丁目店,ローソン
,江東区,北砂７丁目,-,江東区北砂7-4-1,35.67872,139.8347693,デイリーヤマザキ 丸八通り店,デイリーヤマザキ
,江東区,亀戸３丁目,-,江東区亀戸3ー23ー1,35.7039726,139.8217319,セブンイレブン 亀戸三丁目店,セブンイレブン
,江東区,豊洲４丁目,-,江東区豊洲4-6-1,35.6553338,139.7982623,セブンイレブン 豊洲店,セブンイレブン
,江東区,大島６丁目,-,江東区大島6-8-22,35.6898794,139.8346282,セブンイレブン 大島駅前店,セブンイレブン
,江東区,東陽３丁目,-,江東区東陽3-21-6,35.6691595,139.8117676,セブンイレブン 東陽店,セブンイレブン
,江東区,亀戸５丁目,-,江東区亀戸5-2-3,35.6985074,139.8259081,セブンイレブン 江東亀戸駅北店,セブンイレブン
,江東区,富岡１丁目,-,江東区富岡1-6-6,35.671048,139.7971179,デイリーヤマザキ 門前仲町駅前店,デイリーヤマザキ
,江東区,千石１丁目,-,江東区千石1-8ー4,35.678289,139.81331,ミニストップ 江東千石店,ミニストップ
,江東区,三好４丁目,-,江東区三好4-6-7,35.6797618,139.8081916,セブンイレブン 江東三好4丁目店,セブンイレブン
,江東区,北砂７丁目,-,江東区北砂7-9-20,35.6762993,139.8361626,セブンイレブン 江東北砂7丁目店,セブンイレブン
,江東区,豊洲５丁目,-,江東区豊洲5-6-36,35.6521213,139.7980825,セブンイレブン 豊洲5丁目店,セブンイレブン
,江東区,豊洲６丁目,-,江東区豊洲6-5-1,35.6459997,139.7831597,ローソン 豊洲千客万来店,ローソン
,江東区,東雲１丁目,-,江東区東雲1-2-8-101,35.6492633,139.8011098,セブンイレブン 東雲1丁目店,セブンイレブン
,江東区,新砂３丁目,-,江東区新砂3-3-53,35.6679846,139.8315334,セブンイレブン 江東新砂3丁目店,セブンイレブン
,江東区,永代２丁目,-,江東区永代2-31-7,35.6737149,139.7930582,セブンイレブン 門前仲町駅西店,セブンイレブン
,江東区,南砂２丁目,-,江東区南砂2-34-4,35.6747547,139.8263568,ローソン 南砂葛西橋通店,ローソン
,江東区,塩浜１丁目,-,江東区塩浜1-3-20,35.6627468,139.7995894,セブンイレブン 江東塩浜1丁目店,セブンイレブン
,江東区,亀戸１丁目,-,江東区亀戸1-4-2,35.6944372,139.8202667,ローソン 墨東病院東店,ローソン
,江東区,猿江１丁目,-,江東区猿江1-9-10,35.6857328,139.8127601,セブンイレブン 江東猿江1丁目店,セブンイレブン
,江東区,清澄３丁目,-,江東区清澄3-4-8,35.6818267,139.7979657,ローソン 清澄三丁目店,ローソン
,江東区,森下１丁目,-,江東区森下1-16-10,35.6881711,139.7972241,ローソン 江東森下一丁目店,ローソン
,江東区,南砂２丁目,-,江東区南砂2-38-3,35.6694937,139.8253985,ローソン 南砂日曹橋店,ローソン
,江東区,木場５丁目,-,江東区木場5-1-4,35.6690121,139.806001,セブンイレブン 江東木場駅南店,セブンイレブン
,江東区,森下１丁目,-,江東区森下1-10-5,35.6878082,139.7968712,セブンイレブン 江東森下1丁目店,セブンイレブン
,江東区,亀戸５丁目,-,江東区亀戸5-1-1,35.6977655,139.8264978,NewDays 亀戸,NewDays
,江東区,木場６丁目,-,江東区木場6-4-4,35.6667188,139.8055822,ローソン 江東木場店,ローソン
,江東区,森下２丁目,-,江東区森下2-23-2,35.6886951,139.7985377,ローソン・スリーエフ 江東森下二丁目店,ローソン
,江東区,新大橋３丁目,-,江東区新大橋3-9-9,35.6881504,139.7953913,セブンイレブン 江東新大橋3丁目店,セブンイレブン
,江東区,豊洲１丁目,-,江東区豊洲1-2-33,35.6601147,139.792409,セブンイレブン 豊洲1丁目店,セブンイレブン
,江東区,亀戸４丁目,-,江東区亀戸4-18-3,35.700992,139.8256383,セブンイレブン 江東亀戸4丁目店,セブンイレブン
,江東区,豊洲６丁目,-,江東区豊洲6-3,35.6457973,139.787575,ニューヤマザキデイリーストア 豊洲青果市場店,デイリーヤマザキ
,江東区,猿江１丁目,-,江東区猿江1-17-17,35.686773,139.8107298,ローソン 江東猿江一丁目店,ローソン
,江東区,青海２丁目,-,江東区青海2-7-4thesoho,35.6173079,139.7755916,ファミリーマート 東京湾岸警察署前店,ファミリーマート
,江東区,有明３丁目,-,江東区有明3-11-1,35.6268998,139.7956232,セブンイレブン 7FSビッグサイト店,セブンイレブン
,江東区,豊洲５丁目,-,江東区豊洲5-5-18,35.6530649,139.7973294,デイリーヤマザキ 豊洲5丁目店,デイリーヤマザキ
,江東区,有明３丁目,-,江東区有明3-7-2,35.6340733,139.7912783,ローソン 国際展示場駅前店,ローソン
,江東区,大島１丁目,-,江東区大島1-34ー15,35.6876398,139.8262928,ミニストップ 大島1丁目店,ミニストップ
,江東区,北砂６丁目,-,江東区北砂6-27ー21,35.680396,139.8382844,ミニストップ 北砂6丁目店,ミニストップ
,江東区,富岡１丁目,-,江東区富岡1-23-16,35.670952,139.7987926,ファミリーマート 深川門前仲町店,ファミリーマート
,江東区,辰巳３丁目,-,江東区辰巳3-8-10,35.6426791,139.8124083,ファミリーマート 辰巳三丁目店,ファミリーマート
,江東区,東陽６丁目,-,江東区東陽6-2-56,35.6742012,139.8124351,ファミリーマート 東陽六丁目店,ファミリーマート
,江東区,豊洲３丁目,-,江東区豊洲3-6-5,35.6589081,139.7970506,ローソン THETOYOSUTOWER店,ローソン
,江東区,有明３丁目,-,江東区有明3-6ー11,35.630788,139.7906112,ミニストップ WANZA有明店,ミニストップ
,江東区,深川２丁目,-,江東区深川2-5-1,35.6743554,139.796281,ファミリーマート 江東深川二丁目店,ファミリーマート
,江東区,南砂３丁目,-,江東区南砂3-14ー1コーシャハイム南砂駅前,35.6688705,139.8319089,ミニストップ 南砂町駅前店,ミニストップ
,江東区,亀戸２丁目,-,江東区亀戸2-20-3,35.6976822,139.8250787,セブンイレブン 亀戸駅前店,セブンイレブン
,江東区,東砂８丁目,-,江東区東砂8ー19ー9,35.66817570000001,139.8410071,セブンイレブン 江東東砂8丁目店,セブンイレブン
,江東区,東雲１丁目,-,江東区東雲1-8-17,35.6449625,139.8007521,セブンイレブン 東雲店,セブンイレブン
,江東区,大島１丁目,-,江東区大島1-1-18,35.6863582,139.8220518,セブンイレブン 江東大島1丁目店,セブンイレブン
,江東区,木場１丁目,-,江東区木場1-5-65,35.6671708,139.8032889,セブンイレブン 江東深川ギャザリア店,セブンイレブン
,江東区,越中島１丁目,-,江東区越中島1-2-21,35.6707689,139.7912786,セブンイレブン ヤマタネビル店,セブンイレブン
,江東区,枝川１丁目,-,江東区枝川1-9ー6,35.656877,139.8018767,ミニストップ 江東枝川1丁目店,ミニストップ
,江東区,森下３丁目,-,江東区森下3-1-11,35.6853644,139.8006894,セブンイレブン 森下店,セブンイレブン
,江東区,毛利１丁目,-,江東区毛利1-6-10,35.6920546,139.8131677,セブンイレブン 江東毛利店,セブンイレブン
,江東区,毛利１丁目,-,江東区毛利1-11-12,35.6908836,139.8149409,セブンイレブン 江東毛利1丁目店,セブンイレブン
,江東区,豊洲３丁目,-,江東区豊洲3-1-1,35.6593906,139.7937628,セブンイレブン 豊洲3丁目店,セブンイレブン
,江東区,南砂７丁目,-,江東区南砂7-4-1,35.6701317,139.8338829,セブンイレブン 江東南砂3丁目公園前店,セブンイレブン
,江東区,大島５丁目,-,江東区大島5-32-5,35.6890676,139.8357084,セブンイレブン 江東大島5丁目店,セブンイレブン
,江東区,越中島３丁目,-,江東区越中島3-6ー15,35.6655561,139.7994374,ミニストップ 福通越中島店,ミニストップ
,江東区,辰巳３丁目,-,江東区辰巳3-9-27ocs東京スカイゲート8f,35.64263460000001,139.8145263,生活彩家 OCS東京スカイゲート店,その他コンビニ
,江東区,有明３丁目,-,江東区有明3-6-11,35.630788,139.7906112,セブンイレブン TFT有明店,セブンイレブン
,江東区,亀戸２丁目,-,江東区亀戸2-36-13,35.7000426,139.8252386,セブンイレブン 亀戸十三間通り店,セブンイレブン
,江東区,亀戸６丁目,-,江東区亀戸6-57-20-1f,35.6970145,139.8287138,セブンイレブン 亀戸駅東口店,セブンイレブン
,江東区,大島８丁目,-,江東区大島8-42-11,35.6904752,139.8440829,セブンイレブン 江東大島8丁目店,セブンイレブン
,江東区,亀戸２丁目,-,江東区亀戸2ー17ー14,35.6979034,139.8233426,セブンイレブン 江東亀戸2丁目店,セブンイレブン
,江東区,南砂７丁目,-,江東区南砂7-13-7,35.6697464,139.837072,セブンイレブン 江東南砂7丁目店,セブンイレブン
,江東区,平野２丁目,-,江東区平野2-12-5,35.6773949,139.8036166,セブンイレブン 江東平野2丁目店,セブンイレブン
,江東区,森下４丁目,-,江東区森下4ー15ー7,35.6860724,139.8047646,セブンイレブン 江東森下4丁目店,セブンイレブン
,江東区,海辺,-,江東区海辺2-7,35.6804636,139.8179665,セブンイレブン 江東海辺店,セブンイレブン
,江東区,門前仲町１丁目,-,江東区門前仲町1-16-1,35.6742116,139.7937284,セブンイレブン 江東門前仲町1丁目店,セブンイレブン
,江東区,亀戸６丁目,-,江東区亀戸6-37-9,35.694958,139.8312625,セブンイレブン 亀戸昭和橋通り店,セブンイレブン
,江東区,潮見２丁目,-,江東区潮見2-3-10,35.6581543,139.8158055,セブンイレブン 江東潮見2丁目店,セブンイレブン
,江東区,南砂１丁目,-,江東区南砂1-5-20,35.680954,139.8220607,セブンイレブン 江東南砂1丁目店,セブンイレブン
,江東区,豊洲３丁目,-,江東区豊洲3-2-24,35.6575616,139.7950858,セブンイレブン 豊洲晴海通り店,セブンイレブン
,江東区,牡丹３丁目,-,江東区牡丹3-20-4,35.6682706,139.800081,セブンイレブン 牡丹店,セブンイレブン
,江東区,有明１丁目,-,江東区有明1-6-7,35.6363013,139.780281,セブンイレブン FR有明店,セブンイレブン
,江東区,枝川１丁目,-,江東区枝川1-3-17,35.6588341,139.8034434,セブンイレブン 江東枝川店,セブンイレブン
,江東区,東陽３丁目,-,江東区東陽3-27-18,35.670538,139.8161652,セブンイレブン 江東東陽町駅前店,セブンイレブン
,江東区,北砂５丁目,-,江東区北砂5-17-35,35.6827036,139.8353155,セブンイレブン 江東北砂5丁目店,セブンイレブン
,江東区,永代１丁目,-,江東区永代1-14-6,35.6758085,139.7908141,セブンイレブン 7FS大和総研永代ビル店,セブンイレブン
,江東区,森下２丁目,-,江東区森下2-2-2,35.6869201,139.7985719,セブンイレブン 江東森下駅南店,セブンイレブン
,江東区,大島１丁目,-,江東区大島1-8-17,35.6891194,139.8229601,セブンイレブン 江東西大島駅西店,セブンイレブン
,江東区,亀戸１丁目,-,江東区亀戸1-5-7,35.6952738,139.8202639,セブンイレブン 都立墨東病院東店,セブンイレブン
,江東区,東砂１丁目,-,江東区東砂1-3-39,35.6844431,139.8412613,セブンイレブン 江東東砂1丁目店,セブンイレブン
,江東区,東陽５丁目,-,江東区東陽5-31-17,35.6731284,139.815991,セブンイレブン 江東区役所前店,セブンイレブン
,江東区,木場５丁目,-,江東区木場5-11-15,35.6697552,139.8083086,セブンイレブン 江東木場駅前店,セブンイレブン
,江東区,亀戸６丁目,-,江東区亀戸6-25-5,35.695946,139.8260035,セブンイレブン 江東亀戸6丁目店,セブンイレブン
,江東区,木場５丁目,-,江東区木場5-8-40,35.6710076,139.8086172,セブンイレブン 江東木場公園南店,セブンイレブン
,江東区,冬木,-,江東区冬木5-1,35.6731256,139.8022229,セブンイレブン 江東冬木店,セブンイレブン
,江東区,深川２丁目,-,江東区深川2-2-24,35.6736065,139.7989861,セブンイレブン 江東深川2丁目店,セブンイレブン
,江東区,亀戸７丁目,-,江東区亀戸7-43-2,35.6966953,139.8342734,セブンイレブン 江東亀戸7丁目店,セブンイレブン
,江東区,東陽２丁目,-,江東区東陽2-4-29,35.6690219,139.8167782,セブンイレブン 東陽2丁目サンヒダカ店,セブンイレブン
,江東区,有明３丁目,-,江東区有明3-5-7toc有明ビル2f,35.6319914,139.7874502,セブンイレブン TOC有明店,セブンイレブン
,江東区,亀戸６丁目,-,江東区亀戸6-59-7,35.6968669,139.8265932,セブンイレブン 江東亀戸駅南店,セブンイレブン
,江東区,塩浜２丁目,-,江東区塩浜2-4-35,35.6624301,139.8037813,セブンイレブン 江東塩浜2丁目店,セブンイレブン
