0,1,2,3,4,5,6,7,8
,渋谷区,桜丘町,-,渋谷区桜丘町20-1渋谷インフォスタワーb1f,35.655188,139.7010712,エスフォルタ渋谷,スポーツクラブ/フィットネスクラブ
,渋谷区,恵比寿１丁目,-,渋谷区恵比寿1-23-9,35.6462509,139.715878,バンゲリングベイ,スポーツクラブ/フィットネスクラブ
,渋谷区,広尾１丁目,-,渋谷区広尾1-1-40,35.6502678,139.712605,コナミスポーツクラブ恵比寿,スポーツクラブ/フィットネスクラブ
,渋谷区,千駄ケ谷１丁目,-,渋谷区千駄ケ谷1-13-111f,35.6772492,139.7119604,TRUE NATURE MEDITATION(トゥルーネイチャー メディケーション),スポーツスクール/体験
,渋谷区,代官山町,-,渋谷区代官山町7-3,35.6515085,139.7055671,カリフォルニアストリート,スポーツ用品/スポーツウェア
,渋谷区,神南１丁目,-,渋谷区神南1-12-16asiabuilding1f,35.66284810000001,139.700682,T4 TOKTO(ティーフォー トウキョウ),スポーツ施設/運動公園
,渋谷区,神宮前１丁目,-,渋谷区神宮前1-14-30withharajukub1f,35.6707367,139.7034229,Snow Peak LAND STATION HARAJUKU(スノーピークランドステーション原宿),アウトドア用品
,渋谷区,神宮前５丁目,-,渋谷区神宮前5-11-11,35.6664725,139.706185,columbia(コロンビア) 原宿店,スポーツ用品/スポーツウェア
,渋谷区,神南１丁目,-,渋谷区神南1-20-17,35.6621246,139.7002453,リーボック渋谷店,スポーツ用品/スポーツウェア
,渋谷区,神宮前１丁目,-,渋谷区神宮前1-9-182f/3f,35.6704775,139.7050984,OSHMAN'S(オッシュマンズ) 原宿店,スポーツ用品/スポーツウェア
,渋谷区,神宮前４丁目,-,渋谷区神宮前4-25-7,35.66901920000001,139.7081028,ヘッシュドーグズ(HESHDAWGZ),スポーツ用品/スポーツウェア
,渋谷区,道玄坂２丁目,-,渋谷区道玄坂2-23-12フォンティスビル6f,35.6599995,139.6959643,ホットヨガスタジオLAVA(ラバ) 渋谷店,スポーツスクール/体験
,渋谷区,神南２丁目,-,渋谷区神南2-,35.6665006,139.6975192,代々木公園 サッカー・ホッケー場,スタジアム/球場
,渋谷区,千駄ケ谷５丁目,-,渋谷区千駄ケ谷5-34-7nx新宿ビル1階,35.6878409,139.7033431,ゴルフ5 プレステージ新宿店,ゴルフショップ
,渋谷区,道玄坂２丁目,-,渋谷区道玄坂2-25-12道玄坂通2f,35.6601246,139.697579,ANDELT CAFE(アンデルト カフェ),カフェ
,渋谷区,神宮前５丁目,-,渋谷区神宮前5-1-17ニールズヤードレメディーズ2f,35.6657662,139.7096823,MELON(メロン) 表参道スタジオ,スポーツクラブ/フィットネスクラブ
,渋谷区,神南１丁目,-,渋谷区神南1-1-1,35.6594484,139.7010087,岸記念体育会館,記念館
,渋谷区,西原１丁目,-,渋谷区西原1-47-8,35.6734689,139.6843277,代々木西原公園庭球場,テニスコート
,渋谷区,猿楽町,-,渋谷区猿楽町12-35,35.6511393,139.701401,猿楽トレーニングジム,スポーツクラブ/フィットネスクラブ
,渋谷区,代官山町,-,渋谷区代官山町17-9,35.6486866,139.7039026,代官山スポーツプラザ,スポーツ施設/運動公園
,渋谷区,笹塚１丁目,-,渋谷区笹塚1-50-16,35.6745967,139.670017,笹塚高架下施設,スポーツ施設/運動公園
,渋谷区,渋谷２丁目,-,渋谷区渋谷2-14-6,35.6594085,139.7059062,パパラギダイビングスクール渋谷,サーフショップ/ダイビングショップ
,渋谷区,本町１丁目,-,渋谷区本町1-51-14shownhatsudai2f,35.6823264,139.6847165,エニタイムフィットネス 渋谷初台店,スポーツクラブ/フィットネスクラブ
,渋谷区,笹塚１丁目,-,渋谷区笹塚1-56-7笹塚テラス2f,35.6745614,139.6688111,エニタイムフィットネス 京王笹塚店,スポーツクラブ/フィットネスクラブ
,渋谷区,恵比寿南３丁目,-,渋谷区恵比寿南3-1-1恵比寿グリーングラスb1f,35.6458931,139.7066542,エニタイムフィットネス 恵比寿店,スポーツクラブ/フィットネスクラブ
,渋谷区,元代々木町,-,渋谷区元代々木町49-252f,35.6735425,139.6855141,エニタイムフィットネス 元代々木店,スポーツクラブ/フィットネスクラブ
,渋谷区,神宮前３丁目,-,渋谷区神宮前3-6-7dearjingumaeb1f-b2f,35.6699225,139.7132471,エニタイムフィットネス 神宮前店,スポーツクラブ/フィットネスクラブ
,渋谷区,桜丘町,-,渋谷区桜丘町1-4渋谷サクラステージshibuyaサイドb1-1f,35.657108,139.7019654,エニタイムフィットネス 渋谷店,スポーツクラブ/フィットネスクラブ
,渋谷区,神宮前２丁目,-,渋谷区神宮前2-22-2foldbld.b1ーb2,35.6747462,139.7105042,エニタイムフィットネス 神宮外苑店,スポーツクラブ/フィットネスクラブ
,渋谷区,東３丁目,-,渋谷区東3-1-62f-3f,35.6521921,139.7130975,エニタイムフィットネス 広尾高校前店,スポーツクラブ/フィットネスクラブ
,渋谷区,千駄ケ谷４丁目,-,渋谷区千駄ケ谷4-30-3b1,35.68138830000001,139.7033431,エニタイムフィットネス 代々木店,スポーツクラブ/フィットネスクラブ
,渋谷区,幡ヶ谷２丁目,-,渋谷区幡ヶ谷2-7-2幡ヶ谷ニューセンター5階,35.6777494,139.6775171,FASTGYM24 幡ケ谷店,スポーツクラブ/フィットネスクラブ
,渋谷区,神宮前４丁目,-,渋谷区神宮前4-3-2表参道スクエアビル2・3f,35.6669883,139.710963,ゴールドジム 表参道東京,スポーツクラブ/フィットネスクラブ
,渋谷区,渋谷１丁目,-,渋谷区渋谷1-23-16cocoti9f・10f・11f,35.6624488,139.7027846,ゴールドジム 渋谷東京,スポーツクラブ/フィットネスクラブ
,渋谷区,代々木５丁目,-,渋谷区代々木5-66-3,35.6715893,139.690599,ゴールドジム 代々木公園PREMIUM,スポーツクラブ/フィットネスクラブ
,渋谷区,笹塚１丁目,-,渋谷区笹塚1-61-8ホテルブーゲンビリア新宿内b1f・b2f,35.6730574,139.6634164,ゴールドジム 笹塚東京,スポーツクラブ/フィットネスクラブ
,渋谷区,神宮前１丁目,-,渋谷区神宮前1-5-8神宮前タワービルディングb1f,35.6706619,139.706727,ゴールドジム 原宿ANNEX,スポーツクラブ/フィットネスクラブ
,渋谷区,渋谷３丁目,-,渋谷区渋谷3-8-11渋谷3-trビルb1f/1f,35.6573834,139.7042806,chocoZAP(チョコザップ) 渋谷三丁目,スポーツクラブ/フィットネスクラブ
,渋谷区,笹塚１丁目,-,渋谷区笹塚1-58-7parkhillstower2f,35.6738402,139.6660824,chocoZAP(チョコザップ) 笹塚,スポーツクラブ/フィットネスクラブ
,渋谷区,代々木４丁目,-,渋谷区代々木4-32-1トーシンビルミレニアム2f,35.6823607,139.6886812,chocoZAP(チョコザップ) 代々木四丁目,スポーツクラブ/フィットネスクラブ
,渋谷区,千駄ケ谷１丁目,-,渋谷区千駄ケ谷1-7-11姉妹舎ビルb1f,35.6785373,139.7100989,chocoZAP(チョコザップ) 千駄ケ谷,スポーツクラブ/フィットネスクラブ
,渋谷区,幡ヶ谷２丁目,-,渋谷区幡ヶ谷2-21-1シャトレー幡ヶ谷第一1f,35.6764581,139.6731526,chocoZAP(チョコザップ) 幡ケ谷二丁目,スポーツクラブ/フィットネスクラブ
,渋谷区,宇田川町,-,渋谷区宇田川町16-4,35.6613652,139.6991945,TIP.X TOKYO渋谷,スポーツクラブ/フィットネスクラブ
,渋谷区,笹塚２丁目,-,渋谷区笹塚2-7-12日神デュオステージ笹塚西館1階,35.6750497,139.6687841,FASTGYM24 笹塚,スポーツクラブ/フィットネスクラブ
,渋谷区,幡ヶ谷２丁目,-,渋谷区幡ヶ谷2-7-2幡ヶ谷ニューセンタービル5階,35.6777449,139.6775222,ファストジム24幡ヶ谷店,スポーツクラブ/フィットネスクラブ
,渋谷区,初台１丁目,-,渋谷区初台1-47-4第2加藤ビル,35.6820165,139.6881276,パワーハウスジム ヒデヤマギシ東京ジャパン,スポーツクラブ/フィットネスクラブ
,渋谷区,神宮前６丁目,-,渋谷区神宮前6-19-21,35.6640997,139.7025652,DESCENTE SHOP TOKYO(デサント ショップ トウキョウ),スポーツ用品/スポーツウェア
,渋谷区,恵比寿南２丁目,-,渋谷区恵比寿南2-1-9朝井ビル1f,35.6460227,139.7070169,Dr.stretch(ドクターストレッチ) 恵比寿西口店,スポーツクラブ/フィットネスクラブ
,渋谷区,代々木２丁目,-,渋谷区代々木2-26-2第2桑野ビル2-d,35.6853632,139.6990948,部分やせパーソナルスタジオ/BODY DESIGN CONSUL(ボディ デザイン コンサル),スポーツクラブ/フィットネスクラブ
,渋谷区,渋谷１丁目,-,渋谷区渋谷1-19-1houseone2f,35.662451,139.705904,STUDIO BAZOOKA(スタジオ バズーカ) 渋谷一丁目店,スポーツクラブ/フィットネスクラブ
,渋谷区,代々木２丁目,-,渋谷区代々木2-13-6yu-waビル9f,35.6873014,139.6965186,SSS新宿Studio(スリーエス シンジュク シタジオ),スポーツクラブ/フィットネスクラブ
,渋谷区,恵比寿１丁目,-,渋谷区恵比寿1-8-4ココスペース恵比寿4f,35.64763870000001,139.7104137,Natural Muscle(ナチュラル マッスル) 恵比寿店,スポーツスクール/体験
,渋谷区,恵比寿西１丁目,-,渋谷区恵比寿西1-33-3光雲閣304,35.6473784,139.7041011,パーソナルマシンピラティスYUZU恵比寿/代官山ANNEX(ユズ エビス ダイカンヤマ アネックス),スポーツクラブ/フィットネスクラブ
,渋谷区,神山町,-,渋谷区神山町1-15parksparkコインパーキング,35.6660605,139.6932114,MiniGYM(ミニジム),スポーツクラブ/フィットネスクラブ
,渋谷区,西原３丁目,-,渋谷区西原3-22-15山田自動車ビル2a,35.6709429,139.6825191,KARADA BESTA(カラダ ビスタ) 代々木上原店,スポーツクラブ/フィットネスクラブ
,渋谷区,猿楽町,-,渋谷区猿楽町9-3barbizon75bf,35.6513645,139.7028644,Vanish Personal training(バニッシュ パーソナル トレーニング),スポーツクラブ/フィットネスクラブ
,渋谷区,恵比寿西１丁目,-,渋谷区恵比寿西1-20-3三信ビル2f,35.6464447,139.7071188,SeA(セア) パーソナルジム恵比寿,スポーツクラブ/フィットネスクラブ
,渋谷区,代官町２丁目,-,渋谷区代官町20-9,35.6619707,139.703795,GYM & SAUNA(ジム アンド サウナ),スポーツクラブ/フィットネスクラブ
,渋谷区,渋谷２丁目,-,渋谷区渋谷2-24-12渋谷スクランブルスクエアショップ&レストラン4f,35.6584638,139.7022621,ニューバランス 渋谷スクランブルスクエア,スポーツ用品/スポーツウェア
,渋谷区,神宮前６丁目,-,渋谷区神宮前6-16-13naias神宮前ビル1-2f,35.672608,139.7102681,SALOMON STORE TOKYO SHIBUYA(サロモンストア東京渋谷),スポーツ用品/スポーツウェア
,渋谷区,恵比寿西１丁目,-,渋谷区恵比寿西1-12-11biosビル3f,35.6473111,139.7073152,KARADA BESTA(カラダ ビスタ) 恵比寿店,スポーツクラブ/フィットネスクラブ
,渋谷区,代々木神園町,-,渋谷区代々木神園町1-1,35.6730184,139.7002877,全日本弓道連盟中央道場 明治神宮武道場 至誠館 第二弓道場,スポーツ施設/運動公園
,渋谷区,神宮前３丁目,-,渋谷区神宮前3-30-12gビル神宮前03b1,35.672023,139.7100411,ライザップ 神宮前店,スポーツクラブ/フィットネスクラブ
,渋谷区,神南１丁目,-,渋谷区神南1-21-3渋谷モディ公園通り沿い1-2f,35.6614887,139.7005798,Onitsuka Tiger SHIBUYA2(オニツカタイガー渋谷2),スポーツ用品/スポーツウェア
,渋谷区,道玄坂１丁目,-,渋谷区道玄坂1-15-3プリメーラ道玄坂1f112,35.6572957,139.6977395,FIERTE(フィエルテ) 渋谷店,スポーツクラブ/フィットネスクラブ
,渋谷区,鶯谷町１丁目,-,渋谷区鶯谷町12-7ヴィラ・ロイヤル代官山201,35.6514905,139.701169,Yoga Tree Daikanyama(ヨガツリー代官山),スポーツクラブ/フィットネスクラブ
,渋谷区,富ヶ谷１丁目,-,渋谷区富ヶ谷1-14-20代々木公園セレナビル4f,35.66715780000001,139.6914366,Smart Gorilla(スマートゴリラ),スポーツクラブ/フィットネスクラブ
,渋谷区,猿楽町,-,渋谷区猿楽町5-10isビル1f,35.6528706,139.7038019,avity(アヴィティ) 代官山スタジオ,スポーツスクール/体験
,渋谷区,神南１丁目,-,渋谷区神南1-21-3渋谷神南共同ビル1-2f,35.6615867,139.7004778,Onitsuka Tiger SHIBUYA1(オニツカタイガー渋谷1),スポーツ用品/スポーツウェア
,渋谷区,宇田川町,-,渋谷区宇田川町13-16コクサイビルb館1f,35.6614846,139.6985382,Columbia(コロンビア) 渋谷店,スポーツ用品/スポーツウェア
,渋谷区,神宮前６丁目,-,渋谷区神宮前6-25-14jre神宮前メディアスクエアビル1f,35.6657277,139.7028245,Nike World of Flight Tokyo Shibuya(ナイキワールドオブフライト東京渋谷),スポーツ用品/スポーツウェア
,渋谷区,宇田川町,-,渋谷区宇田川町15-1渋谷パルコ5f,35.6620484,139.6987767,ミズノショップ 渋谷パルコ,スポーツ用品/スポーツウェア
,渋谷区,神南代々木公園内丁目,-,渋谷区神南代々木公園内,35.6682572,139.6979322,代々木公園バスケットコート,スポーツ施設/運動公園
,渋谷区,神宮前３丁目,-,渋谷区神宮前3-1-25神宮前ikビル1f・b1f,35.6701728,139.7140344,キャロウェイ/トラヴィスマシュー 青山店,スポーツ用品/スポーツウェア
,渋谷区,道玄坂１丁目,-,渋谷区道玄坂1-2-3tokyuplazashibuya内,35.6583188,139.7006585,LIFE TUNING DAYS(ライフ チューニング デイズ) 東急プラザ渋谷店,スポーツ用品/スポーツウェア
,渋谷区,道玄坂１丁目,-,渋谷区道玄坂1-12-1渋谷マークシティウエストモール2f,35.6581085,139.6986263,Dr.(ドクター)ストレッチ 渋谷マークシティ店,スポーツクラブ/フィットネスクラブ
,渋谷区,初台２丁目,-,渋谷区初台2-11-11f,35.6756378,139.6840385,Tailwind(テイルウインド),スポーツ用品/スポーツウェア
,渋谷区,桜丘町,-,渋谷区桜丘町4-24平井ビルb2,35.65540379999999,139.7033232,シーザージム渋谷,スポーツスクール/体験
,渋谷区,神宮前５丁目,-,渋谷区神宮前5-17-4神宮前トーラス1f・b1f,35.6662207,139.7060159,OAKLEY STORE HARAJUKU(オークリーストア原宿),スポーツ用品/スポーツウェア
,渋谷区,本町１丁目,-,渋谷区本町1-17-11stcビル3f、4f,35.6793153,139.680344,PERSONAL TRANING SWITCH(パーソナル トレーニング スタジオ スイッチ),スポーツクラブ/フィットネスクラブ
,渋谷区,神宮前５丁目,-,渋谷区神宮前5-30-1targetshibuyaビル,35.6641196,139.7034628,TARGET SHIBUYA(ターゲット シブヤ),スポーツクラブ/フィットネスクラブ
,渋谷区,円山町,-,渋谷区円山町3-6e・スペースタワー3f,35.65753249999999,139.6957103,TOTAL Workout SHIBUYA (トータルワークアウト 渋谷),スポーツクラブ/フィットネスクラブ
,渋谷区,恵比寿南２丁目,-,渋谷区恵比寿南2-3-14conze恵比寿4f,35.6454367,139.7075718,ライザップ 恵比寿店,スポーツクラブ/フィットネスクラブ
,渋谷区,恵比寿南２丁目,-,渋谷区恵比寿南2-4-4,35.6445895,139.7084096,メガロス恵比寿,スポーツクラブ/フィットネスクラブ
,渋谷区,渋谷１丁目,-,渋谷区渋谷1-4-11渋谷董友ビルannex1f,35.6613777,139.7049388,ファイテンショップ 渋谷東口店,スポーツ用品/スポーツウェア
,目黒区,三田１丁目,-,目黒区三田1-13-2恵比寿ガーデンプレイスb1f,35.6416624,139.7137159,GRANCISE(グランサイズ) 恵比寿ガーデン,スポーツクラブ/フィットネスクラブ
,渋谷区,神宮前３丁目,-,渋谷区神宮前3-18-24ジムアベニュー1f,35.6700666,139.7085809,patagonia SURF TOKYO/OUTLET(パタゴニアサーフトウキョウアウトレット),サーフショップ/ダイビングショップ
,渋谷区,元代々木町,-,渋谷区元代々木町12-7ザ・サード代々木上原202,35.6704774,139.6838192,Ola(オラ)ピラティススタジオ,スポーツクラブ/フィットネスクラブ
,渋谷区,上原１丁目,-,渋谷区上原1-22-1ヴィラ山水1f,35.6689561,139.682264,HOT STUDIO SANCTUARY(ホット スタジオ サンクチュアリ) 代々木上原店,スポーツスクール/体験
,渋谷区,恵比寿１丁目,-,渋谷区恵比寿1-13-10恵比寿壱番館2f,35.6471941,139.7116811,ホットヨガスタジオLAVA(ラバ) 恵比寿東口店,スポーツスクール/体験
,渋谷区,笹塚１丁目,-,渋谷区笹塚1-58-6マルシンビル3f,35.6738402,139.6660824,ホットヨガスタジオLAVA(ラバ) 笹塚店,スポーツスクール/体験
,渋谷区,宇田川町,-,渋谷区宇田川町36-101f,35.6618624,139.6970405,GALLERY2(ギャラリー ツー) 渋谷店,スポーツ用品/スポーツウェア
,渋谷区,宇田川町,-,渋谷区宇田川町34-5サイトービル34f,35.66115670000001,139.6964376,QBCLUB(キュービィクラブ) 東京店,スポーツ用品/スポーツウェア
,渋谷区,千駄ケ谷５丁目,-,渋谷区千駄ケ谷5-24-2新宿タカシマヤタイムズスクエア12f,35.6876335,139.7022399,Bodies(ボディーズ) 新宿タカシマヤタイムズスクエアスタジオ,スポーツクラブ/フィットネスクラブ
,渋谷区,広尾５丁目,-,渋谷区広尾5-7-35広尾コンプレックス1f,35.6493336,139.7228198,the HOUSE(ザ ハウス),ゴルフショップ
,渋谷区,恵比寿南３丁目,-,渋谷区恵比寿南3-2-12ロビタビル,35.6458645,139.7050319,K-1ジム恵比寿小比類巻道場,スポーツ施設/運動公園
,渋谷区,富ヶ谷１丁目,-,渋谷区富ヶ谷1-35-20,35.6673317,139.6883456,クオリア富ヶ谷,スポーツクラブ/フィットネスクラブ
,渋谷区,渋谷１丁目,-,渋谷区渋谷1-14-11bcサロンb1f,35.6598076,139.7025971,CARDIO BARRE SHIBUYA(カーディオ バー シブヤ),スポーツスクール/体験
,渋谷区,恵比寿３丁目,-,渋谷区恵比寿3-9-20恵比寿ガーデンイーストb1f,35.6440857,139.7159104,Magma spastudio INSEA(マグマ スパスタジオ インシー) 恵比寿店,スポーツクラブ/フィットネスクラブ
,渋谷区,神宮前４丁目,-,渋谷区神宮前4-25-13,35.6684287,139.7076886,Onitsuka Tiger OMOTESANDO NIPPON MADE(オニツカタイガー表参道ニッポンメイド),スポーツ用品/スポーツウェア
,渋谷区,神宮前４丁目,-,渋谷区神宮前4-24-14,35.6683048,139.7079841,Onitsuka Tiger THE ONITSUKA OMOTESANDO(ジ・オニツカ 表参道),スポーツ用品/スポーツウェア
,渋谷区,神宮前１丁目,-,渋谷区神宮前1-14-35加茂原宿ビル3f,35.6712776,139.7031,サッカーショップKAMO(カモ) 原宿店,スポーツ用品/スポーツウェア
,渋谷区,神宮前５丁目,-,渋谷区神宮前5-52-2青山オーバルビル4-5f,35.662702,139.7090957,GRANCISE(グランサイズ) 青山,スポーツクラブ/フィットネスクラブ
,渋谷区,広尾５丁目,-,渋谷区広尾5-7-35広尾コンプレックスビル2・3・4f,35.6493336,139.7228198,FITNESS CLUB HIROO(フィットネス クラブ ヒロオ),スポーツクラブ/フィットネスクラブ
,渋谷区,恵比寿西１丁目,-,渋谷区恵比寿西1-34-17zahouseビル3-4f,35.6471251,139.703024,EXFIGHT(エクスファイト),スポーツクラブ/フィットネスクラブ
,渋谷区,千駄ケ谷２丁目,-,渋谷区千駄ケ谷2-32-1松任谷ビル2f,35.676266,139.7124737,エバンスゴルフ,ゴルフ練習場
,渋谷区,宇田川町,-,渋谷区宇田川町34-5サイトービルiii4f,35.66115670000001,139.6964376,ラクロス用品専門店 LAX KONG(ラックス コング) 東京店,スポーツ用品/スポーツウェア
,渋谷区,神宮前５丁目,-,渋谷区神宮前5-9-20,35.6665215,139.7077688,PALACE SKATEBOARDS TOKYO(パレス スケートボード トウキョウ),スポーツ用品/スポーツウェア
,渋谷区,笹塚１丁目,-,渋谷区笹塚1-50-1,35.6742824,139.6715079,スポーツクラブA-1 笹塚店,スポーツクラブ/フィットネスクラブ
,渋谷区,笹塚２丁目,-,渋谷区笹塚2-18-3vort笹塚ビル8f,35.6742838,139.6656971,AGNIYOGA(アグニヨガ) 笹塚店,スポーツクラブ/フィットネスクラブ
,渋谷区,神宮前５丁目,-,渋谷区神宮前5-16-13,35.6659014,139.7061891,lululemon Harajuku(ルルレモン ハラジュク),スポーツクラブ/フィットネスクラブ
,渋谷区,千駄ケ谷３丁目,-,渋谷区千駄ケ谷3-53-12グレンパーク原宿102,35.6744901,139.7055372,完全プライベートパーソナルジム808 TOKYO(トウキョウ),スポーツクラブ/フィットネスクラブ
,渋谷区,桜丘町,-,渋谷区桜丘町9-1ビアンクォードビルb1f,35.6547827,139.7028509,NOBOROCK(ノボロック) 渋谷店,スポーツクラブ/フィットネスクラブ
,渋谷区,本町１丁目,-,渋谷区本町1-12-10原ビル,35.6802196,139.6821579,日本武道傳 少林寺流空手道 勇心門 総本部,スポーツスクール/体験
,渋谷区,代々木２丁目,-,渋谷区代々木2-6-7セイチビル6f,35.6879838,139.699015,CREBIQ(クレビック) 新宿店,スポーツクラブ/フィットネスクラブ
,渋谷区,宇田川町,-,渋谷区宇田川町32-15ヒューリック渋谷センター街5f,35.6609144,139.6977643,AQROS(アクロス) 渋谷店,マリンスポーツ
,渋谷区,渋谷１丁目,-,渋谷区渋谷1-8-6宮益坂stビル1f,35.6602819,139.7053352,Dr.stretch(ドクター ストレッチ) 渋谷宮益坂店,スポーツスクール/体験
,渋谷区,恵比寿１丁目,-,渋谷区恵比寿1-8-12キュープラザ恵比寿4f,35.6474987,139.7101405,OASIS RAFEEL(オアシス ラフィール) 恵比寿,スポーツクラブ/フィットネスクラブ
,渋谷区,神宮前３丁目,-,渋谷区神宮前3-35-8ハニービルb1f,35.6718654,139.7124742,体育指導のスタートライン 明治神宮教室,スポーツスクール/体験
,渋谷区,恵比寿南３丁目,-,渋谷区恵比寿南3-3-12ロビタビル,35.6462768,139.7047294,K-1 ジム代官山,スポーツクラブ/フィットネスクラブ
,渋谷区,笹塚１丁目,-,渋谷区笹塚1-57-102f,35.67391560000001,139.667232,PLAYLON(プレロン),スポーツクラブ/フィットネスクラブ
,渋谷区,千駄ケ谷２丁目,-,渋谷区千駄ケ谷2-32-1,35.676266,139.7124737,久保田運動具店 東京支店,スポーツ用品/スポーツウェア
,渋谷区,東３丁目,-,渋谷区東3-9-19vort恵比寿maxim1f,35.6498149,139.7116015,DOUBLE EAGLE EBISU(ダブル イーグル エビス),ゴルフショップ
,渋谷区,千駄ケ谷５丁目,-,渋谷区千駄ケ谷5-24-2新宿タカシマヤ9f,35.6876335,139.7022399,adabat(アダバット) 新宿タカシマヤ店,スポーツ用品/スポーツウェア
,渋谷区,南平台町,-,渋谷区南平台町2-12渋谷南平台ビル1f,35.6555753,139.6959835,ShapesGirl(シェイプスガール) 渋谷本店,スポーツクラブ/フィットネスクラブ
,渋谷区,宇田川町,-,渋谷区宇田川町15-1shibuyaparco内,35.6620484,139.6987767,jump one(ジャンプ ワン) 渋谷PARCO店,スポーツクラブ/フィットネスクラブ
,渋谷区,千駄ケ谷４丁目,-,渋谷区千駄ケ谷4-20-3東栄神宮外苑ビル8f,35.6807119,139.7043502,ZEROGYM SENDAGAYA(ゼロジム センダガヤ),スポーツクラブ/フィットネスクラブ
,渋谷区,神宮前６丁目,-,渋谷区神宮前6-10-12citta神宮前1f,35.6674016,139.7049388,Goldwin Harajuku(ゴールドウィン原宿),スポーツ用品/スポーツウェア
,渋谷区,代々木１丁目,-,渋谷区代々木1-38-1タムラビル4f,35.68342450000001,139.7013213,ビッグ バン ホッケー 東京店,スポーツ用品/スポーツウェア
,渋谷区,恵比寿南２丁目,-,渋谷区恵比寿南2-4-4,35.6445895,139.7084096,メガロスルフレ恵比寿,スポーツクラブ/フィットネスクラブ
,渋谷区,上原３丁目,-,渋谷区上原3-44-9麺連会館ビル1f,35.6680545,139.6784535,Spoon(スプーン) 代々木上原店,ゴルフ練習場
,渋谷区,千駄ケ谷２丁目,-,渋谷区千駄ケ谷2-6-9,35.6754525,139.7092275,TODAY SAGARA YOGA STUDIO(トゥデイ サガラ ヨガ スタジオ),スポーツクラブ/フィットネスクラブ
,渋谷区,恵比寿１丁目,-,渋谷区恵比寿1-15-6oak2ビル5f,35.6476214,139.71212,GPC(ジーピーシー)恵比寿,スポーツスクール/体験
,渋谷区,渋谷２丁目,-,渋谷区渋谷2-9-10キングビル1f,35.6607261,139.7072898,BEYOND(ビヨンド) 表参道店,スポーツクラブ/フィットネスクラブ
,渋谷区,恵比寿南２丁目,-,渋谷区恵比寿南2-19-7vort恵比寿dual`s404,35.6434015,139.7093507,BEYONDジム 恵比寿店,スポーツクラブ/フィットネスクラブ
,渋谷区,神南１丁目,-,渋谷区神南1-9-5sunsビル1f,35.6649344,139.7015669,ユーロスポーツ 渋谷店,スポーツ用品/スポーツウェア
,渋谷区,神宮前５丁目,-,渋谷区神宮前5-17,35.6657568,139.7052181,ON TOKYO(オン トーキョー),スポーツ用品/スポーツウェア
,渋谷区,恵比寿西１丁目,-,渋谷区恵比寿西1-33-3光雲閣406,35.6473784,139.7041011,Pilates en Rose(ピラティス アン ローズ),スポーツクラブ/フィットネスクラブ
,渋谷区,神宮前５丁目,-,渋谷区神宮前5-17-25,35.6660065,139.7056055,PUMA STORE(プーマストア) 原宿キャットストリート,スポーツ用品/スポーツウェア
,渋谷区,上原１丁目,-,渋谷区上原1-25-1j'sビル代々木上原2f,35.6682216,139.6820801,ハイアルチ代々木上原スタジオ,スポーツクラブ/フィットネスクラブ
,渋谷区,渋谷１丁目,-,渋谷区渋谷1-14-11ビーシーサロン4・5f,35.6597959,139.7027438,B・B・V ola SHIBUYA STUDIO(オラ シブヤ スタジオ),スポーツクラブ/フィットネスクラブ
,渋谷区,神宮前６丁目,-,渋谷区神宮前6-23-131f,35.6652745,139.7023658,ballaholic TOKYO(ボーラホリック トウキョウ),スポーツ用品/スポーツウェア
,渋谷区,恵比寿南２丁目,-,渋谷区恵比寿南2-6-5竹原ビル102,35.6438974,139.7080705,Women's Studio Flugel(ウーマンズ スタジオ フリューゲル) 恵比寿スタジオ,スポーツクラブ/フィットネスクラブ
,渋谷区,西原３丁目,-,渋谷区西原3-1-10金杉ビル102,35.67028579999999,139.683231,Women's Studio Flugel(ウーマンズ スタジオ フリューゲル) 代々木上原スタジオ,スポーツクラブ/フィットネスクラブ
,渋谷区,千駄ケ谷１丁目,-,渋谷区千駄ケ谷1-17-1東京体育館多目的コート内,35.6785876,139.7121882,東京体育館フットサルコート,スポーツ施設/運動公園
,渋谷区,広尾１丁目,-,渋谷区広尾1-6-10giraffa1f,35.6485336,139.714504,トーマス体操 広尾校,スポーツクラブ/フィットネスクラブ
,渋谷区,本町３丁目,-,渋谷区本町3-2-10consolare710,35.6870471,139.6853147,ヨガスタジオ YOGIWAY(ヨギウェイ),スポーツクラブ/フィットネスクラブ
,渋谷区,東３丁目,-,渋谷区東3-24-3福田ビル302号,35.6491241,139.7096638,enbody(エンボディ) 恵比寿店,スポーツクラブ/フィットネスクラブ
,渋谷区,神宮前５丁目,-,渋谷区神宮前5-47-3,35.6636968,139.7078758,IYC(インターナショナルヨガセンター) 表参道スタジオ,スポーツクラブ/フィットネスクラブ
,渋谷区,猿楽町,-,渋谷区猿楽町3-7代官山木下ビル4f,35.6524124,139.7044737,総本部代官山道場,スポーツクラブ/フィットネスクラブ
,渋谷区,神宮前４丁目,-,渋谷区神宮前4-24-23胡桃の舎102,35.6692595,139.7086335,RUNNING SCIENCE LAB(ランニング サイエンス ラボ),スポーツクラブ/フィットネスクラブ
,渋谷区,神宮前５丁目,-,渋谷区神宮前5-17-4,35.6662206,139.7060158,BURTON FLAGSHIP TOKYO(バートン フラッグシップ トウキョウ),スキー/スノボショップ
