0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,指標名,観光地,,,,,,,,,
,出典,google places API,,,,,,,,,
,年次,2026/02/18取得,,,,,,,,,
,URL,google places API,,,,,,,,,
,備考,(2023年度：2497件、2024年度：2355件、2025年度：1889件),,,,,,,,,
,,,,,,,,,,,
,区,町丁目,エリア,住所,緯度,経度,施設名,ジャンル,星,口コミ数,place_id
,江東区,南砂１丁目,-,東京都江東区南砂1-1横十間川親水公園,35.6767467,139.8200691,横十間川親水公園,"park, tourist_attraction, point_of_interest, establishment",4.1,430,ChIJRQEwwvuIGGARGpGuW8db8vU
,江東区,南砂５丁目,-,東京都江東区南砂5-6−1境川公園アパート1号棟,35.6761053,139.8283702,境川公園,"park, tourist_attraction, point_of_interest, establishment",3.7,37,ChIJkzvyZPaIGGARJqnFnhV3Uq4
,江東区,南砂５丁目,-,東京都江東区南砂5-19金森公園,35.674938,139.832502,金森公園,"park, tourist_attraction, point_of_interest, establishment",3.8,35,ChIJCYbXll-IGGARgxGgQlC3ztI
,江東区,千石３丁目,-,東京都江東区千石3-5−2千砂橋,35.6784318,139.8202456,千砂橋,"tourist_attraction, point_of_interest, establishment",3.7,18,ChIJ206jEvuIGGARyhF4P9ZmqQk
,江東区,南砂１丁目,-,東京都江東区南砂1-4−1海砂橋,35.6803016,139.8204632,海砂橋,"tourist_attraction, point_of_interest, establishment",3.8,24,ChIJp4xly-SIGGAR_IhnzEJActw
,江東区,北砂２丁目,-,東京都江東区北砂2-9−15,35.6795044,139.8258141,北砂二丁目公園,"park, tourist_attraction, point_of_interest, establishment",3.6,67,ChIJwZ4v8PCIGGARlLrJ26iImGU
,江東区,東陽１丁目,-,東京都江東区東陽1-20南開橋,35.6650985,139.811255,南開橋,"tourist_attraction, point_of_interest, establishment",3.7,37,ChIJ2bzz_6qJGGARdSZE9FI3ewk
,江東区,南砂４丁目,-,東京都江東区南砂4-12−1砂町橋公園,35.6735716,139.8327562,砂町橋公園,"park, tourist_attraction, point_of_interest, establishment",3.7,86,ChIJJT_KtF-IGGARrCFizoXcVCw
,江東区,新砂３丁目,-,東京都江東区新砂3-3−47新砂のぞみ公園,35.6667675,139.8308008,新砂のぞみ公園,"park, tourist_attraction, point_of_interest, establishment",3,36,ChIJ6TLNxlyIGGAR742cw8mtP18
,江東区,北砂３丁目,-,東京都江東区北砂3-38−13ストーンハイツ,35.6797307,139.8312915,砂町銀座商店街,"tourist_attraction, point_of_interest, establishment",4,2461,ChIJZd3CcvSIGGARYb6h8zLquSw
,江東区,北砂５丁目,-,東京都江東区北砂5-1−2北砂公園,35.6802223,139.8320848,北砂公園,"park, tourist_attraction, point_of_interest, establishment",3.5,203,ChIJB36ygPOIGGARVoXMtZkd7ug
,江東区,東陽１丁目,-,東京都江東区東陽1-29−6,35.6687423,139.8112519,洲崎川緑道公園,"park, tourist_attraction, point_of_interest, establishment",3.5,50,ChIJo9ZQXwCJGGARVyFdCGBMPKg
,江東区,東陽７丁目,-,東京都江東区東陽7-3−3,35.6744673,139.8195441,横十間川 親水公園,"park, tourist_attraction, point_of_interest, establishment",4,45,ChIJ5wXnKvyIGGARgDeCRvdbLzY
,江東区,北砂７丁目,-,東京都江東区北砂7-2北砂七-公園,35.6783821,139.8352008,北砂七丁目公園,"park, tourist_attraction, point_of_interest, establishment",3.3,26,ChIJ6TAGxIqIGGARrC_ESIzLmZM
,江東区,北砂２丁目,-,東京都江東区北砂2-1−40,35.6782798,139.8264913,妙久寺,"tourist_attraction, place_of_worship, point_of_interest, establishment",4.4,47,ChIJXciQ1fCIGGARWqmiTZHHWOY
,江東区,扇橋３丁目,-,東京都江東区扇橋3-7−16三島橋公園,35.682989,139.8205784,三島橋公園,"park, tourist_attraction, point_of_interest, establishment",3.6,40,ChIJjw2kROSIGGARGHDv9ehZ1SQ
,江東区,千石２丁目,-,東京都江東区千石2-9−22川南公園,35.6791496,139.816889,川南公園,"park, tourist_attraction, point_of_interest, establishment",3.6,79,ChIJe5ZmLuOIGGARBeSz_a04bhA
,江東区,東陽３丁目,-,東京都江東区東陽3-27−27東陽公園,35.6698905,139.8158768,東陽公園,"park, tourist_attraction, point_of_interest, establishment",3.8,403,ChIJKQ8Bm_-IGGARBatzSma-RDE
,江東区,東砂７丁目,-,東京都江東区東砂7-15−3砂町公園,35.6742124,139.8395522,砂町公園,"park, tourist_attraction, point_of_interest, establishment",3.8,56,ChIJ74FT_2OIGGARu9-MW7XDtFc
,江東区,新砂３丁目,-,東京都江東区新砂3-4−1新砂めぐみ公園,35.6663,139.8376637,新砂めぐみ公園,"park, tourist_attraction, point_of_interest, establishment",3.5,162,ChIJfY6wHWmIGGARKglFOJSyFGo
,江東区,東砂３丁目,-,東京都江東区東砂3-27−3荒川·砂町水辺公園,35.678633,139.8452654,荒川·砂町水辺公園,"park, tourist_attraction, point_of_interest, establishment",3.8,625,ChIJeZWmT32IGGARYTBmRk-TK4w
,江東区,東砂７丁目,-,東京都江東区東砂7-12−12,35.6728042,139.8407175,東砂七丁目フローラーガーデン（江東区コミュニティガーデン）,"tourist_attraction, point_of_interest, establishment",0,0,ChIJWb6zRACJGGARAqeDcpWux0I
,江東区,東砂７丁目,-,東京都江東区東砂7-5−5,35.6709993,139.8383462,アクーユ７丁目ガーデン（江東区コミュニティガーデン）,"tourist_attraction, point_of_interest, establishment",0,0,ChIJH50ZCQCJGGARK1KvEw4lIxA
,江東区,東砂４丁目,-,東京都江東区東砂4-20−17,35.6785638,139.8383469,江東区立東砂幼稚園（江東区コミュニティガーデン）,"tourist_attraction, point_of_interest, establishment",5,1,ChIJ1eFNRQCJGGAR3ek3RUTv6AQ
,江東区,北砂６丁目,-,東京都江東区北砂6-26−8,35.6814067,139.8385384,北砂中央永寿会（江東区コミュニティガーデン）,"tourist_attraction, point_of_interest, establishment",0,0,ChIJrZRCVACJGGAR6cUI8ALqrlk
,江東区,北砂２丁目,-,東京都江東区北砂2-9−14,35.6791467,139.8262679,北砂二丁目町会緑の里親会（江東区コミュニティガーデン）,"tourist_attraction, point_of_interest, establishment",0,0,ChIJbWw8RQCJGGARHlAPqQVg-3U
,江東区,東砂４丁目,-,東京都江東区東砂4-20−20城東公園,35.6787508,139.8388229,城東公園,"park, tourist_attraction, point_of_interest, establishment",3.9,155,ChIJ-Ru9BYqIGGARyExaPMFXK9c
,江東区,東砂６丁目,-,東京都江東区東砂6-19−8東砂六-公園,35.6743349,139.8412027,東砂六丁目公園,"park, tourist_attraction, point_of_interest, establishment",2.9,18,ChIJG_DscGSIGGARuv1pX1_YPmg
,江東区,北砂６丁目,-,東京都江東区北砂6-26−8亀高公園,35.6814158,139.838345,亀高公園,"park, tourist_attraction, point_of_interest, establishment",3.8,98,ChIJYynzw4uIGGARRaNy8hY1kco
,江東区,新砂３丁目,-,東京都江東区新砂3-3−6新砂あゆみ公園,35.6674603,139.8325185,新砂あゆみ公園,"park, tourist_attraction, point_of_interest, establishment",3.6,56,ChIJ0-abO12IGGARj8ljggpO_N4
,江東区,千石３丁目,-,東京都江東区千石3-1−1,35.6765179,139.8180976,自然豊かな公園を作る会（江東区コミュニティガーデン）,"tourist_attraction, point_of_interest, establishment",4.5,2,ChIJgw4vIACJGGARDJAGJN_ftvo
,江東区,南砂３丁目,-,東京都江東区南砂3-14−25メトロスナチカ,35.6688107,139.8326382,メトロスナチカ,"park, tourist_attraction, point_of_interest, establishment",4.1,58,ChIJrS74C12IGGARBZQjMTzdiT4
,江東区,東陽４丁目,-,東京都江東区東陽4-4−9,35.6701912,139.8173163,Nature Green（江東区コミュニティガーデン）,"tourist_attraction, point_of_interest, establishment",5,1,ChIJz2dCGwCJGGAR2dAA12wkz3Y
,江東区,千石２丁目,-,東京都江東区千石2-9−9,35.6789752,139.8166615,^_^川南いろどりガーデン（江東区コミュニティガーデン）,"tourist_attraction, point_of_interest, establishment",3.7,3,ChIJga4rQwCJGGAREGCfNdXI91c
,江東区,東陽４丁目,-,東京都江東区東陽4-11−11,35.6722498,139.8166169,しだれ梅 東京の民生委員制度創設百周年記念,"tourist_attraction, point_of_interest, establishment",3,1,ChIJWV3CVQCJGGARdqljRFZkO5w
,江東区,平野４丁目,-,東京都江東区平野4-6−1木場公園,35.676774,139.8076561,木場公園,"park, tourist_attraction, point_of_interest, establishment",4.2,4899,ChIJddt-chuJGGARDHrwEnQv27I
,江東区,東陽２丁目,-,東京都江東区東陽2-1−1,35.6657056,139.8139468,江東区南陽幼稚園（江東区コミュニティガーデン）,"tourist_attraction, point_of_interest, establishment",5,1,ChIJd1oXTwCJGGARJqpmA47mtE0
,江東区,木場３丁目,-,東京都江東区木場3-18木場親水公園,35.674115,139.8056164,木場親水公園,"park, tourist_attraction, point_of_interest, establishment",4.1,177,ChIJHat3EgWJGGAR03JM7bFAd44
,江東区,木場６丁目,-,東京都江東区木場6-13−13,35.668448,139.807736,木場 洲﨑神社,"tourist_attraction, place_of_worship, point_of_interest, establishment",4,443,ChIJc2VK2QaJGGARnWht6HUryPw
,江東区,東陽１丁目,-,東京都江東区東陽1-39−5東陽1-第二公園,35.6660036,139.8125884,東陽一丁目第二公園,"park, tourist_attraction, point_of_interest, establishment",3.6,25,ChIJN6w0w6qJGGARzkXhtHtQsRw
,江東区,東陽１丁目,-,東京都江東区東陽1-5−4東陽1-第一公園,35.6671327,139.8085253,東陽一丁目第一公園,"park, tourist_attraction, point_of_interest, establishment",3.6,22,ChIJYaR5SweJGGARdCOQdgbBMCo
,江東区,木場４丁目,-,東京都江東区木場4-1木場ミドリアム,35.6738486,139.8081346,木場ミドリアム,"park, tourist_attraction, point_of_interest, establishment",3.8,67,ChIJB3qJmQSJGGARlTbvQfUCtp8
,江東区,東陽６丁目,-,東京都江東区東陽6-1−1豊住公園,35.6746225,139.811348,豊住公園,"park, tourist_attraction, point_of_interest, establishment",3.7,227,ChIJ_4bT_gKJGGAR8K0vySOstwk
,江東区,木場２丁目,-,東京都江東区木場2-11−11木場二-公園,35.6703756,139.8042923,木場二丁目町会・春和会（江東区コミュニティガーデン）,"tourist_attraction, point_of_interest, establishment",4,2,ChIJ84hMZgCJGGARAStT4MQeR1M
,江東区,木場３丁目,-,東京都江東区木場3-9−9,35.6748943,139.8057746,親水ガーデン（江東区コミュニティガーデン）,"tourist_attraction, point_of_interest, establishment",0,0,ChIJ_7BIWwCJGGARtKtANY1hXYA
,江東区,木場６丁目,-,東京都江東区木場6-13−10,35.668515,139.8073433,名人竿忠の碑,"tourist_attraction, point_of_interest, establishment",3.5,4,ChIJl-6CiRaJGGARpBgY4h3VQnw
,江東区,木場３丁目,-,東京都江東区木場3-17−5,35.6745084,139.8064618,タムスわんぱく保育園木場（江東区コミュニティガーデン）,"tourist_attraction, point_of_interest, establishment",0,0,ChIJ9SZdRACJGGARhHyP7kV6GL0
,江東区,木場１丁目,-,東京都江東区木場1-2−15ギャザリア·ビオガーデンフジクラ木場千年の森,35.6673055,139.802495,ギャザリア·ビオガーデン フジクラ木場千年の森,"tourist_attraction, park, point_of_interest, establishment",4.1,41,ChIJq6pnlgiJGGAR0ZE1J5qMmrM
,江東区,木場２丁目,-,東京都江東区木場2-11−11木場二-公園,35.6703751,139.8042947,木場二丁目公園,"park, tourist_attraction, point_of_interest, establishment",3.5,39,ChIJi9nrkgWJGGARtWxu-6NrFbw
,江東区,冬木,-,東京都江東区冬木6武田堀公園,35.6734451,139.8011383,冬木武田堀ガーデン（江東区コミュニティガーデン）,"tourist_attraction, point_of_interest, establishment",5,1,ChIJPWxKQwCJGGARQkXr-vQq3os
,江東区,塩浜２丁目,-,東京都江東区塩浜2-21−14,35.664702,139.8114571,深川第八中学校（八中丸地域クルー）（江東区コミュニティガーデン）,"tourist_attraction, point_of_interest, establishment",0,0,ChIJqxd1HgCJGGARhZlCjPQsswA
,江東区,富岡１丁目,-,東京都江東区富岡1-14−14深川公園(不動堂側),35.6727866,139.7973518,深川公園(不動堂側),"park, tourist_attraction, point_of_interest, establishment",3.7,466,ChIJtYQpNxKJGGARKv84XpLq6XQ
,江東区,平野３丁目,-,東京都江東区平野3-3−2,35.677157,139.8047092,福富川公園,"park, tourist_attraction, point_of_interest, establishment",3.9,90,ChIJdZAbGhqJGGAR5SUz51ExFFU
,江東区,木場４丁目,-,東京都江東区木場4-1南の冒険広場,35.6749227,139.8096135,南の冒険広場,"park, tourist_attraction, point_of_interest, establishment",4.2,103,ChIJsYjeQwOJGGARnuhiUHTXK_s
,江東区,木場６丁目,-,東京都江東区木場6-13−13,35.6684987,139.8073104,波除碑,"tourist_attraction, point_of_interest, establishment",3.8,5,ChIJaZKc5waJGGARq4E83sGtet4
,江東区,木場６丁目,-,東京都江東区木場6-4−21平久公園,35.6666809,139.8075982,平久公園,"park, tourist_attraction, point_of_interest, establishment",3.5,21,ChIJqd3FQweJGGARl5kz5MLnxeE
,江東区,平野４丁目,-,東京都江東区平野4-10−5平野四-公園,35.6777035,139.8099777,平野四丁目公園,"park, tourist_attraction, point_of_interest, establishment",3,19,ChIJ67lR7RyJGGARtf0_bNb7kvo
,江東区,冬木,-,東京都江東区冬木3−5,35.6728566,139.8029256,鶴歩橋,"tourist_attraction, point_of_interest, establishment",3.8,16,ChIJQzJV-w-JGGARvVpOc3BdQ7Q
,江東区,木場２丁目,-,東京都江東区木場2-1汐見橋,35.6695517,139.8017721,汐見橋,"tourist_attraction, point_of_interest, establishment",3.4,32,ChIJLycsFw-JGGARAU1esfDBMvU
,江東区,木場６丁目,-,東京都江東区木場6-13−7木場六-児童遊園,35.6682296,139.8079031,木場六丁目児童遊園,"park, tourist_attraction, point_of_interest, establishment",3.8,13,ChIJA6mZJweJGGAR-yKW2y9s4hI
,江東区,古石場３丁目,-,東京都江東区古石場3-1−8,35.6651995,139.8023779,石浜橋,"tourist_attraction, point_of_interest, establishment",3.7,3,ChIJfwAkagiJGGARazZ1-e8Dmls
,江東区,木場１丁目,-,東京都江東区木場1-3−8,35.668346,139.801773,平久橋,"tourist_attraction, point_of_interest, establishment",3.7,17,ChIJh8FJMg-JGGARYqDi3n5XiNU
,江東区,木場６丁目,-,東京都江東区木場6-1汐浜橋,35.6648356,139.8052338,汐浜橋,"tourist_attraction, point_of_interest, establishment",3.7,19,ChIJCf49J6iJGGAR8dRBQljPlM4
,江東区,深川１丁目,-,東京都江東区深川1-11,35.6780866,139.7978915,海辺橋,"tourist_attraction, point_of_interest, establishment",3.5,16,ChIJqzLB0hWJGGARlbh8NE27G9k
,江東区,平野４丁目,-,東京都江東区平野4-2−2崎川橋,35.6760612,139.8098961,崎川橋,"tourist_attraction, point_of_interest, establishment",3.3,15,ChIJ-QxptRyJGGAR2s3IInuMJh4
,江東区,冬木,-,東京都江東区冬木20−3亀久橋,35.6757796,139.8028948,亀久橋,"tourist_attraction, point_of_interest, establishment",3.8,44,ChIJXchtjxCJGGARAWdJ926yEg4
,江東区,平野４丁目,-,東京都江東区平野4-11−1福壽橋,35.6781678,139.8106217,福壽橋,"tourist_attraction, point_of_interest, establishment",3.6,26,ChIJKYx6-hyJGGAR1uwOU33jV8s
,江東区,牡丹２丁目,-,東京都江東区牡丹2-1−8牡丹町公園,35.6696268,139.7951302,牡丹町公園,"park, tourist_attraction, point_of_interest, establishment",4,502,ChIJP4Z3cA2JGGAR3hcScw5uSSk
,江東区,平野１丁目,-,東京都江東区平野1-5−5グラース平野,35.6782355,139.7999721,ワイルドシルクミュージアム,"museum, tourist_attraction, point_of_interest, establishment",3.9,24,ChIJ__-Q7RaJGGARuMuHECLnL74
,江東区,塩浜２丁目,-,東京都江東区塩浜2-25−16塩浜二-公園,35.6647821,139.8148584,塩浜二丁目公園,"park, tourist_attraction, point_of_interest, establishment",3.1,28,ChIJSVDOvFSIGGARyKJuSLoCRTk
,江東区,牡丹３丁目,-,東京都江東区牡丹3-24−1小津橋,35.6679577,139.7985164,小津橋,"tourist_attraction, point_of_interest, establishment",4,13,ChIJIccYoA6JGGARHW9ZnWSpK_o
,江東区,門前仲町１丁目,-,東京都江東区門前仲町1-1−1臨海公園,35.6718423,139.7925039,臨海公園,"park, tourist_attraction, point_of_interest, establishment",3.7,137,ChIJUz_G2myJGGARQVPI04yxgfU
,江東区,牡丹３丁目,-,東京都江東区牡丹3-25−10琴平橋,35.6675862,139.8004155,琴平橋,"tourist_attraction, point_of_interest, establishment",3.9,20,ChIJ1b9MLQmJGGARgTgUQ0SqFEo
,江東区,佐賀２丁目,-,東京都江東区佐賀2-8中の堀公園,35.6795188,139.7922381,中の堀公園,"park, tourist_attraction, point_of_interest, establishment",3.6,12,ChIJ85mdaUCJGGARcMii3Lfj_zY
,江東区,富岡１丁目,-,東京都江東区富岡1-15−1,35.6720807,139.7979435,永代寺,"tourist_attraction, place_of_worship, point_of_interest, establishment",4.2,127,ChIJSzqUGxKJGGARsQrmBfyxZX8
,江東区,富岡１丁目,-,東京都江東区富岡1-19−1八幡橋(旧弾正橋),35.6718799,139.8006375,八幡橋(旧弾正橋),"tourist_attraction, point_of_interest, establishment",3.7,82,ChIJ8ZCPLg6JGGARP-rJV20QhcM
,江東区,白河１丁目,-,東京都江東区白河1-3−28,35.6811859,139.8005921,江東区深川江戸資料館,"tourist_attraction, museum, point_of_interest, establishment",4.4,3215,ChIJ05k3KRaJGGARSFT1UW8wxkw
,江東区,越中島１丁目,-,東京都江東区越中島1-1−2越中島連絡橋,35.6727484,139.7892371,越中島連絡橋,"tourist_attraction, point_of_interest, establishment",3.4,23,ChIJS_MH82uJGGAR33QKibhJwWU
,江東区,塩浜１丁目,-,東京都江東区塩浜1-1−1,35.6602195,139.8004303,コミュニティガーデン,"tourist_attraction, point_of_interest, establishment",3,1,ChIJ68l0LACJGGARsMMiie_dEoE
,江東区,塩浜１丁目,-,東京都江東区塩浜1-1−13ファミール浜園,35.6596785,139.7999502,はまぞの花同好会,"tourist_attraction, point_of_interest, establishment",0,0,ChIJP3_oVwCJGGARVsc0KnmAcQU
,江東区,古石場１丁目,-,東京都江東区古石場1-11−2雀橋,35.669059,139.795737,雀橋,"tourist_attraction, point_of_interest, establishment",3.2,5,ChIJ_yLjCg2JGGARkcLODR2q4vg
,江東区,越中島２丁目,-,東京都江東区越中島2-1−6,35.6679437,139.7900664,明治丸海事ミュージアム,"tourist_attraction, museum, point_of_interest, establishment",4.3,22,ChIJfzctcXKJGGARm-UJt2-N4Wg
,江東区,越中島２丁目,-,東京都江東区越中島2-1−20,35.6673696,139.7903157,明治丸,"tourist_attraction, point_of_interest, establishment",4.2,134,ChIJtVazZXKJGGARthUY04CnpxY
,江東区,豊洲３丁目,-,東京都江東区豊洲3-1−44,35.6591687,139.7932966,IHIものづくり館アイミューズ,"tourist_attraction, museum, point_of_interest, establishment",4.1,95,ChIJXzUbHKCJGGARHk4zPVEkXpc
,江東区,越中島２丁目,-,東京都江東区越中島2-15−7調練橋公園,35.6675587,139.7962698,調練橋公園,"park, tourist_attraction, point_of_interest, establishment",3.4,76,ChIJ5xQ5WgyJGGARjv4bGrsRahE
,江東区,青海１丁目,-,東京都江東区青海1-3−3,35.6267096,139.7799935,「TOKYO」文字モニュメント,"tourist_attraction, point_of_interest, establishment",4,56,ChIJyVdfgWGJGGAR1vj5VaRAois
,江東区,有明２丁目,-,東京都江東区有明2-都道294号,35.6381573,139.7970313,角乗り橋,"tourist_attraction, point_of_interest, establishment",2.7,7,ChIJza8j3cOJGGARX7ZLUhZSL1I
,江東区,豊洲５丁目,-,東京都江東区豊洲5-1−5,35.6504634,139.7927032,豊洲六丁目第二公園,"park, tourist_attraction, point_of_interest, establishment",3.9,138,ChIJ8_L8-ZeJGGARmvM6G-F6IPs
,江東区,豊洲6丁目,-,東京都江東区豊洲6-2-1,35.6506762,139.7925456,豊洲おもてなしガーデン（江東区コミュニティガーデン）,"tourist_attraction, point_of_interest, establishment",4.8,5,ChIJQz79fgCJGGARsLTMyh9e_KE
,江東区,豊洲６丁目,-,東京都江東区豊洲6-1−1,35.6516312,139.7921789,がすてなーに 屋上ひろば,"tourist_attraction, point_of_interest, establishment",4.8,6,ChIJX3m6XACJGGARXeR8QIVVqxE
,江東区,豊洲６丁目,-,東京都江東区豊洲6-5−101−1106,35.6455684,139.7833481,目利き横丁,"tourist_attraction, point_of_interest, establishment",4,3,ChIJ94pzTwCJGGAR7dirQLWl7Ow
,江東区,豊洲２丁目,-,東京都江東区豊洲2-3−6,35.6528337,139.7928976,豊洲シーサイドガーデン（江東区コミュニティガーデン）,"tourist_attraction, point_of_interest, establishment",4.7,3,ChIJK4krXgCJGGARmihEYhA6pSA
,江東区,豊洲６丁目,-,東京都江東区豊洲6-5−33豊洲ぐるり公園ドッグラン,35.6407754,139.777692,豊洲ぐるり公園,"park, tourist_attraction, point_of_interest, establishment",4.3,2128,ChIJ4d96kY6JGGARecr_BguKueQ
,江東区,豊洲６丁目,-,東京都江東区豊洲6-1−16,35.649074,139.7898213,チームラボプラネッツ TOKYO DMM,"amusement_park, tourist_attraction, museum, point_of_interest, establishment",4.5,48947,ChIJSeco5wiJGGARItbTS8lQ5G0
,江東区,豊洲６丁目,-,東京都江東区豊洲6-1−1,35.6518383,139.792461,がすてなーに ガスの科学館,"tourist_attraction, museum, point_of_interest, establishment",4.2,1247,ChIJVbb_QZiJGGARsIN_gXurdZw
