0,1,2,3,4,5,6,7,8,9
,,,,,,,,,
,指標名,レストラン,,,,,,,
,出典,hotpepper,,,,,,,
,年次,2026/01/16取得,,,,,,,
,URL,https://www.navitime.co.jp/,,,,,,,
,備考,(2022年度：35814件、2023年度：15927.0件、2024年度：16865件、2025年度：16629件),,,,,,,
,,,,,,,,,
,区,町丁目,エリア,住所,緯度,軽度,施設名,種類,url
,千代田区,神田佐久間町２丁目,-,東京都千代田区神田佐久間町2-18-5アークビルb1f,35.69863455,139.7758369,どまんなか 秋葉原別邸 ,居酒屋,https://www.hotpepper.jp/strJ000638340/?vos=nhppalsa000016
,千代田区,外神田５丁目,-,東京都千代田区外神田5-2-10,35.70421634,139.7724784,海鮮丼ちょい飲みそしじ,居酒屋,https://www.hotpepper.jp/strJ003366673/?vos=nhppalsa000016
,千代田区,神田神保町２丁目,-,東京都千代田区神田神保町2-10-18,35.69655926,139.7563492,鰻の成瀬　神保町店,和食,https://www.hotpepper.jp/strJ001203547/?vos=nhppalsa000016
,千代田区,神田三崎町２丁目,-,東京都千代田区神田三崎町2-13-5豊年屋ビル,35.70029821,139.7533452,炭焼き和ビストロ だいご家,居酒屋,https://www.hotpepper.jp/strJ003942653/?vos=nhppalsa000016
,千代田区,大手町２丁目,大丸有,東京都千代田区大手町2-6-4常盤橋タワー1f,35.68405661,139.7705724,Tsubamesanjo Bit Tokyo,イタリアン・フレンチ,https://www.hotpepper.jp/strJ001161432/?vos=nhppalsa000016
,千代田区,麹町３丁目,-,東京都千代田区麹町3-12-19,35.68473372,139.7381557,麹町ビストロ 階段の途中,イタリアン・フレンチ,https://www.hotpepper.jp/strJ003942553/?vos=nhppalsa000016
,千代田区,神田松永町,-,東京都千代田区神田松永町1ファーストビルb1,35.69895616,139.7751181,とんベエ 秋葉原,居酒屋,https://www.hotpepper.jp/strJ003559385/?vos=nhppalsa000016
,千代田区,飯田橋４丁目,-,東京都千代田区飯田橋4-2-6,35.69996031,139.7474199,パスタ屋 小島,イタリアン・フレンチ,https://www.hotpepper.jp/strJ001145295/?vos=nhppalsa000016
,千代田区,神田神保町２丁目,-,東京都千代田区神田神保町2-20-13y'sコーラルビル1f,35.69680785,139.7564553,炭火鶏DINING ぼんちゃん 神保町,居酒屋,https://www.hotpepper.jp/strJ002648382/?vos=nhppalsa000016
,千代田区,外神田６丁目,-,東京都千代田区外神田6-14-12神田中沢ビル1階,35.70310421,139.7713685,CAFE OASIS 秋葉原店,カフェ・スイーツ,https://www.hotpepper.jp/strJ001029535/?vos=nhppalsa000016
,千代田区,神田司町２丁目,-,東京都千代田区神田司町2-7パークルール神田司町ロンド1b,35.69331103,139.7671618,キッチン ノベル,居酒屋,https://www.hotpepper.jp/strJ000123843/?vos=nhppalsa000016
,千代田区,神田花岡町,-,東京都千代田区神田花岡町1-1ヨドバシakiba8f,35.69871007,139.7747681,まぐろ人 ヨドバシAkiba店,和食,https://www.hotpepper.jp/strJ001026474/?vos=nhppalsa000016
,千代田区,神田富山町,-,東京都千代田区神田富山町17,35.69347535,139.7735087,尾張屋 神田富山町店,和食,https://www.hotpepper.jp/strJ000958075/?vos=nhppalsa000016
,千代田区,富士見２丁目,-,東京都千代田区富士見2-3-8横江ビル1f,35.69950613,139.7450559,うお座 飯田橋,居酒屋,https://www.hotpepper.jp/strJ004067479/?vos=nhppalsa000016
,千代田区,神田松永町,-,東京都千代田区神田松永町17アサヒkビル1f,35.70032518,139.7752594,朝日寿司 総本店,和食,https://www.hotpepper.jp/strJ003737254/?vos=nhppalsa000016
,千代田区,神田淡路町２丁目,-,東京都千代田区神田淡路町2-1不二ビルb1f,35.69617654,139.7671456,居酒屋あがらっし,居酒屋,https://www.hotpepper.jp/strJ000606627/?vos=nhppalsa000016
,千代田区,丸の内２丁目,大丸有,東京都千代田区丸の内2-4-1丸ビル35f,35.68117148,139.7641139,臼杵ふぐ 山田屋 丸の内,和食,https://www.hotpepper.jp/strJ004509088/?vos=nhppalsa000016
,千代田区,神田神保町１丁目,-,東京都千代田区神田神保町1-6サンビルディングb1f,35.69618466,139.7593334,OKINAWA CraftBeer & RyukyuBar ガチマヤ 神保町,ダイニングバー・バル,https://www.hotpepper.jp/strJ000723728/?vos=nhppalsa000016
,千代田区,神田佐久間町２丁目,-,東京都千代田区神田佐久間町2-18森本ビルb1f,35.69863872,139.7757656,和食wine葡萄屋,創作料理,https://www.hotpepper.jp/strJ000124645/?vos=nhppalsa000016
,千代田区,大手町１丁目,大丸有,東京都千代田区大手町1-1-3大手センタービルb1,35.68600756,139.7627152,鞍手茶屋,和食,https://www.hotpepper.jp/strJ003828904/?vos=nhppalsa000016
,千代田区,有楽町２丁目,大丸有,東京都千代田区有楽町2-1-13,35.67338727,139.7610034,築地魚河岸 まぐろ一代 日比谷店,和食,https://www.hotpepper.jp/strJ001161515/?vos=nhppalsa000016
,千代田区,神田神保町１丁目,-,東京都千代田区神田神保町1‐4神保町1-4ビル1f,35.69624328,139.7599428,日乃屋カレー 神保町店,洋食,https://www.hotpepper.jp/strJ000013655/?vos=nhppalsa000016
,千代田区,丸の内３丁目,大丸有,東京都千代田区丸の内3-2-3丸の内二重橋ビル地下1階,35.67777901,139.7614954,ぬる燗佐藤　丸の内,居酒屋,https://www.hotpepper.jp/strJ003829854/?vos=nhppalsa000016
,千代田区,神田神保町１丁目,-,東京都千代田区神田神保町1‐2‐10第3日東ビル1f,35.69638466,139.7600798,大衆酒場 けいちゃん 神保町店,居酒屋,https://www.hotpepper.jp/strJ000006371/?vos=nhppalsa000016
,千代田区,神田神保町１丁目,-,東京都千代田区神田神保町1-21-5三省堂アネックスビル1f,35.69534341,139.7609886,ビッグエコー BIG ECHO 神田神保町すずらん通り店,カラオケ・パーティ,https://www.hotpepper.jp/strJ000677730/?vos=nhppalsa000016
,千代田区,六番町,-,東京都千代田区六番町4-11朝日6-町マンションb102,35.688914,139.7353708,PAL めがね食堂,イタリアン・フレンチ,https://www.hotpepper.jp/strJ004422218/?vos=nhppalsa000016
,千代田区,岩本町３丁目,-,東京都千代田区岩本町3-3-1木村ビル1f,35.69478333,139.7763857,マンプク,中華,https://www.hotpepper.jp/strJ001285477/?vos=nhppalsa000016
,千代田区,岩本町１丁目,-,東京都千代田区岩本町1-4-4神田第四パークビル1f,35.69232806,139.7766816,神田 宇廼丸,和食,https://www.hotpepper.jp/strJ004004920/?vos=nhppalsa000016
,千代田区,丸の内１丁目,大丸有,東京都千代田区丸の内1-9-1jr東日本東京駅構内八重洲北口改札外1階八重北食堂内,35.68123766,139.7671106,日式台湾食堂WUMEI,中華,https://www.hotpepper.jp/strJ004089131/?vos=nhppalsa000016
,千代田区,九段南４丁目,-,東京都千代田区九段南4-7-17,35.6917485,139.7389903,焼肉 市ヶ谷牛楽,焼肉・ホルモン,https://www.hotpepper.jp/strJ003828851/?vos=nhppalsa000016
,千代田区,丸の内１丁目,大丸有,東京都千代田区丸の内1-9-1大丸東京店12階,35.68151268,139.7689321,サバティーニ・ディ・フィレンツェ SABATINI di Firenze 大丸東京店,イタリアン・フレンチ,https://www.hotpepper.jp/strJ001117858/?vos=nhppalsa000016
,千代田区,神田多町２丁目,-,東京都千代田区神田多町2-7-7永商ビル2階,35.69362743,139.7689588,羊とホルモン 大笑,焼肉・ホルモン,https://www.hotpepper.jp/strJ000728548/?vos=nhppalsa000016
,千代田区,飯田橋４丁目,-,東京都千代田区飯田橋4-4-16,35.69985642,139.7471804,レストラン イコブ,創作料理,https://www.hotpepper.jp/strJ003828620/?vos=nhppalsa000016
,千代田区,神田松永町,-,東京都千代田区神田松永町4-7eiwa秋葉原ビル,35.69976552,139.7751739,日高屋 秋葉原駅前店,ラーメン,https://www.hotpepper.jp/strJ001153678/?vos=nhppalsa000016
,千代田区,九段北４丁目,-,東京都千代田区九段北4-1-31一口坂ハイム1f,35.69332836,139.7403404,zio ジオ,イタリアン・フレンチ,https://www.hotpepper.jp/strJ001142964/?vos=nhppalsa000016
,千代田区,神田三崎町２丁目,-,東京都千代田区神田三崎町2-15-11西角ビル,35.70057928,139.7532366,炭火串焼 ヒヨク之トリ 水道橋店,和食,https://www.hotpepper.jp/strJ003625308/?vos=nhppalsa000016
,千代田区,内神田２丁目,-,東京都千代田区内神田2-12-3,35.69136321,139.7678293,伊勢ろく 本店,和食,https://www.hotpepper.jp/strJ003828476/?vos=nhppalsa000016
,千代田区,丸の内１丁目,大丸有,東京都千代田区丸の内1-9-2グラントウキョウサウスタワー1f,35.67857547,139.7672704,BUG Cafe バグ カフェ,カフェ・スイーツ,https://www.hotpepper.jp/strJ001259930/?vos=nhppalsa000016
,千代田区,神田淡路町１丁目,-,東京都千代田区神田淡路町1-9-7,35.69600238,139.766755,Select Bar Be in ビーイン,ダイニングバー・バル,https://www.hotpepper.jp/strJ001249160/?vos=nhppalsa000016
,千代田区,大手町１丁目,大丸有,東京都千代田区大手町1-3-2大手町カンファレンスセンター地下1f,35.68865812,139.7634612,東京酒場 タペオ,ダイニングバー・バル,https://www.hotpepper.jp/strJ001283964/?vos=nhppalsa000016
,千代田区,丸の内２丁目,大丸有,東京都千代田区丸の内2-7-3東京ビルtokia1f,35.67814294,139.7645673,PCM パブ カーディナル 丸の内 Pub Cardinal Marunouchi TOKIA,ダイニングバー・バル,https://www.hotpepper.jp/strJ001010205/?vos=nhppalsa000016
,千代田区,六番町,-,東京都千代田区六番町4-11朝日6-町マンション2f,35.68890039,139.7353791,麹町 はとり,和食,https://www.hotpepper.jp/strJ003784998/?vos=nhppalsa000016
,千代田区,神田駿河台１丁目,-,東京都千代田区神田駿河台1‐1山の上ホテル1f,35.69811394,139.7612051,てんぷらと和食 山の上 山の上ホテル,和食,https://www.hotpepper.jp/strJ001050849/?vos=nhppalsa000016
,千代田区,外神田３丁目,-,東京都千代田区外神田3-2-9,35.70053752,139.7702937,カレーの市民アルバ 秋葉原店,洋食,https://www.hotpepper.jp/strJ003410581/?vos=nhppalsa000016
,千代田区,神田神保町１丁目,-,東京都千代田区神田神保町1-105三井ビルディング1階,35.69413742,139.7602857,BETTOLA SANBAL,ダイニングバー・バル,https://www.hotpepper.jp/strJ000125227/?vos=nhppalsa000016
,千代田区,丸の内１丁目,大丸有,東京都千代田区丸の内1-1-1パレスビル地下1階,35.68450158,139.7612071,とんかつまるや パレスビル店,和食,https://www.hotpepper.jp/strJ001186815/?vos=nhppalsa000016
,千代田区,平河町２丁目,-,東京都千代田区平河町2-3-10,35.68195824,139.7398412,天ぷら　天源,和食,https://www.hotpepper.jp/strJ000001930/?vos=nhppalsa000016
,千代田区,大手町１丁目,大丸有,東京都千代田区大手町1-7-2東京サンケイビル2階,35.68700086,139.765455,カフェローズ,カフェ・スイーツ,https://www.hotpepper.jp/strJ003942967/?vos=nhppalsa000016
,千代田区,内神田３丁目,-,東京都千代田区内神田3-18-8,35.69203126,139.7704746,ワインホール130 神田店,イタリアン・フレンチ,https://www.hotpepper.jp/strJ001109584/?vos=nhppalsa000016
,千代田区,神田三崎町２丁目,-,東京都千代田区神田三崎町2‐14‐6tm水道橋ビル,35.70044791,139.7531663,和さび 水道橋,居酒屋,https://www.hotpepper.jp/strJ003893224/?vos=nhppalsa000016
,千代田区,一ツ橋２丁目,-,東京都千代田区一ツ橋2-6-2日本教育会館内9f,35.69434312,139.7562329,神保町 喜山倶楽部,洋食,https://www.hotpepper.jp/strJ000748816/?vos=nhppalsa000016
,千代田区,神田三崎町３丁目,-,東京都千代田区神田三崎町3-6-1bachビル1階,35.70085008,139.7530552,餃子酒場 吉,居酒屋,https://www.hotpepper.jp/strJ004421161/?vos=nhppalsa000016
,千代田区,外神田３丁目,-,東京都千代田区外神田3-5-3,35.70190652,139.7695057,とんかつ檍のカレー屋 いっぺこっぺ 秋葉原店,洋食,https://www.hotpepper.jp/strJ003851340/?vos=nhppalsa000016
,千代田区,内神田１丁目,-,東京都千代田区内神田1-18-11東京ロイヤルプラザ101右,35.69208589,139.7671371,集い処Key,居酒屋,https://www.hotpepper.jp/strJ001127639/?vos=nhppalsa000016
,千代田区,神田駿河台１丁目,-,東京都千代田区神田駿河台1-1山の上ホテルb1f,35.69796704,139.7623187,フレンチレストラン　ラヴィ,イタリアン・フレンチ,https://www.hotpepper.jp/strJ003340535/?vos=nhppalsa000016
,千代田区,神田紺屋町,-,東京都千代田区神田紺屋町36不二機材ビル1f,35.69293569,139.7735204,日本酒と創作糠漬 KURARA,居酒屋,https://www.hotpepper.jp/strJ003649535/?vos=nhppalsa000016
,千代田区,神田三崎町２丁目,-,東京都千代田区神田三崎町2-4-4プルミエール竹尾,35.69941498,139.7536341,西安刀削麺 匠心,中華,https://www.hotpepper.jp/strJ003785201/?vos=nhppalsa000016
,千代田区,有楽町２丁目,大丸有,東京都千代田区有楽町2-10-1東京交通会館b1,35.67499274,139.7643636,歌える居酒屋 本日開店,居酒屋,https://www.hotpepper.jp/strJ001128636/?vos=nhppalsa000016
,千代田区,鍛冶町２丁目,-,東京都千代田区鍛冶町2-2-9第2登栄ビル1f,35.6915194,139.7714398,英国風パブ HUB 神田東口店,ダイニングバー・バル,https://www.hotpepper.jp/strJ000860700/?vos=nhppalsa000016
,千代田区,大手町１丁目,大丸有,東京都千代田区大手町1-6-1大手町ビルb2f,35.6863587,139.7649522,コム フォー 大手町ビル店,居酒屋,https://www.hotpepper.jp/strJ003737249/?vos=nhppalsa000016
,千代田区,神田神保町１丁目,-,東京都千代田区神田神保町1‐8fundes神保町6階,35.69614688,139.7589646,ビッグエコー神保町駅前店,カラオケ・パーティ,https://www.hotpepper.jp/strJ000027343/?vos=nhppalsa000016
,千代田区,内神田３丁目,-,東京都千代田区内神田3-7ー4香文堂ビルb1,35.69102331,139.7700663,Music BAR 音STAGE 2nd,バー・カクテル,https://www.hotpepper.jp/strJ003672527/?vos=nhppalsa000016
,千代田区,鍛冶町２丁目,-,東京都千代田区鍛冶町2-2-4パリービル1f・2f,35.69164355,139.7713682,THE R.C. GATE 神田店,ダイニングバー・バル,https://www.hotpepper.jp/strJ001283832/?vos=nhppalsa000016
,千代田区,神田駿河台１丁目,-,東京都千代田区神田駿河台1‐1山の上ホテル地階,35.69821893,139.7611407,コーヒーパーラー ヒルトップ 山の上ホテル,洋食,https://www.hotpepper.jp/strJ004026349/?vos=nhppalsa000016
,千代田区,丸の内２丁目,大丸有,東京都千代田区丸の内2-7-2jpタワーb1f,35.67984221,139.7650911,PRONTO プロント 東京シティアイカフェ店,ダイニングバー・バル,https://www.hotpepper.jp/strJ000004182/?vos=nhppalsa000016
,千代田区,神田和泉町,-,東京都千代田区神田和泉町1-3-6,35.70043685,139.7757958,佐賀ふもと赤鶏 酒場高しな 秋葉原店,和食,https://www.hotpepper.jp/strJ004004482/?vos=nhppalsa000016
,千代田区,神田小川町３丁目,-,東京都千代田区神田小川町3-10-39,35.69606806,139.761138,パイン PINE 神田,ダイニングバー・バル,https://www.hotpepper.jp/strJ003942727/?vos=nhppalsa000016
,千代田区,鍛冶町１丁目,-,東京都千代田区鍛冶町1-10-8石川第二lkビル1,35.69053651,139.7734405,神田おかめ,居酒屋,https://www.hotpepper.jp/strJ001265366/?vos=nhppalsa000016
,千代田区,岩本町２丁目,-,東京都千代田区岩本町2-11-3第8東誠ビルb1,35.69391567,139.7768287,焼肉すみか,焼肉・ホルモン,https://www.hotpepper.jp/strJ001139136/?vos=nhppalsa000016
,千代田区,鍛冶町１丁目,-,東京都千代田区鍛冶町1-2-14,35.68994289,139.7704583,ハンバーグ ジョージ 神田店,洋食,https://www.hotpepper.jp/strJ003851671/?vos=nhppalsa000016
,千代田区,有楽町１丁目,大丸有,東京都千代田区有楽町1‐2‐2日比谷シャンテb2f,35.67312977,139.7598629,CHAYA ナチュラル&ワイルドテーブル 日比谷,洋食,https://www.hotpepper.jp/strJ003828833/?vos=nhppalsa000016
,千代田区,内神田１丁目,-,東京都千代田区内神田1‐11-10コハラビルb1f,35.69133928,139.7662719,焼肉 三ちゃん,焼肉・ホルモン,https://www.hotpepper.jp/strJ003298068/?vos=nhppalsa000016
,千代田区,神田錦町２丁目,-,東京都千代田区神田錦町2-1-8竹橋ビル1f,35.69244881,139.763468,GOODMAN TOKYO グッドマントウキョウ,カフェ・スイーツ,https://www.hotpepper.jp/strJ003784878/?vos=nhppalsa000016
,千代田区,内幸町１丁目,-,東京都千代田区内幸町1‐7‐1g30日比谷okuroji,35.67000899,139.759107,ザ ハミルトンGS,バー・カクテル,https://www.hotpepper.jp/strJ003560144/?vos=nhppalsa000016
,千代田区,神田駿河台２丁目,-,東京都千代田区神田駿河台2-4-1,35.69942247,139.7634443,釣宿酒場 マヅメ 御茶ノ水店,居酒屋,https://www.hotpepper.jp/strJ003517094/?vos=nhppalsa000016
,千代田区,神田三崎町２丁目,-,東京都千代田区神田三崎町2-4-6千代田第一ビル3階,35.69970939,139.7534743,POOL&LOUNGE Imperial,バー・カクテル,https://www.hotpepper.jp/strJ000104229/?vos=nhppalsa000016
,千代田区,丸の内２丁目,大丸有,東京都千代田区丸の内2-7-2jpタワーkitteb1f,35.67979943,139.7648584,伊達の牛たん本舗 キッテ グランシェ店,和食,https://www.hotpepper.jp/strJ003715133/?vos=nhppalsa000016
,千代田区,神田鍛冶町３丁目,-,東京都千代田区神田鍛冶町3-3-6-4,35.69434158,139.7712342,Cafe PON カフェポン,カフェ・スイーツ,https://www.hotpepper.jp/strJ001293001/?vos=nhppalsa000016
,千代田区,内幸町２丁目,-,東京都千代田区内幸町2-1-1飯野ビルディングb1f,35.6707779,139.752885,信州酒房 蓼科庵 たてしなあん,和食,https://www.hotpepper.jp/strJ003410542/?vos=nhppalsa000016
,千代田区,神田司町２丁目,-,東京都千代田区神田司町2‐17あけぼのビル2f,35.69365181,139.766596,東京 和牛焼肉 牛正,焼肉・ホルモン,https://www.hotpepper.jp/strJ000123839/?vos=nhppalsa000016
,千代田区,丸の内１丁目,大丸有,東京都千代田区丸の内1-8-1丸の内トラストタワーn館2f,35.68350164,139.7696906,焼鳥 ハレツバメ トラストタワー店,居酒屋,https://www.hotpepper.jp/strJ003828839/?vos=nhppalsa000016
,千代田区,麹町２丁目,-,東京都千代田区麹町2-7,35.68363003,139.741243,天重本店,和食,https://www.hotpepper.jp/strJ004403482/?vos=nhppalsa000016
,千代田区,飯田橋３丁目,-,東京都千代田区飯田橋3-10-9アイガーデンテラス3f,35.70109165,139.7502607,ピッツェリア ピアット 飯田橋店,イタリアン・フレンチ,https://www.hotpepper.jp/strJ001178612/?vos=nhppalsa000016
,千代田区,平河町２丁目,-,東京都千代田区平河町2-2-5,35.68144972,139.7410764,カフェバー KIYONO きよの,ダイニングバー・バル,https://www.hotpepper.jp/strJ001135107/?vos=nhppalsa000016
,千代田区,飯田橋４丁目,-,東京都千代田区飯田橋4-3-4第三木屋ビル1f,35.69956368,139.7470641,大衆魚食堂才蔵 飯田橋,居酒屋,https://www.hotpepper.jp/strJ004089776/?vos=nhppalsa000016
,千代田区,丸の内１丁目,大丸有,東京都千代田区丸の内1-9-1東京駅1-街m2,35.68229342,139.7685502,板前バル 東京グルメゾン店,創作料理,https://www.hotpepper.jp/strJ003784381/?vos=nhppalsa000016
,千代田区,丸の内２丁目,大丸有,東京都千代田区丸の内2-6-1丸の内ブリックスクエア3f,35.6792961,139.7628302,Baru&Bistro*musiQ ムードボード mood board 丸の内ブリックスクエア,イタリアン・フレンチ,https://www.hotpepper.jp/strJ003450069/?vos=nhppalsa000016
,千代田区,神田須田町１丁目,-,東京都千代田区神田須田町1-12-9富士第一ビル1階,35.69558638,139.7692146,達郎italiano e vino,イタリアン・フレンチ,https://www.hotpepper.jp/strJ000797262/?vos=nhppalsa000016
,千代田区,富士見２丁目,-,東京都千代田区富士見2-2-9富士見osビル2階,35.69936004,139.7451503,ホルモン焼　千歳,焼肉・ホルモン,https://www.hotpepper.jp/strJ000988784/?vos=nhppalsa000016
,千代田区,神田淡路町１丁目,-,東京都千代田区神田淡路町1-4-1有泉淡路町ビル1f,35.69596991,139.7676122,トラットリア　リトルマルコ,イタリアン・フレンチ,https://www.hotpepper.jp/strJ001050467/?vos=nhppalsa000016
,千代田区,一ツ橋２丁目,-,東京都千代田区一ツ橋2-6-2日本教育会館(一ツ橋ホール)2f,35.69434312,139.7562329,泰南飯店 神保町店,中華,https://www.hotpepper.jp/strJ000048607/?vos=nhppalsa000016
,千代田区,外神田４丁目,-,東京都千代田区外神田4-14-1秋葉原udxアキバイチ3階,35.7005262,139.7724935,餃子食堂 つるかめ,中華,https://www.hotpepper.jp/strJ000012242/?vos=nhppalsa000016
,千代田区,麹町４丁目,-,東京都千代田区麹町4‐5ksビルb1f,35.68386877,139.7365661,京華茶楼 麹町店,中華,https://www.hotpepper.jp/strJ003341455/?vos=nhppalsa000016
,千代田区,丸の内２丁目,大丸有,東京都千代田区丸の内2-4-1丸の内ビルディング6f,35.68109759,139.7636301,青ゆず寅 丸ビル店,和食,https://www.hotpepper.jp/strJ001164469/?vos=nhppalsa000016
,千代田区,有楽町１丁目,大丸有,東京都千代田区有楽町1-6-8松井ビルb1,35.67350948,139.7608945,英国風パブ HUB 日比谷店,ダイニングバー・バル,https://www.hotpepper.jp/strJ001259162/?vos=nhppalsa000016
,千代田区,外神田３丁目,-,東京都千代田区外神田3-8-15佐藤ビルb1,35.70222374,139.7709036,東京夢見ル地下倶楽部,バー・カクテル,https://www.hotpepper.jp/strJ000725472/?vos=nhppalsa000016
,千代田区,神田須田町１丁目,-,東京都千代田区神田須田町1‐12‐6,35.69530142,139.7694121,THE GRABBER hamburger pub ザグラバーハンバーガーパブ,ダイニングバー・バル,https://www.hotpepper.jp/strJ001110961/?vos=nhppalsa000016
,千代田区,神田錦町２丁目,-,東京都千代田区神田錦町2-2-1神田スクエア1階,35.69321593,139.7632024,GOOD DISH TOKYO,ダイニングバー・バル,https://www.hotpepper.jp/strJ003806054/?vos=nhppalsa000016
,千代田区,神田駿河台３丁目,-,東京都千代田区神田駿河台3-7b1f,35.69570705,139.7635073,北京飯店,中華,https://www.hotpepper.jp/strJ003916770/?vos=nhppalsa000016
,千代田区,神田三崎町２丁目,-,東京都千代田区神田三崎町2-16-4堀越ビル1f,35.70109423,139.7532435,なぎさ食堂,居酒屋,https://www.hotpepper.jp/strJ004493182/?vos=nhppalsa000016
,千代田区,三番町,-,東京都千代田区三番町30-6日興パレス3-町101号室,35.69211665,139.743933,secret base h,洋食,https://www.hotpepper.jp/strJ000749022/?vos=nhppalsa000016
,千代田区,九段南４丁目,-,東京都千代田区九段南4-6-15,35.69206489,139.7400758,あぶり清水 市ヶ谷店,居酒屋,https://www.hotpepper.jp/strJ001208743/?vos=nhppalsa000016
,千代田区,鍛冶町２丁目,-,東京都千代田区鍛冶町2-12-112f,35.69296036,139.7716495,BAN蔵,各国料理,https://www.hotpepper.jp/strJ003560393/?vos=nhppalsa000016
,千代田区,神田東紺屋町,-,東京都千代田区神田東紺屋町28-那智ビル1階,35.69315819,139.7745212,Piano Bar Tower8 of 花札占師,バー・カクテル,https://www.hotpepper.jp/strJ003389449/?vos=nhppalsa000016
,千代田区,飯田橋３丁目,-,東京都千代田区飯田橋3-1-4アパホテル〈飯田橋駅南〉,35.70025141,139.7482739,アパ社長カレー 飯田橋駅南店,洋食,https://www.hotpepper.jp/strJ003341076/?vos=nhppalsa000016
,千代田区,神田司町２丁目,-,東京都千代田区神田司町2-17あけぼのビル3f,35.6936457,139.7668021,彩々 ダイニングバー,ダイニングバー・バル,https://www.hotpepper.jp/strJ003533178/?vos=nhppalsa000016
,千代田区,岩本町２丁目,-,東京都千代田区岩本町2-18-15asahibld2f,35.69356908,139.7784589,ふぐと和食 千虎,和食,https://www.hotpepper.jp/strJ000003136/?vos=nhppalsa000016
,千代田区,内神田１丁目,-,東京都千代田区内神田1-16-2,35.69149343,139.7662033,肝料理と海鮮の店 坂下,居酒屋,https://www.hotpepper.jp/strJ001251289/?vos=nhppalsa000016
,千代田区,神田富山町,-,東京都千代田区神田富山町24サンフェニックス岡田ビル1f,35.69336257,139.7729182,恵中華,中華,https://www.hotpepper.jp/strJ003389583/?vos=nhppalsa000016
,千代田区,神田淡路町１丁目,-,東京都千代田区神田淡路町1-9-2日宝新御茶ノ水ビル1階,35.6961282,139.7668111,萬葉亭 淡路町店,和食,https://www.hotpepper.jp/strJ000003072/?vos=nhppalsa000016
,千代田区,鍛冶町２丁目,-,東京都千代田区鍛冶町2-8-2,35.69247154,139.772115,炎麻堂 神田店,中華,https://www.hotpepper.jp/strJ000686974/?vos=nhppalsa000016
,千代田区,内神田３丁目,-,東京都千代田区内神田3-21-6森山ビル1f,35.69279118,139.7705651,cafe&bar equinox イクイノックス,バー・カクテル,https://www.hotpepper.jp/strJ003851751/?vos=nhppalsa000016
,千代田区,紀尾井町,赤坂,東京都千代田区紀尾井町4-1ニューオータニガーデンコート4f,35.6794073,139.7357325,ガンシップ ホテルニューオータニ内,各国料理,https://www.hotpepper.jp/strJ003480001/?vos=nhppalsa000016
,千代田区,鍛冶町２丁目,-,東京都千代田区鍛冶町2‐13‐22,35.69210211,139.7711262,神田 よしかめ,和食,https://www.hotpepper.jp/strJ003942742/?vos=nhppalsa000016
,千代田区,神田司町２丁目,-,東京都千代田区神田司町2-6鉄鋼新聞第5ビル1f,35.69356437,139.7684017,神田ひぐまキッチン,居酒屋,https://www.hotpepper.jp/strJ000659034/?vos=nhppalsa000016
,千代田区,内神田３丁目,-,東京都千代田区内神田3-11-1三恵ビル2階,35.69110274,139.7698533,BAR きっかけ,バー・カクテル,https://www.hotpepper.jp/strJ001152610/?vos=nhppalsa000016
,千代田区,富士見２丁目,-,東京都千代田区富士見2-6-10三共富士見ビル2f,35.70101514,139.7456511,和牛焼肉DAMONDE,焼肉・ホルモン,https://www.hotpepper.jp/strJ000763873/?vos=nhppalsa000016
,千代田区,九段北４丁目,-,東京都千代田区九段北4-3-20九段フラワーホーム1f,35.69412603,139.7395421,鎌倉山米店 市ヶ谷,和食,https://www.hotpepper.jp/strJ000796311/?vos=nhppalsa000016
,千代田区,神田鍛冶町３丁目,-,東京都千代田区神田鍛冶町3-3-7八光ビルb1f,35.69353886,139.7701312,KARAKURI カラクリ Craft Beer & Oden & Sake,ダイニングバー・バル,https://www.hotpepper.jp/strJ004422063/?vos=nhppalsa000016
,千代田区,平河町１丁目,-,東京都千代田区平河町1-5-7エクレール平河町b1f,35.68235789,139.7386821,酒仙処 はくら,居酒屋,https://www.hotpepper.jp/strJ001127234/?vos=nhppalsa000016
,千代田区,有楽町１丁目,大丸有,東京都千代田区有楽町1-2-8千代田ビル別館,35.67302118,139.7601899,円居 MADOy 日比谷,ダイニングバー・バル,https://www.hotpepper.jp/strJ001214989/?vos=nhppalsa000016
,千代田区,神田岩本町,-,東京都千代田区神田岩本町1-12坂田ビル1f,35.69587095,139.7747588,AirsBURGER エアーズバーガー,カフェ・スイーツ,https://www.hotpepper.jp/strJ003581229/?vos=nhppalsa000016
,千代田区,九段北１丁目,-,東京都千代田区九段北1-10-5,35.69496772,139.7441126,花子 飯田橋店,お好み焼き・もんじゃ,https://www.hotpepper.jp/strJ001194991/?vos=nhppalsa000016
,千代田区,鍛冶町２丁目,-,東京都千代田区鍛冶町2-3-14フェリスビル1f,35.69117225,139.7725109,洋酒場 羽月,バー・カクテル,https://www.hotpepper.jp/strJ003942314/?vos=nhppalsa000016
,千代田区,丸の内１丁目,大丸有,東京都千代田区丸の内1-9-1東京駅構内地下1階グランスタ東京b-14,35.68134459,139.7668598,北出タコス グランスタ東京店,各国料理,https://www.hotpepper.jp/strJ001102444/?vos=nhppalsa000016
