0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,指標名,ホテル,,,,,,,,,
,出典,Rakuten API,,,,,,,,,
,年次,2026/01/15取得,,,,,,,,,
,URL,https://app.rakuten.co.jp/services/api/Travel/SimpleHotelSearch/20170426,,,,,,,,,
,備考,(2023年度：1099件、2024年度：1124件、2025年度：1184件),,,,,,,,,
,,,,,,,,,,,
,区,町丁,エリア,住所,緯度,経度,施設名,星数,レビュー数,室数,ホテルURL
,港区,新橋２丁目,虎ノ門広域,港区新橋2-15-17,35.66636849,139.7563452,チェックイン新橋,4,3541,182,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=28484
,港区,芝公園２丁目,-,港区芝公園2-3-4,35.65685834,139.7522737,リッチモンドホテル東京芝,4.25,1652,105,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=67905
,港区,新橋２丁目,虎ノ門広域,港区新橋2-15-14,35.6664936,139.7558742,レンブラントキャビン＆スパ新橋,4.13,227,136,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=184874
,港区,東新橋１丁目,虎ノ門広域,港区東新橋1-6-3,35.66437994,139.7606671,ザ　ロイヤルパークホテル　アイコニック　東京汐留,4.4,4520,480,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=18100
,港区,東新橋２丁目,虎ノ門広域,港区東新橋2-14-24,35.65990259,139.7576092,三井ガーデンホテル汐留イタリア街,4.16,6505,372,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=56758
,港区,新橋４丁目,虎ノ門広域,港区新橋4-23-1,35.66348648891269,139.7569879392867,東急ステイ新橋,4.14,1347,219,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=145444
,港区,西新橋２丁目,虎ノ門広域,港区西新橋2-6-9,35.66689268305724,139.7533038492127,アパホテル〈新橋　虎ノ門〉,4.3,848,153,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=145305
,港区,新橋６丁目,虎ノ門広域,港区新橋6-10-3,35.66139124,139.7552927,アパホテル〈新橋　御成門〉,4.26,1268,153,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=129907
,港区,台場１丁目,-,港区台場1-9-1,35.62601507,139.7703456,ヒルトン東京お台場,4.36,4678,453,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=8492
,港区,海岸,-,港区海岸1-16-2,35.6531005,139.7623719,ホテル　インターコンチネンタル東京ベイ　ｂｙ　ＩＨＧ,4.8,4181,330,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=1799
,港区,浜松町２丁目,-,港区浜松町2-2-1,35.6554629,139.7548601,スーパーホテル東京・浜松町,4.16,416,99,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=168701
,港区,芝大門１丁目,-,港区芝大門1-2-7,35.6595942,139.7543901,相鉄フレッサイン　浜松町大門,4.03,1100,190,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=134923
,港区,新橋３丁目,虎ノ門広域,港区新橋3-10-9,35.66595185,139.7556008,ホテル新橋三番館,4.07,1080,92,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=135973
,港区,海岸,-,港区海岸1-13-3,35.65456674831356,139.7621367939179,ＨＯＴＥＬ　ＴＡＶＩＮＯＳ　Ｈａｍａｍａｔｓｕｃｈｏ（ホテルタビノス浜松町）,3.65,668,188,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=172231
,港区,新橋４丁目,虎ノ門広域,港区新橋4-20-1,35.66414353746907,139.7572879889549,ＴＨＥ　ＨＯＴＥＬ　ＳＨＩＮＢＡＳＨＩ（ザ　ホテル新橋）,3.99,580,20,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=146557
,港区,虎ノ門４丁目,虎ノ門,港区虎ノ門4-1-1,35.66499442726826,139.7454752405449,東京エディション虎ノ門,4.75,47,206,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=179869
,港区,新橋５丁目,虎ノ門広域,港区新橋5-16-4,35.66250503,139.7562537,スーパーホテル新橋・烏森口,4.07,1279,74,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=70852
,港区,虎ノ門２丁目,虎ノ門,港区虎ノ門2-10-4,35.6668569,139.7439908,Ｔｈｅ　Ｏｋｕｒａ　Ｔｏｋｙｏ,4.59,67,508,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=184582
,港区,新橋３丁目,虎ノ門広域,港区新橋3-21-6,35.66501869,139.7580451,安心お宿　Ｔｏｋｙｏ　Ｍａｎ　新橋駅前店,4.07,1275,176,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=128267
,港区,東新橋２丁目,虎ノ門広域,港区東新橋2-7-8,35.6617317,139.7567209,安心お宿　Ｔｏｋｙｏ　Ｗｏｍａｎ　銀座汐留店,4.41,1143,180,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=158890
,港区,芝１丁目,-,港区芝1-8-18,35.65089243,139.7553598,くれたけインプレミアム浜松町,3.9,1357,40,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=74635
,港区,新橋３丁目,虎ノ門広域,港区新橋3-6-8,35.66580892557422,139.7551317970215,ＣＡＮＤＥＯ　ＨＯＴＥＬＳ（カンデオホテルズ）東京新橋,3.9,609,126,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=164614
,港区,浜松町１丁目,-,港区浜松町1-18-14,35.65818605,139.7551873,ホテルマイステイズ浜松町,4.19,1280,105,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=73984
,港区,芝大門２丁目,-,港区芝大門2-6-2,35.65561797347496,139.7537571460327,相鉄フレッサイン　大門駅前,4.27,209,181,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=183362
,港区,芝公園１丁目,-,港区芝公園1-6-6,35.6587076,139.752272,ｉｎｕｍｏ　芝公園　ｂｙ　Ｖｉｌｌａ　Ｆｏｎｔａｉｎｅ,4.6,27,70,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=183714
,港区,新橋３丁目,虎ノ門広域,港区新橋3-10-10,35.66605462,139.7556341,アネックス　チェックイン新橋,3.73,1759,61,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=39247
,港区,海岸,-,港区海岸1-10-30,35.6559605,139.7628777,メズム東京、オートグラフ　コレクション,4.7,25,265,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=184035
,港区,芝１丁目,-,港区芝1-6-5,35.65206728,139.754832,住友不動産ホテル　ヴィラフォンテーヌ東京浜松町,4.2,675,119,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=80766
,港区,新橋１丁目,虎ノ門広域,港区新橋1-2-6,35.66874325,139.75732,第一ホテル東京,4.2,1197,279,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=2876
,港区,新橋２丁目,虎ノ門広域,港区新橋2-11-9,35.6672193,139.7552608,新橋アーバンホテル,3.94,207,48,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=172984
,港区,浜松町１丁目,-,港区浜松町1-8-5,35.65920263,139.7563677,ホテルマイステイズプレミア浜松町,3.75,2810,120,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=716
,港区,浜松町２丁目,-,港区浜松町2-7-10,35.65345759808847,139.7547131087605,ホテルリラサーレ東京,4.39,56,40,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=183893
,港区,西新橋１丁目,虎ノ門広域,港区西新橋1-17-13,35.6674964,139.7535377,ｔｈｅ　ｂ　新橋（ザビー　しんばし）,4.26,289,109,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=164544
,港区,新橋６丁目,虎ノ門広域,港区新橋6-20-8,35.66089444905808,139.7544297711639,ＫＯＫＯ　ＨＯＴＥＬ　新橋御成門（旧　ホテルウィング新橋御成門）,4.53,254,93,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=172074
,港区,西新橋３丁目,虎ノ門広域,港区西新橋3-10-7,35.66437576007859,139.7520739988019,ＦＩＲＳＴ　ＣＡＢＩＮ（ファーストキャビン）愛宕山,3.95,910,150,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=149402
,港区,虎ノ門１丁目,虎ノ門,港区虎ノ門1-23-4虎ノ門ヒルズ森タワー,35.66695990967136,139.7492038269663,アンダーズ東京,0,38,164,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=181166
,港区,浜松町１丁目,-,港区浜松町1-25-10,35.65736969560066,139.7559136037396,ナインアワーズ浜松町,3.93,145,205,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=177964
,港区,新橋１丁目,虎ノ門広域,港区新橋1-1-13,35.66911692962162,139.7562816316193,ＴＨＥ　ＢＬＯＳＳＯＭ　ＨＩＢＩＹＡ（ザ　ブラッサム日比谷）,4.25,266,255,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=172877
,港区,浜松町１丁目,-,港区浜松町1-16-9,35.658083,139.756659,ＢＡＹ　ＨＯＴＥＬ東京浜松町,3.83,119,51,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=180720
,港区,新橋６丁目,虎ノ門広域,港区新橋6-20-1,35.66115659,139.7544258,ホテルリブマックスＢＵＤＧＥＴ新橋,1.75,482,63,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=140859
,港区,東新橋１丁目,虎ノ門広域,港区東新橋1-9-1,35.66293011,139.760856,コンラッド東京,5,185,291,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=78151
,港区,東新橋１丁目,虎ノ門広域,港区東新橋1-9-2,35.66231072,139.7602367,住友不動産ホテル　ヴィラフォンテーヌグランド東京汐留,3.91,2199,492,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=80756
,港区,虎ノ門２丁目,虎ノ門,港区虎ノ門2-6-4,35.667356,139.7473406,ホテル虎ノ門ヒルズ,,,205,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=189165
,港区,芝大門１丁目,-,港区芝大門1-16-6ｃａｐｓｕｌｅｉｎｎｈａｍａｍａｔｓｕｃｈｏ,35.6571334,139.7544601,カプセルイン浜松町　＾,3.4,45,112,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=186830
,港区,新橋６丁目,虎ノ門広域,港区新橋6-4-1,35.6622828024752,139.7538538932541,ホテル１８９９東京,4.75,341,63,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=167130
,港区,新橋４丁目,虎ノ門広域,港区新橋4-15-6,35.66447705,139.7569202,レインボーホテル,3.72,705,70,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=17938
,港区,海岸,-,港区海岸1-4-15,35.6554919,139.7598144999999,島嶼会館,4.65,68,87,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=178889
,港区,新橋３丁目,虎ノ門広域,港区新橋3-15-7,35.6653201,139.7559681,Ｈｏｔｅｌ　ｏｗｌ　Ｔｏｋｙｏ　Ｓｈｉｎｂａｓｈｉ,3.71,182,30,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=172180
,港区,新橋１丁目,虎ノ門広域,港区新橋1-7-7,35.66680150199412,139.7614031209015,ＹＯＴＥＬ東京銀座,3.57,7,244,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=197156
,港区,芝１丁目,-,港区芝1-12-12,35.6503481,139.7546551,Ｔｅｍｐｌｅ　Ｈｏｔｅｌ　正伝寺,4.67,11,2,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=179366
,港区,東新橋１丁目,虎ノ門広域,港区東新橋1-7-1汐留メディアタワー25階,35.66320451349422,139.7595245883606,パークホテル東京,5,1556,268,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=18239
,港区,芝大門１丁目,-,港区芝大門1-10-4,35.65892394668898,139.7531347924761,ＭＯＮｄａｙ　Ａｐａｒｔ　浜松町大門,4.6,31,22,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=180277
,港区,東新橋２丁目,虎ノ門広域,港区東新橋2-3-16,35.6623408,139.7577591,ホテルリブマックス汐留,,1,44,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=197361
,港区,芝公園１丁目,-,港区芝公園1-5-10,35.65885256,139.752343,芝パークホテル,3.2,2390,199,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=803
,港区,新橋５丁目,虎ノ門広域,港区新橋5-23-4,35.6634429,139.7532156,ＬＯＦホテル新橋,,,49,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=191916
,港区,芝１丁目,-,港区芝1-13-19,35.64951792044408,139.7539960398812,ＭＯＮｄａｙ　Ａｐａｒｔ　Ｐｒｅｍｉｕｍ　浜松町,4,18,9,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=180279
,港区,新橋５丁目,虎ノ門広域,港区新橋5-1-53ｆ,35.66415,139.7535479,ｂｎｂ＋　新橋店,2.67,23,22,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=183596
,港区,新橋５丁目,虎ノ門広域,港区新橋5-20-1ル・グラシエルビル5号館4ｆ,35.663521,139.7539178,ｕｎｉｔｏ　ｌｉｇｈｔ　ＳＨＩＭＢＡＳＨＩ,1.4,8,22,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=191633
,港区,芝５丁目,-,港区芝5-23-17ｓ・ｆハイツ,35.6484025,139.7456936,Ｓ・Ｆハイツ／民泊,,3,1,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=190467
,港区,芝大門２丁目,-,港区芝大門2-7-8trustvalueshibadaimon,35.6549838,139.7533389,ｉｌｌｉ　Ｒｏｍ　Ｈａｍａｍａｔｓｕｃｈｏ,,1,2,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=192986
,港区,新橋２丁目,虎ノ門広域,港区新橋2-10-9,35.6672053,139.7556404,新橋ホテル将,,,2,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=193423
,港区,浜松町１丁目,-,港区浜松町1-19-4佐藤ビル4f,35.657878,139.7561231,ｉｌｌｉ　Ｎｏａ　Ｈａｍａｍａｔｓｕｃｈｏ,,,2,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=198341
,港区,新橋２丁目,虎ノ門広域,港区新橋2-8,35.6675367,139.7563733,住友不動産ホテル　ヴィラフォンテーヌ東京日比谷,,,33,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=198011
,港区,海岸,-,港区海岸3-17-9ｒｅｇａｌｏ芝浦,35.64315727,139.7558273,Ｔｕｎｅ　Ｉｎｎ　Ｔｏｋｙｏ　Ｂａｙ　＾,,,1,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=185452
,港区,芝大門１丁目,-,港区芝大門1-10-12,35.6585557,139.7529519,ｉｌｌｉ　Ｓｕｒｐ　Ｓｈｉｂａ－Ｐａｒｋ,,,2,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=192987
,港区,浜松町１丁目,-,港区浜松町1-12-5ｒａｐｐｏｔｂｌｄｇ．,35.6585947,139.756357,ｉｌｌｉ　Ｒｕｇ　Ｈａｍａｍａｔｓｕｃｈｏ,,,2,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=196845
,港区,新橋１丁目,虎ノ門広域,港区新橋1-6-6,35.66701138368619,139.7615604841309,からくさホテルプレミア東京銀座,4,221,57,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=168398
,港区,西新橋１丁目,虎ノ門広域,港区西新橋1-19-5easttoranomon2f,35.6695916,139.7524344,ＥＡＳＴ　ＴＯＲＡＮＯＭＯＮ－寛道－／民泊,,,1,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=175272
,港区,浜松町１丁目,-,港区浜松町1-12-2東武ハイライン大門201号室,35.6585953,139.7559498,レジデンシャルホテル　東武ハイライン大門２０１,,,1,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=180477
,港区,芝浦１丁目,-,港区芝浦1-1-1bluefrontshibauratowers,35.6515449,139.7577827,フェアモント東京,,,217,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=193459
,港区,虎ノ門５丁目,虎ノ門,港区虎ノ門5-1-4東都ビル4f,35.6638588,139.745524,ｉｌｌｉ　Ｅｍｅ　Ｔｏｋｙｏ－Ｔｏｒａｎｏｍｏｎ,,,2,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=198343
,港区,西新橋２丁目,虎ノ門広域,港区西新橋2-13-4,35.6670806,139.751702,虎ノ門ホリックホテル,,,49,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=198392
,港区,新橋４丁目,虎ノ門広域,港区新橋4-10-2,35.66480749999999,139.7562289,ホテル　オリエンタル　エクスプレス　銀座ウエスト,,,220,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=198421
,港区,新橋４丁目,虎ノ門広域,港区新橋4-15-7ル・グランシエルbldg343、4、5階,35.6645791,139.756966,Ｔｈｅ　Ｔｅｒｒａｃｅ　Ｈｏｓｔｅｌ　Ｓｈｉｎｂａｓｈｉ,,,18,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=181660
,港区,海岸,-,港区海岸3-17-9ｒｅｇａｌｏ芝浦501,35.643093,139.7556225,ＳＬＥＥＰＬＡＢ　ＴＨＥ　ＳＴＡＹ　芝浦　＾,,,1,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=194134
,港区,六本木２丁目,六本木,港区六本木2-3-11,35.66614514551493,139.7374260763497,アパホテル〈六本木ＳＩＸ〉,4.18,1048,1001,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=180334
,港区,六本木３丁目,六本木,港区六本木3-18-6,35.6616012,139.7376602,アパホテル＆リゾート〈六本木駅東〉,4.41,438,696,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=184462
,港区,南麻布１丁目,-,港区南麻布1-7-37,35.6519275,139.7369441,オリンピックイン麻布,4.21,540,94,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=183334
,港区,赤坂３丁目,赤坂,港区赤坂3-12-5,35.67369548462819,139.7380023593166,ホテルヒラリーズ赤坂,4.02,554,167,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=164774
,港区,赤坂３丁目,赤坂,港区赤坂3-16-7,35.6745629,139.7363722,高濃度炭酸泉　茜草の湯　スーパーホテルＰｒｅｍｉｅｒ赤坂,4.38,795,157,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=147781
,港区,赤坂６丁目,赤坂,港区赤坂6-2-13,35.67140582786867,139.7368244726144,京王プレッソイン赤坂,4.34,1209,157,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=147727
,港区,赤坂２丁目,赤坂,港区赤坂2-6-14,35.6721577,139.739086,変なホテル東京　赤坂,3.94,667,115,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=165752
,港区,赤坂９丁目,六本木,港区赤坂9-7-1東京ミッドタウン,35.66612061,139.7309223,ザ・リッツ・カールトン東京,4.75,100,245,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=64045
,港区,西麻布４丁目,-,港区西麻布4-4-5,35.65698811,139.7236455,アパホテル〈西麻布〉,4,3256,193,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=8591
,港区,赤坂３丁目,赤坂,港区赤坂3-19-10,35.67590558241316,139.7360667029477,アパホテル〈赤坂見附〉,4.08,5079,223,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=31951
,港区,赤坂４丁目,赤坂,港区赤坂4-9-24,35.67561959,139.7327301,ホテルモントレ赤坂,4.33,2214,196,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=54866
,港区,六本木７丁目,六本木,港区六本木7-14-4,35.66387321151807,139.7313734566656,レム六本木,4.14,590,400,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=153693
,港区,赤坂３丁目,赤坂,港区赤坂3-19-3,35.675754,139.736218,センチュリオンホテルグランド赤坂,3.88,616,113,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=142841
,港区,赤坂２丁目,赤坂,港区赤坂2-17-54,35.67021743615121,139.7380877865082,ホテルマイステイズプレミア赤坂,3.58,776,327,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=153298
,港区,西麻布１丁目,-,港区西麻布1-11-6ホテル＆レジデンス六本木,35.66036448791601,139.7246644397499,ＲＯＰＰＯＮＧＩ　ＨＯＴＥＬ　Ｓ（六本木　ホテル　Ｓ）,4.57,119,47,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=139857
,港区,六本木３丁目,六本木,港区六本木3-9-8,35.6635729,139.7337812,コンフォートイン東京六本木,4.13,319,114,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=181523
,港区,六本木６丁目,六本木,港区六本木6-7-8,35.6623198,139.7322925,アパホテル〈六本木駅前〉,4.21,347,125,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=149399
,港区,赤坂１丁目,虎ノ門,港区赤坂1-12-33,35.66820676,139.7409881,ＡＮＡインターコンチネンタルホテル東京　ｂｙ　ＩＨＧ,3.33,1364,801,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=5021
,港区,赤坂６丁目,赤坂,港区赤坂6-4-7,35.6704151,139.7350644,ホテルリブマックス赤坂ＧＲＡＮＤＥ,5,128,87,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=181329
,港区,六本木６丁目,六本木,港区六本木6-7-11,35.6619614934559,139.7326647,ＣＡＮＤＥＯ　ＨＯＴＥＬＳ（カンデオホテルズ）東京六本木,4,346,149,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=163186
,港区,赤坂６丁目,赤坂,港区赤坂６-１５-１７,35.66903699,139.7323832,マロウドイン赤坂,3.63,7354,264,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=1815
,港区,六本木３丁目,六本木,港区六本木3-10-1,35.66354777820902,139.7336076383572,相鉄フレッサイン　東京六本木,4.33,774,201,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=163072
,港区,赤坂６丁目,赤坂,港区赤坂6-14-12,35.66946752,139.7331692,赤坂陽光ホテル,3.79,1401,235,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=7629
,港区,赤坂３丁目,赤坂,港区赤坂3-12-3,35.6740088,139.7377242,センチュリオンホテル・レジデンシャル・赤坂,4,930,77,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=70987
,港区,赤坂２丁目,赤坂,港区赤坂2-6-17,35.6725867,139.7389375,ヴィアインプライム赤坂＜茜音の湯＞（ＪＲ西日本グループ）,4.52,255,345,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=183995
,港区,六本木３丁目,六本木,港区六本木3-15-17,35.66200073936123,139.7359973709213,三井ガーデンホテル六本木プレミア,3.75,181,257,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=177558
,港区,赤坂８丁目,赤坂,港区赤坂8-10-32,35.67069502,139.7279918,ホテルアジア会館,4.1,1568,174,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=9580
,港区,赤坂６丁目,赤坂,港区赤坂6-3-17,35.67116739,139.7355245,相鉄フレッサイン東京赤坂,3.98,721,139,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=135999
,港区,赤坂２丁目,赤坂,港区赤坂2-10-1,35.6709906,139.7415161,赤坂アーバンホテル　アネックス,4.5,125,44,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=177460
,港区,赤坂３丁目,赤坂,港区赤坂3-13-7,35.6730464,139.7374139,ファーストキャビン赤坂,4.02,593,123,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=151352
,港区,赤坂３丁目,赤坂,港区赤坂3-21-7,35.67657882024434,139.7361344478504,ｔｈｅ　ｂ　赤坂見附（ザビー　あかさかみつけ）,4,996,122,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=68491
,港区,赤坂２丁目,赤坂,港区赤坂2-17-55,35.67040734905535,139.7379582363302,ホテルＳＵＩ赤坂ｂｙＡＢＥＳＴ,4.04,343,120,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=168313
,港区,赤坂２丁目,赤坂,港区赤坂2-14-34,35.6727417,139.7378855,ＡＬＦＩＴ　ＨＯＴＥＬ　＆　ＢＡＲ　ＡＫＡＳＡＫＡ,4.2,19,52,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=188313
,港区,赤坂３丁目,赤坂,港区赤坂3-11-8,35.6743824,139.7374583,ザ・センチュリオン　クラシック赤坂,4.25,189,23,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=162902
,港区,赤坂３丁目,赤坂,港区赤坂3-10-9,35.67561971,139.7370714,赤坂グランベルホテル,3.42,1307,61,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=56803
,港区,西麻布１丁目,-,港区西麻布1-7-2地下1階～3階,35.660889,139.726457,サウナ＆キャビン　テルマー湯　西麻布,3.85,41,33,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=188871
,港区,六本木１丁目,虎ノ門,港区六本木1-6-2,35.66416551,139.7395439,住友不動産ホテル　ヴィラフォンテーヌグランド東京六本木,4.14,565,189,https://img.travel.rakuten.co.jp/image/tr/api/hs/dQ4dX/?f_no=80767
