0,1,2,3,4,5,6,7,8
,,,,,,,,
,指標名,神社・寺院・教会,,,,,,
,出典,navitime,,,,,,
,年次,2026/01/16取得,,,,,,
,URL,https://www.navitime.co.jp/,,,,,,
,備考,2023年度：859件、2024年度：885件、2025年度：837件。数が減少した原因として去年の一部施設のダブルカウントや、navitimeの更新がある。宗教法人の関連施設（職業紹介場など）削除済み,,,,,,
,,,,,,,,
,区,町丁目,エリア,住所,緯度,経度,施設名,種類
,港区,南麻布３丁目,-,港区南麻布3-10-15,35.6481965,139.7330601,延命院,寺院
,港区,南青山２丁目,-,港区南青山2-7-8,35.6703135,139.723063,玉窓寺,寺院
,港区,三田４丁目,-,港区三田4-3-20,35.645194,139.7390572,宗教法人林泉寺,寺院
,港区,三田４丁目,-,港区三田4-8-38,35.6430645,139.7372638,宝徳寺,寺院
,港区,南青山１丁目,-,港区南青山1-26-1,35.6670967,139.727147,教運寺,寺院
,港区,三田４丁目,-,港区三田4-5-12,35.643917,139.7389691,仙翁寺,寺院
,港区,虎ノ門３丁目,虎ノ門,港区虎ノ門3-23-10,35.6617305,139.7467015,光円寺,寺院
,港区,芝２丁目,-,港区芝2-30-8,35.6499637,139.7518916,法泉寺,寺院
,港区,愛宕２丁目,虎ノ門,港区愛宕2-8-7,35.6624489,139.747642,考寿院,寺院
,港区,南青山２丁目,-,港区南青山2-8-25,35.669433,139.7223547,龍泉寺,寺院
,港区,南麻布４丁目,-,港区南麻布4-2-38,35.6476265,139.7235895,佑浩寺,寺院
,港区,北青山２丁目,-,港区北青山2-10-26,35.6718733,139.7148091,高徳寺,寺院
,港区,三田４丁目,-,港区三田4-3-9,35.6449522,139.7392214,明王院,寺院
,港区,六本木６丁目,六本木,港区六本木6-7-18,35.6617706,139.7322782,法典寺・日蓮宗,寺院
,港区,六本木６丁目,六本木,港区六本木6-15-16,35.65868530000001,139.7281253,妙経寺,寺院
,港区,高輪１丁目,-,港区高輪1-27-22,35.6363144,139.7326613,圓眞寺,寺院
,港区,六本木２丁目,六本木,港区六本木2-1-20,35.666908,139.7378797,永昌寺,寺院
,港区,西麻布２丁目,-,港区西麻布2-24-22,35.6604475,139.7217178,慈眼院,寺院
,港区,元麻布１丁目,-,港区元麻布1-6-19,35.6533917,139.7338545,金蔵寺,寺院
,港区,西麻布２丁目,-,港区西麻布2-24-23,35.6608692,139.7212353,大安寺,寺院
,港区,三田４丁目,-,港区三田4-4-14,35.6449601,139.7395811,明福寺,寺院
,港区,芝公園３丁目,虎ノ門,港区芝公園3-5-24,35.6601627,139.7457155,光宝寺,寺院
,港区,三田３丁目,-,港区三田3-4-7,35.6464497,139.7437516,蓮乗寺,寺院
,港区,三田４丁目,-,港区三田4-11-8,35.6433263,139.7377956,清久寺,寺院
,港区,麻布台２丁目,-,港区麻布台2-3-22,35.659039,139.7420526,一乗寺,寺院
,港区,三田４丁目,-,港区三田4-11-14,35.6437304,139.7382668,南台寺,寺院
,港区,三田４丁目,-,港区三田4-1-27,35.64652969999999,139.7402298,大聖院,寺院
,港区,三田４丁目,-,港区三田4-8-36,35.6426985,139.7371004,徳玄寺,寺院
,港区,高輪２丁目,-,港区高輪2-2-18,35.6385557,139.7352753,護念山桐樹院 證誠寺,寺院
,港区,芝公園４丁目,-,港区芝公園4-7-35,35.6573157,139.747806,芝増上寺,寺院
,港区,高輪１丁目,-,港区高輪1-5-24,35.640682,139.7374905,等覚寺,寺院
,港区,白金２丁目,-,港区白金2-1-16,35.642462,139.7316692,臨済宗妙心寺派 重秀寺,寺院
,港区,三田１丁目,-,港区三田1-11-48,35.652916,139.7374325,円徳寺,寺院
,港区,南麻布３丁目,-,港区南麻布3-18-8,35.6477585,139.7292625,春桃院,寺院
,港区,北青山２丁目,-,港区北青山2-12-8,35.6709811,139.7163911,持法寺,寺院
,港区,南麻布２丁目,-,港区南麻布2-9-42,35.6487216,139.7330501,浄専寺,寺院
,港区,三田４丁目,-,港区三田4-1-9,35.6477385,139.7418459,長運寺,寺院
,港区,南麻布３丁目,-,港区南麻布3-4-6,35.6504904,139.7303848,遍照寺,寺院
,港区,六本木１丁目,虎ノ門,港区六本木1-3-45,35.6657734,139.7400847,道源寺,寺院
,港区,三田２丁目,-,港区三田2-12-5,35.6499479,139.7440422,龍生院,寺院
,港区,三田５丁目,-,港区三田5-9-23,35.6464743,139.7370614,龍源寺,寺院
,港区,北青山３丁目,-,港区北青山3-5-17,35.6666549,139.712499,善光寺,寺院
,港区,東麻布１丁目,-,港区東麻布1-1-5,35.65820679999999,139.7446027,浄土宗 心光院,寺院
,港区,元麻布１丁目,-,港区元麻布1-7-15,35.6528466,139.733611,専光寺,寺院
,港区,高輪２丁目,-,港区高輪2-16-22,35.6387537,139.7395262,願生寺,寺院
,港区,三田４丁目,-,港区三田4-14-15,35.64636000000001,139.7422317,阿含宗関東別院,寺院
,港区,芝大門１丁目,-,港区芝大門1-12-7,35.6576591,139.7530653,め組半鐘祭,寺院
,港区,芝１丁目,-,港区芝1-9-11,35.65119350000001,139.7546142,勧勝寺,寺院
,港区,高輪１丁目,-,港区高輪1-27-18,35.6369775,139.7329838,浄土宗 清凉山 松光寺,寺院
,港区,南青山２丁目,-,港区南青山2-26-38,35.6695293,139.7174216,青山梅窓院墓苑,寺院
,港区,六本木３丁目,六本木,港区六本木3-4-9,35.6641415,139.7369993,圓林寺,寺院
,港区,元麻布１丁目,-,港区元麻布1-2-10,35.6551772,139.7336619,徳正寺,寺院
,港区,元麻布３丁目,-,港区元麻布3-10-12,35.6567523,139.7315313,安全寺,寺院
,港区,元麻布３丁目,-,港区元麻布3-9-4,35.6565078,139.7314703,広称寺,寺院
,港区,赤坂４丁目,赤坂,港区赤坂4-1-10,35.6763159,139.735103,赤坂不動尊 威徳寺,寺院
,港区,西新橋３丁目,虎ノ門広域,港区西新橋3-14-3,35.6647773,139.7507438,鏡照院,寺院
,港区,芝１丁目,-,港区芝1-13-6,35.6500953,139.754526,圓珠寺,寺院
,港区,三田４丁目,-,港区三田4-8-34,35.6424273,139.7372306,魚籃寺,寺院
,港区,元麻布１丁目,-,港区元麻布1-2-12,35.6544887,139.7333444,賢崇寺,寺院
,港区,六本木７丁目,六本木,港区六本木7-14-12,35.6634471,139.7314271,光専寺,寺院
,港区,高輪１丁目,-,港区高輪1-27-44,35.636903,139.7325413,正満寺,寺院
,港区,元麻布１丁目,-,港区元麻布1-6-20,35.6534592,139.7336924,真福寺,寺院
,港区,白金６丁目,-,港区白金6-14-6,35.6422072,139.7242761,興禪寺,寺院
,港区,六本木１丁目,虎ノ門,港区六本木1-3-49,35.6662881,139.739743,西光寺,寺院
,港区,愛宕１丁目,虎ノ門,港区愛宕1-3-8,35.6656524,139.7495746,真福寺,寺院
,港区,赤坂１丁目,虎ノ門,港区赤坂1-11-4,35.667709,139.7424911,常國寺,寺院
,港区,虎ノ門３丁目,虎ノ門,港区虎ノ門3-25-1,35.6624313,139.7454696,光明寺,寺院
,港区,南麻布２丁目,-,港区南麻布2-14-17,35.6475772,139.733534,西福寺,寺院
,港区,芝公園１丁目,-,港区芝公園1-8-16,35.6573864,139.7509463,廣度院,寺院
,港区,三田４丁目,-,港区三田4-5-14,35.6440933,139.7394125,常林寺,寺院
,港区,南麻布１丁目,-,港区南麻布1-6-33,35.6522442,139.7355661,浄広寺,寺院
,港区,北青山３丁目,-,港区北青山3-1-2,35.6692878,139.7149927,修験四恩寺,寺院
,港区,北青山２丁目,-,港区北青山2-12-9,35.6709059,139.7163015,実相寺,寺院
,港区,南麻布１丁目,-,港区南麻布1-6-31,35.6519803,139.7358624,称名寺,寺院
,港区,南麻布３丁目,-,港区南麻布3-1-15,35.6517118,139.7291721,天真寺,寺院
,港区,芝４丁目,-,港区芝4-6-21,35.6492359,139.7511511,宗光寺,寺院
,港区,虎ノ門３丁目,虎ノ門,港区虎ノ門3-22-7,35.6615172,139.7475578,青竜寺,寺院
,港区,元麻布２丁目,-,港区元麻布2-5-8,35.6554788,139.7294183,伝燈院,寺院
,港区,六本木３丁目,六本木,港区六本木3-4-11,35.6639397,139.7369236,善学寺,寺院
,港区,元麻布１丁目,-,港区元麻布1-7-3,35.6530983,139.7336713,善光寺,寺院
,港区,南麻布２丁目,-,港区南麻布2-9-22,35.6482321,139.7338693,曹渓寺,寺院
,港区,芝公園２丁目,-,港区芝公園2-9-15,35.6545305,139.7514466,多聞院,寺院
,港区,元麻布１丁目,-,港区元麻布1-2-2,35.6549184,139.7324914,長伝寺,寺院
,港区,六本木６丁目,六本木,港区六本木6-7-20,35.6616992,139.7319318,長耀寺,寺院
,港区,元麻布３丁目,-,港区元麻布3-1-37,35.6581701,139.7279017,専称寺,寺院
,港区,元麻布１丁目,-,港区元麻布1-6-21,35.6536144,139.7335205,善正寺,寺院
,港区,三田１丁目,-,港区三田1-11-31,35.6532259,139.7392216,長久寺,寺院
,港区,高輪３丁目,-,港区高輪3-14-22,35.6333401,139.7336734,円福寺,寺院
,港区,芝４丁目,-,港区芝4-6-17,35.6491528,139.7515751,法音寺,寺院
,港区,芝１丁目,-,港区芝1-13-22,35.6499991,139.754204,了善寺,寺院
,港区,西麻布３丁目,-,港区西麻布3-2-13,35.6595941,139.7275625,妙善寺,寺院
,港区,三田１丁目,-,港区三田1-12-11,35.6525861,139.7391296,教誓寺,寺院
,港区,三田１丁目,-,港区三田1-12-11,35.6525861,139.7391296,当光寺,寺院
,港区,元麻布２丁目,-,港区元麻布2-5-9,35.6552253,139.7297475,本光寺,寺院
,港区,東麻布１丁目,-,港区東麻布1-1-6,35.6583911,139.7441116,瑠璃光寺,寺院
,港区,元麻布３丁目,-,港区元麻布3-10-5,35.6568806,139.7323136,龍澤寺,寺院
,港区,芝公園１丁目,-,港区芝公園1-8-13,35.6573869,139.7515596,源流院,寺院
,港区,元麻布３丁目,-,港区元麻布3-9-8,35.6563803,139.7309947,光隆寺,寺院
,港区,六本木３丁目,六本木,港区六本木3-15-4,35.6629695,139.7356659,不動院・高野山真言宗,寺院
,港区,高輪２丁目,-,港区高輪2-,35.6373108,139.73774,泉岳寺,寺院
,港区,西麻布２丁目,-,港区西麻布2-,35.6611295,139.7198607,長谷寺,寺院
,港区,麻布台２丁目,-,港区麻布台2-3-18,35.6588214,139.7418932,真浄寺,寺院
,港区,芝２丁目,-,港区芝2-,35.6509821,139.7517918,西應寺,寺院
,港区,虎ノ門３丁目,虎ノ門,港区虎ノ門3-20-1,35.6624008,139.7471819,俊朝寺,寺院
,港区,虎ノ門３丁目,虎ノ門,港区虎ノ門3-15-5,35.6635528,139.7472206,攝取院,寺院
,港区,芝４丁目,-,港区芝4-,35.6481737,139.7505142,正念寺,寺院
,新宿区,神楽坂６丁目,-,新宿区神楽坂6-2,35.7025304,139.7369358,安養寺,寺院
,新宿区,神楽坂５丁目,-,新宿区神楽坂5-36,35.7022532,139.738698,毘沙門天 善国寺,寺院
,新宿区,西新宿７丁目,-,新宿区西新宿7-12-5,35.69403,139.6965799,常圓寺,寺院
,新宿区,四谷４丁目,-,新宿区四谷4-34,35.6906327,139.7155042,東長寺,寺院
,新宿区,高田馬場１丁目,-,新宿区高田馬場1-12-10,35.7089779,139.7071926,宗教法人玄國寺,寺院
,新宿区,下落合４丁目,-,新宿区下落合4-8-2,35.7176599,139.697225,薬王院,その他の花の名所
,新宿区,若葉２丁目,-,新宿区若葉2-9,35.6846586,139.7257316,西念寺,寺院
,新宿区,原町１丁目,-,新宿区原町1-14,35.6993176,139.7252678,経王寺,寺院
,新宿区,西早稲田２丁目,-,新宿区西早稲田2-1-14,35.7067399,139.7174946,放生寺,寺院
,新宿区,須賀町,-,新宿区須賀町10-2,35.6836349,139.7237115,宗福寺,寺院
,新宿区,西早稲田１丁目,-,新宿区西早稲田1-1-2,35.7079781,139.719423,寶泉寺,寺院
,新宿区,喜久井町,-,新宿区喜久井町39,35.7034941,139.7215328,感通寺,寺院
,新宿区,早稲田町,-,新宿区早稲田町77,35.705828,139.723369,龍善寺・真宗大谷派,寺院
,新宿区,原町２丁目,-,新宿区原町2-34,35.6988455,139.7245608,蓮紹山 瑞光寺,寺院
,新宿区,袋町,-,新宿区袋町15,35.7006272,139.7379296,光照寺,寺院
,新宿区,大久保１丁目,-,新宿区大久保1-16-15,35.7010548,139.7027547,全龍寺,寺院
,新宿区,百人町１丁目,-,新宿区百人町1-5-2,35.6984332,139.7010693,長光寺,寺院
,新宿区,新宿７丁目,-,新宿区新宿7-11-2,35.6980016,139.7126187,永福寺,寺院
,新宿区,新宿５丁目,-,新宿区新宿5-17-3,35.6935764,139.7052033,大酉祭,寺院
,新宿区,若葉２丁目,-,新宿区若葉2-8-3,35.6856697,139.7244534,愛染院,寺院
,新宿区,須賀町,-,新宿区須賀町11-4,35.684026,139.7228326,西応寺,寺院
,新宿区,若松町,-,新宿区若松町38-1,35.7030586,139.7208292,宝祥寺,寺院
,新宿区,喜久井町,-,新宿区喜久井町46,35.704777,139.7203677,来迎寺,寺院
,新宿区,市谷薬王寺町,-,新宿区市谷薬王寺町19-10,35.6970593,139.7244943,浄栄寺,寺院
,新宿区,若葉２丁目,-,新宿区若葉2-1,35.6854582,139.7240108,真英寺,寺院
,新宿区,西早稲田１丁目,-,新宿区西早稲田1-1-15,35.7073001,139.7188957,法輪寺,寺院
,新宿区,新宿６丁目,-,新宿区新宿6-20-16,35.6967086,139.7126704,法善寺,寺院
,新宿区,原町３丁目,-,新宿区原町3-27,35.7004726,139.7219881,積徳寺,寺院
,新宿区,舟町,-,新宿区舟町13,35.6899129,139.7208184,西迎寺,寺院
,新宿区,須賀町,-,新宿区須賀町8,35.6846891,139.7220953,勝興寺,寺院
,新宿区,弁天町,-,新宿区弁天町1,35.7027036,139.7262455,宗参寺,寺院
,新宿区,富久町,-,新宿区富久町4-5,35.6925951,139.7169027,自證院,寺院
,新宿区,戸山１丁目,-,新宿区戸山1-15-2,35.7038379,139.7199206,清源寺,寺院
,新宿区,原町１丁目,-,新宿区原町1-30,35.701111,139.7258373,緑雲寺,寺院
,新宿区,榎町,-,新宿区榎町77,35.7063236,139.7272931,済松寺,寺院
,新宿区,原町３丁目,-,新宿区原町3-82,35.6998595,139.7227338,法身寺,寺院
,新宿区,原町２丁目,-,新宿区原町2-62,35.6997987,139.7240108,宗教法人大龍寺,寺院
,新宿区,若葉１丁目,-,新宿区若葉1-1-6,35.6868343,139.7228913,法蔵寺,寺院
,新宿区,原町２丁目,-,新宿区原町2-59,35.7019868,139.7222291,専念寺,寺院
,新宿区,河田町,-,新宿区河田町2-5,35.6969221,139.7227894,月桂寺,寺院
,新宿区,原町２丁目,-,新宿区原町2-63,35.702503,139.7218992,常泉寺,寺院
,新宿区,市谷山伏町,-,新宿区市谷山伏町1-7,35.6997582,139.7285303,常敬寺,寺院
,新宿区,原町３丁目,-,新宿区原町3-26,35.7003839,139.7223743,専行寺・浄土真宗・大谷派,寺院
,新宿区,若葉２丁目,-,新宿区若葉2-7-8,35.6849096,139.7246872,四谷霊廟,寺院
,新宿区,信濃町,-,新宿区信濃町2-8,35.6844733,139.7191716,浄土宗深谷山 長安寺,寺院
,新宿区,新宿２丁目,-,新宿区新宿2-9-2,35.6894881,139.7095975,太宗寺,寺院
,新宿区,新宿６丁目,-,新宿区新宿6-20-9,35.6971237,139.7128074,専福寺,寺院
,新宿区,愛住町,-,新宿区愛住町10,35.6899738,139.7195415,正応寺,寺院
,新宿区,須賀町,-,新宿区須賀町12-6,35.6839418,139.7221605,松巌寺,寺院
,新宿区,西新宿５丁目,-,新宿区西新宿5-12-5,35.692074,139.6863349,久遠寺,寺院
,新宿区,北新宿３丁目,-,新宿区北新宿3-23-2,35.7037895,139.6902101,円照寺,寺院
,新宿区,喜久井町,-,新宿区喜久井町61,35.703618,139.7220953,誓閑寺,寺院
,新宿区,西新宿丁目,-,新宿区西新宿,35.6913457,139.69369,常泉院,寺院
,新宿区,改代町,-,新宿区改代町11,35.7071719,139.7333794,田中寺,寺院
,新宿区,愛住町,-,新宿区愛住町21,35.69106379999999,139.7203326,曹洞宗 養国寺,寺院
,新宿区,西早稲田２丁目,-,新宿区西早稲田2-1-11,35.7072839,139.7172682,高田馬場流鏑馬,寺院
,新宿区,高田馬場３丁目,-,新宿区高田馬場3-37-26,35.7113045,139.6951873,大悲山観音寺,寺院
,新宿区,須賀町,-,新宿区須賀町14-1,35.6842429,139.720544,妙性山 正覚寺/四谷たちばな会館,寺院
,新宿区,上落合３丁目,-,新宿区上落合3-4-12,35.7128238,139.6854169,高天山大徳院 最勝寺,寺院
,新宿区,上落合１丁目,-,新宿区上落合1-23-4,35.714386,139.6909926,光徳寺,寺院
,新宿区,神楽坂６丁目,-,新宿区神楽坂6-54,35.7031284,139.7360212,正藏院,寺院
,新宿区,弁天町,-,新宿区弁天町95,35.7027483,139.7270936,浄輪寺,寺院
,新宿区,愛住町,-,新宿区愛住町9-3,35.689083,139.7190478,安禅寺,寺院
,新宿区,西早稲田２丁目,-,新宿区西早稲田2-18-3,35.7101273,139.7109729,教龍寺,寺院
,新宿区,須賀町,-,新宿区須賀町13-5,35.6842122,139.7208877,顕性寺,寺院
,新宿区,舟町,-,新宿区舟町11,35.6902813,139.7215309,全勝寺,寺院
,新宿区,富久町,-,新宿区富久町2-12,35.6917042,139.7180473,善慶寺,寺院
,新宿区,新宿６丁目,-,新宿区新宿6-15-2,35.6954388,139.7118607,西光庵,寺院
,新宿区,西五軒町,-,新宿区西五軒町1-12,35.704989,139.7382999,宗教法人真清浄寺,寺院
,新宿区,四谷４丁目,-,新宿区四谷4-4,35.6867109,139.7178732,長善寺,寺院
,新宿区,南元町,-,新宿区南元町19-2,35.6794856,139.7205475,一行院,寺院
,新宿区,新宿７丁目,-,新宿区新宿7-3-13,35.6997671,139.7132354,観音庵,寺院
,新宿区,西新宿５丁目,-,新宿区西新宿5-7-6,35.6920755,139.6865432,久遠寺門信徒会館光明閣,寺院
,新宿区,四谷４丁目,-,新宿区四谷4-4,35.6867109,139.7178732,笹寺,寺院
,新宿区,赤城元町,-,新宿区赤城元町1-27,35.7045725,139.7370186,清隆寺,寺院
,新宿区,須賀町,-,新宿区須賀町13-3,35.6842657,139.7211077,本性寺,寺院
,新宿区,西早稲田１丁目,-,新宿区西早稲田1-7-1,35.7098172,139.7203029,宗教法人観音寺,寺院
,新宿区,早稲田町,-,新宿区早稲田町75,35.7063087,139.7221883,宗清寺,寺院
,新宿区,横寺町,-,新宿区横寺町20,35.7018834,139.7347479,長源寺,寺院
,新宿区,改代町,-,新宿区改代町9,35.7068243,139.7332365,伝久寺,寺院
,新宿区,須賀町,-,新宿区須賀町13-1,35.68414060000001,139.7214222,法恩寺,寺院
,新宿区,西早稲田１丁目,-,新宿区西早稲田1-1-12,35.70699330000001,139.7187163,龍泉院,寺院
,新宿区,榎町,-,新宿区榎町53,35.705352,139.7278419,大願寺,寺院
,新宿区,若葉２丁目,-,新宿区若葉2-2-6,35.6860077,139.7236516,東福院,寺院
,新宿区,弁天町,-,新宿区弁天町103,35.7032415,139.7272296,南春寺,寺院
,新宿区,歌舞伎町２丁目,-,新宿区歌舞伎町2-41-12,35.6979246,139.7025006,観音寺,寺院
,新宿区,箪笥町,-,新宿区箪笥町42,35.7005324,139.735846,南蔵院,寺院
,新宿区,岩戸町,-,新宿区岩戸町8,35.7020242,139.7364527,法正寺,寺院
,新宿区,弁天町,-,新宿区弁天町100,35.7030594,139.7271828,多聞院牛込不動,寺院
,新宿区,榎町,-,新宿区榎町57,35.705352,139.7278419,宗柏寺,寺院
,新宿区,西新宿６丁目,-,新宿区西新宿6-12-14,35.692824,139.6895882,浄風寺,寺院
,新宿区,若葉２丁目,-,新宿区若葉2-4,35.6854582,139.7240108,妙行寺,寺院
,新宿区,西新宿８丁目,-,新宿区西新宿8-16-2,35.6968553,139.6921944,浄音寺,寺院
,新宿区,新宿２丁目,-,新宿区新宿2-,35.6897887,139.7083697,成覚寺,寺院
,新宿区,南元町,-,新宿区南元町15,35.67988,139.7236915,林光寺,寺院
,新宿区,横寺町,-,新宿区横寺町33,35.7024553,139.7363715,宗教法人龍門寺,寺院
,新宿区,原町２丁目,-,新宿区原町2-,35.6997987,139.7240108,常楽寺,寺院
,江東区,富岡１丁目,-,江東区富岡1-17-13,35.6726546,139.7980725,成田山 深川不動堂,寺院
,江東区,亀戸３丁目,-,江東区亀戸3-43-3,35.7034964,139.8225093,普門院,寺院
,江東区,東砂１丁目,-,江東区東砂1-4-6,35.68325290000001,139.8407896,上妙寺,寺院
,江東区,亀戸４丁目,-,江東区亀戸4-48-3,35.7024607,139.8305869,常光寺,寺院
,江東区,亀戸４丁目,-,江東区亀戸4-24-1,35.703199,139.8263503,東覚寺,寺院
,江東区,東砂１丁目,-,江東区東砂1-4-10,35.682662,139.8406905,因速寺,寺院
,江東区,白河１丁目,-,江東区白河1-1-8,35.6810017,139.7991598,雄松院,寺院
,江東区,清澄３丁目,-,江東区清澄3-4-23,35.6813842,139.7976001,本誓寺,寺院
,江東区,深川２丁目,-,江東区深川2-16-3,35.6754411,139.7965863,賢臺山 法乗院 深川 ゑんま堂,寺院
,江東区,清澄３丁目,-,江東区清澄3-4-22,35.6814516,139.798128,常照院,寺院
,江東区,猿江１丁目,-,江東区猿江1-11-15,35.686417,139.8136747,重願寺,寺院
,江東区,白河１丁目,-,江東区白河1-3-32,35.68154639999999,139.8004716,霊巌寺,寺院
,江東区,平野１丁目,-,江東区平野1-14-7,35.6790768,139.800121,本立院,寺院
,江東区,三好１丁目,-,江東区三好1-2-11,35.67955329999999,139.8000008,円隆院,寺院
,江東区,三好２丁目,-,江東区三好2-16-7,35.6808027,139.8027297,善徳寺,寺院
,江東区,三好１丁目,-,江東区三好1-3-18,35.6792332,139.8004998,一乗院,寺院
,江東区,三好１丁目,-,江東区三好1-3-19,35.6793599,139.8002113,唱行院,寺院
,江東区,三好１丁目,-,江東区三好1-5-12,35.68043590000001,139.8010393,済生院,寺院
,江東区,三好３丁目,-,江東区三好3-7-5,35.6805674,139.804236,良信院,寺院
,江東区,清澄３丁目,-,江東区清澄3-4-11,35.6818443,139.7983553,江月院,寺院
,江東区,三好２丁目,-,江東区三好2-10-4,35.6801152,139.801491,潮江院,寺院
,江東区,三好１丁目,-,江東区三好1-4-14,35.6799393,139.8009901,松林院華厳院,寺院
,江東区,扇橋２丁目,-,江東区扇橋2-8-10,35.6835327,139.8143566,西岸寺,寺院
,江東区,森下２丁目,-,江東区森下2-22-9,35.6886877,139.7990214,長慶寺,寺院
,江東区,平野２丁目,-,江東区平野2-3-4,35.6779881,139.8011991,宣明院,寺院
,江東区,三好２丁目,-,江東区三好2-11-14,35.6804463,139.8013789,摂心院,寺院
,江東区,三好１丁目,-,江東区三好1-7-7,35.6805896,139.7998314,正覚院,寺院
,江東区,三好２丁目,-,江東区三好2-7-2,35.6800508,139.8033695,照光院,寺院
,江東区,北砂２丁目,-,江東区北砂2-1-40,35.6781118,139.8265433,妙久寺,寺院
,江東区,三好１丁目,-,江東区三好1-4-5,35.6796619,139.8008244,勢至院,寺院
,江東区,亀戸３丁目,-,江東区亀戸3-6-1,35.7031475,139.8206483,亀戸天神藤まつり,寺院
,江東区,深川２丁目,-,江東区深川2-19-13,35.6770575,139.7975573,増林寺,寺院
,江東区,亀戸３丁目,-,江東区亀戸3-34-2,35.7053926,139.8193527,龍眼寺(萩寺),寺院
,江東区,亀戸３丁目,-,江東区亀戸3-6-1,35.7031475,139.8206483,亀戸天神うそかえ神事,寺院
,江東区,深川２丁目,-,江東区深川2-16-27,35.6752938,139.7964433,陽岳寺,寺院
,江東区,深川２丁目,-,江東区深川2-22-5,35.6772167,139.7985363,正覚寺,寺院
,江東区,三好１丁目,-,江東区三好1-3-3,35.6796996,139.8003556,円通寺,寺院
,江東区,三好２丁目,-,江東区三好2-17-14,35.6805345,139.8034368,雲光院,寺院
,江東区,大島３丁目,-,江東区大島3-12-15,35.6909958,139.8282414,観妙寺,寺院
,江東区,亀戸３丁目,-,江東区亀戸3-42-1,35.7043516,139.8226158,光明寺,寺院
,江東区,三好３丁目,-,江東区三好3-7-16,35.6803168,139.8042718,神田寺東墓地,寺院
,江東区,深川２丁目,-,江東区深川2-22-11,35.6768661,139.7990913,慧然寺,寺院
,江東区,深川２丁目,-,江東区深川2-15-20,35.6753758,139.7976812,幽遠山玄信寺,寺院
,江東区,平野１丁目,-,江東区平野1-14-10,35.6789963,139.8002413,宗教法人善応院,寺院
,江東区,大島８丁目,-,江東区大島8-38-32,35.6869458,139.8428797,宝塔寺,寺院
,江東区,亀戸３丁目,-,江東区亀戸3-34-2,35.7053926,139.8193527,龍眼寺,寺院
,江東区,深川２丁目,-,江東区深川2-16-7,35.6759707,139.7968654,心行寺,寺院
,江東区,亀戸３丁目,-,江東区亀戸3-56-14,35.7048955,139.8256533,竜光寺,寺院
,江東区,亀戸４丁目,-,江東区亀戸4-17-11,35.7011225,139.826743,浄心寺,寺院
,江東区,亀戸３丁目,-,江東区亀戸3-10-2,35.703167,139.8196711,長寿寺,寺院
,江東区,三好１丁目,-,江東区三好1-8-11,35.6802194,139.7993818,蔡華院,寺院
,江東区,北砂６丁目,-,江東区北砂6-1-23,35.6805142,139.8368906,蓮光寺,寺院
,江東区,大島４丁目,-,江東区大島4-14-7,35.6880994,139.8311137,浄楽寺,寺院
,江東区,亀戸６丁目,-,江東区亀戸6-35-23,35.6944882,139.8305412,自性院,寺院
,江東区,亀戸５丁目,-,江東区亀戸5-31-8,35.6985178,139.829916,法徳寺,寺院
,江東区,永代１丁目,-,江東区永代1-8-8,35.6740602,139.7896938,正源寺,寺院
,江東区,猿江２丁目,-,江東区猿江2-5-1,35.686238,139.8140666,妙壽寺猿江別院,寺院
,江東区,永代２丁目,-,江東区永代2-37-23,35.6749896,139.7927595,萬徳院,寺院
,江東区,東陽５丁目,-,江東区東陽5-22-6,35.6720083,139.8126575,妙因寺,寺院
,品川区,北品川２丁目,-,品川区北品川2-20-25,35.6174725,139.7418833,本照寺,寺院
,品川区,上大崎１丁目,-,品川区上大崎1-10-32,35.6343015,139.7249386,浄土宗本願寺,寺院
,品川区,東五反田５丁目,-,品川区東五反田5-15-17,35.6284706,139.7223727,薬師寺東京別院,寺院
,品川区,大崎３丁目,-,品川区大崎3-8-12,35.6199198,139.725679,観音寺,寺院
,品川区,西五反田４丁目,-,品川区西五反田4-12-1,35.62656339999999,139.7097461,安養院,寺院
,品川区,上大崎１丁目,-,品川区上大崎1-5-10,35.6350934,139.723169,光取寺,寺院
,品川区,上大崎１丁目,-,品川区上大崎1-5-13,35.6345195,139.7228495,月窓院,寺院
,品川区,上大崎１丁目,-,品川区上大崎1-5-24,35.6336222,139.7236879,宝蔵寺,寺院
,品川区,上大崎１丁目,-,品川区上大崎1-9-11,35.6339836,139.7240256,戒法寺,寺院
,品川区,上大崎１丁目,-,品川区上大崎1-9-24,35.6340808,139.723472,隆崇院,寺院
,品川区,南品川２丁目,-,品川区南品川2-9-18,35.6137557,139.7426697,常行寺,寺院
,品川区,北品川４丁目,-,品川区北品川4-11-8,35.6170821,139.7357044,春雨寺,寺院
,品川区,南品川３丁目,-,品川区南品川3-5-17,35.6093505,139.7438886,品川寺,寺院
,品川区,北品川２丁目,-,品川区北品川2-4-18,35.6193448,139.7430823,一心寺,寺院
,品川区,北品川２丁目,-,品川区北品川2-3-12,35.6189915,139.7423072,養願寺,寺院
,品川区,北品川３丁目,-,品川区北品川3-7-22,35.6177162,139.7401948,清徳寺,寺院
,品川区,南品川４丁目,-,品川区南品川4-4-2,35.6137386,139.7406889,海蔵寺,寺院
,品川区,南品川１丁目,-,品川区南品川1-10-17,35.615187,139.7423903,本榮寺,寺院
