0,1,2,3,4,5,6,7,8,9
,,,,,,,,,
,指標名,病院・診療所・クリニック,,,,,,,
,港区,浜松町１丁目,-,東京都港区浜松町1-9-10daiwaa浜松町ビル6f,35.6591529,139.7559473,芝パレスクリニック,0,http://www.s-palace-clinic.com/
,港区,白金１丁目,-,東京都港区白金1-26-4アイム白金高輪1f,35.6440293,139.7335397,カピバラあかちゃんこどもクリニック,小児科 アレルギー科,https://kapibara-akachan-kodomo.co.jp/
,港区,赤坂２丁目,赤坂,東京都港区赤坂2-19-4forum赤坂2階,35.6686088,139.7399956,小川聡クリニック,内科 循環器内科,https://ogawasatoshi-clinic.com/
,港区,赤坂５丁目,赤坂,東京都港区赤坂5-1-34クォーターハウスビル4f,35.6739554,139.7357338,声のクリニック 赤坂 こまざわ耳鼻咽喉科,こまざわ耳鼻咽喉科,http://akasaka-voice.jp/
,港区,麻布十番１丁目,-,東京都港区麻布十番1-5-19ラトリエ・メモワールビル3階,35.6566428,139.733638,UC矯正歯科クリニック麻布十番,,https://www.uc-ortho.com/
,港区,虎ノ門１丁目,虎ノ門,東京都港区虎ノ門1-15-7tg115ビル8階,35.6688612,139.7489918,吉松歯科医院,歯科,https://www.yoshimatsu.info/
,港区,新橋１丁目,虎ノ門広域,東京都港区新橋1-12-9a-place新橋駅前9f,35.6676274,139.7588589,湘南美容クリニック新橋銀座院,0,https://www.s-b-c.net/clinic/branch/shinbashi/
,港区,北青山３丁目,-,東京都港区北青山3-5-17knkビル3階,35.6660654,139.7128238,医療法人社団プラス会 赤井クリニック,0,http://www.akaiclinic.com/
,港区,赤坂３丁目,赤坂,東京都港区赤坂3-21-13キーストーン赤坂ビル6f,35.6766885,139.7357187,湘南美容クリニック赤坂見附院,美容外科 美容皮膚科,https://www.s-b-c.net/clinic/branch/akasakamitsuke/
,港区,元赤坂１丁目,赤坂,東京都港区元赤坂1-1-5富士陰ビル8階,35.6782158,139.7341078,医療法人社団友仁会 元赤坂胃腸科クリニック,消化器科 胃腸科 元赤坂胃腸科,http://www.maeda-hospital.or.jp/motoakasaka/mic.html
,港区,高輪４丁目,-,東京都港区高輪4-18-10,35.626061,139.7342475,星子クリニック,内科 心療内科 皮膚科 婦人科,https://hoshiko-clinic.com/
,港区,新橋１丁目,虎ノ門広域,東京都港区新橋1-18-1航空会館4f,35.6688605,139.7553107,医療法人社団神州 日比谷公園クリニック,内科 心療内科 皮膚科 放射線科,http://www.hibiyapc.com/
,港区,麻布十番１丁目,-,東京都港区麻布十番1-5-10アトラスビル3f,35.6567471,139.7335202,アイリスター麻布クリニック,0,https://www.eyerister.com/
,港区,赤坂９丁目,六本木,東京都港区赤坂9-7-1ミッドタウン・タワー6f,35.6662315,139.7313051,医療法人社団ミッドタウンクリニック 東京ミッドタウン皮膚科形成外科ノアージュ,皮膚科 形成外科 美容皮膚科 美容外科 血管外科 東京ミッドタウン皮膚科形成外科,http://www.tokyomidtown-mc.jp/
,港区,北青山２丁目,-,東京都港区北青山2-7-26フジビル28・7階,35.6643362,139.7102103,青山セレスクリニック,0,http://www.aoyamaceles.com/
,港区,六本木７丁目,六本木,東京都港区六本木7-15-10クローバービル4f,35.6627709,139.7306567,ピュアホワイト あおばデンタルクリニック,,http://www.aobadc.com/
,港区,港南２丁目,-,東京都港区港南2-16-1品川イーストワンタワービル3f,35.6280724,139.7407397,イーストワン皮膚科クリニック,皮膚科 形成外科 イーストワン皮膚科,http://e-onetower.jp/
,港区,海岸,-,東京都港区海岸1-16-1ニューピア竹芝サウスタワー4階,35.6537218,139.7624784,東京ベイクリニック,内科 消化器科 外科 乳腺外科,http://www.tokyobayclinic.com/
,港区,麻布十番２丁目,-,東京都港区麻布十番2-12-4azabuparkhaus2f,35.6542733,139.7350857,麻布十番皮フ形成外科クリニック,形成外科 皮膚科 美容外科 麻布十番皮フ形成外科,http://www.aj-hkc.com/
,港区,南青山３丁目,-,東京都港区南青山3-13-22善光堂ビル5階,35.6657485,139.7134566,青山通り皮フ科,青山通り皮フ科,http://www.ast-derma.jp/
,港区,南青山２丁目,-,東京都港区南青山2-24-10ヒロビル3階,35.6700726,139.7180319,南青山 林歯科クリニック,,http://change-your-smile.wix.com/subarukai
,港区,西麻布１丁目,-,東京都港区西麻布1-1-1エッジビル4階,35.6616475,139.7279841,医療法人社団クリア・スキン クリア・スキンクリニック西麻布,0,http://www.csclinic.com/
,港区,北青山３丁目,-,東京都港区北青山3-12-9花茂ビル3f,35.6631801,139.7103248,医療法人社団星美会 青山皮フ科クリニック,青山皮フ科,http://www.aoyamahihuka.com/seibikai/index.html
,港区,元赤坂１丁目,赤坂,東京都港区元赤坂1-1-5富士陰ビル5f,35.6782158,139.7341078,クリニックモリ,形成外科 美容外科 皮膚科,http://www.clinicmori.com/
,港区,新橋１丁目,虎ノ門広域,東京都港区新橋1-15-7新橋nfビル3f,35.6680675,139.757289,東京疲労・睡眠クリニック,内科,http://www.xn--pcka3d5a7lx98rugzc.com/
,港区,浜松町２丁目,-,東京都港区浜松町2-4-1世界貿易センタービル14階,35.6551747,139.7563434,佐藤内科医院,内科 呼吸器内科 循環器内科 消化器内科 佐藤内科,https://itp.ne.jp/info/137810303100000899/
,港区,台場２丁目,-,東京都港区台場2-3-2台場フロンティアビル2f,35.6286719,139.7777679,台場フロンティアデンタルクリニック,,http://daiba-shika.jp/
,港区,虎ノ門１丁目,虎ノ門,東京都港区虎ノ門1-11-4馬嶋ビル1階,35.6688805,139.7503584,ハラデンタルオフィス,,http://hara.dentalmall.jp/
,港区,高輪２丁目,-,東京都港区高輪2-16-36高輪チトセハイツ2f,35.6379484,139.7388377,医療法人社団 高輪会 高輪歯科医院,,http://www.takanawakai.or.jp/clinic/01.html
,港区,六本木４丁目,六本木,東京都港区六本木4-8-7六本木嶋田ビル6f,35.663962,139.7331005,DR.アンディーズクリニック,0,http://www.drandy.com/
,港区,芝浦１丁目,-,東京都港区芝浦1-1-1浜松町ビル4f,35.6516383,139.757975,浜松町ビル大矢歯科,歯科 矯正歯科 歯科口腔外科,http://www.ohya-dental-clinic.com/
,港区,麻布十番２丁目,-,東京都港区麻布十番2-3-12ビスコビル3f,35.6557081,139.7350857,麻布十番メンタルケアクリニック,心療内科 精神科,http://azabu-mentalcare.jp/
,港区,西新橋２丁目,虎ノ門広域,東京都港区西新橋2-13-16町田ビル1f,35.667199,139.7515722,かとう歯科医院,歯科 矯正歯科 歯科口腔外科 小児歯科,http://www.03-3597-6480.com/
,港区,西麻布３丁目,-,東京都港区西麻布3-3-23f,35.658037,139.7270546,BLANCHE,,http://www.blanche.ne.jp/
,港区,虎ノ門５丁目,虎ノ門,東京都港区虎ノ門5-1-4東都ビル203号,35.6638588,139.745524,デンタルケア神谷町,,http://www.dentalcare-kamiya.jp/
,港区,新橋２丁目,虎ノ門広域,東京都港区新橋2-12-1ランディック第3新橋ビル3f,35.6676199,139.7548361,松永ひろきクリニック,心療内科 精神科 内科,http://www.mh-clinic.com/
,港区,虎ノ門２丁目,虎ノ門,東京都港区虎ノ門2-4-1虎ノ門ピアザビル7階,35.6688842,139.7476797,医療法人社団和邇会 三井メディカルクリニック,脳神経外科 眼科,http://www.ortho-k.co.jp/
,港区,三田３丁目,-,"東京都港区三田3-1-14m・a211,2f",35.647809,139.7432623,三穂デンタルクリニック,,http://mihodentalclinic.com/
,港区,白金台５丁目,-,東京都港区白金台5-15-21f,35.6380722,139.7230929,デンタル増田プラチナ通りクリニック,歯科 矯正歯科 小児歯科 歯科口腔外科,http://www.dental-platina.net/
,港区,西新橋１丁目,虎ノ門広域,東京都港区西新橋1-2-9日比谷セントラルビル2階,35.6696594,139.7545504,公益財団法人 日産厚生会診療所,内科 外科 皮膚科 耳鼻いんこう科,http://www.nissan-clinic.or.jp/
,港区,六本木６丁目,六本木,東京都港区六本木6-1-20六本木電気ビル4階,35.662317,139.7312805,六本木駅前メンタルクリニック,心療内科 精神科,http://www.hakuaikai.info/roppongi/
,港区,南青山４丁目,-,東京都港区南青山4-9-29サタール青山2階,35.6673021,139.7179277,吉本メディカルクリニック,0,http://y.mcli.net/
,港区,芝３丁目,-,東京都港区芝3-15-13yodaビル3f,35.6531734,139.7453343,こどもメンタルクリニック芝,児童精神科 精神科,http://www.yuhokai.or.jp/
,港区,六本木７丁目,六本木,東京都港区六本木7-7-13アトラスタワー2f,35.6649223,139.7285612,さくら坂クリニック SophyAnce,0,http://www.sophyance.com/
,港区,赤坂３丁目,赤坂,東京都港区赤坂3-8-15theakasaka2f,35.6760301,139.7371691,赤坂歯科クリニック(旧:ベルビー赤坂デンタルクリニック ),,http://www.proteeth.com/
,港区,六本木五-１丁目,-,東京都港区六本木五-17-16スリースターズマンション1階、地下1階,35.6610828,139.7364344,医療法人社団白壁会サフォクリニック,形成外科 美容外科 美容皮膚科,https://www.sapho-clinic.com/
,港区,西新橋２丁目,虎ノ門広域,東京都港区西新橋2-6-2ザイマックス西新橋ビル5階,35.6670188,139.7534487,みやた形成外科・皮ふクリニック,形成外科 美容皮膚科 皮膚科 美容外科 みやた形成外科,http://www.toracli.com/
,港区,南青山二-４丁目,-,東京都港区南青山二-4-12南青山アサヒビル3f,35.6711373,139.7230003,医療法人社団セイント会セイントメディカルクリニック,内科 婦人科,http://www.saint.or.jp/html/main_fset.htm
,港区,港南二-６丁目,-,東京都港区港南二-6-7大善ビル3階・4f,35.6284611,139.7424701,品川駅前メンタルクリニック,0,http://www.shinacli.com/
,港区,浜松町二-１丁目,-,東京都港区浜松町二-11-16ユーワビル2階,35.6538423,139.7550557,芝メンタルクリニック,精神科 心療内科,http://www.shiba-mental.com/index.html
,港区,南青山５丁目,-,東京都港区南青山5-4-35たつむら青山マンション606号,35.6619573,139.7134366,医療法人社団清洋会やぎ在宅クリニック南青山,0,http://www.yagi-clinic.com/
,港区,南麻布四-１丁目,-,東京都港区南麻布四-14-6precious18ビル7階,35.6464985,139.7255911,医療法人社団功翼会広尾インターナショナルクリニック,0,http://www.hiroo-ic.com/index-j.html
,港区,芝浦３丁目,-,東京都港区芝浦3-11-7根本ビル4階,35.642725,139.7498555,医療法人社団美加未会芝浦ホームクリニック,内科 外科 整形外科 脳神経内科 循環器科 精神科 糖尿病内科 腫瘍内科 呼吸器内科,http://shibaura-home-clinic.com/
,港区,浜松町二-２丁目,-,東京都港区浜松町二-2-5浜松町営和ビル5f,35.6551267,139.754926,ともクリニック浜松町,0,http://www.tomo-clinic.jp/
,港区,芝浦四-２丁目,-,東京都港区芝浦四-20-4芝浦アイランドブルームホームズドクターズポート芝浦アイランド1階,35.6390838,139.7520352,医療法人社団小日向会芝浦こどもクリニック,0,http://shibaurakodomo.com/
,港区,芝四-５丁目,-,東京都港区芝四-5-8池藤ビル9f,35.6488024,139.7513044,三田皮膚科,三田皮膚科,http://www.mita-hifuka.com/
,港区,芝浦三-６丁目,-,東京都港区芝浦三-6-1ふじやビル3f,35.6435781,139.7489666,医療法人社団如水会芝浦皮膚科,皮膚科 医療法人社団如水会芝浦皮膚科,http://www.shibaura-hifuka.jp/index.html
,港区,新橋２丁目,虎ノ門広域,東京都港区新橋2-15-7s-plaza弥生,35.6664662,139.7567562,新橋烏森整形外科,新橋烏森整形外科,http://www.shimbashi-seikei.com/
,港区,赤坂八-３丁目,-,東京都港区赤坂八-3-12amsビル1階、2階,35.6720222,139.7277496,SkinSolutionClinicAOYAMA-DORI,皮膚科 美容皮膚科,http://www.skinsolutionclinic.com/
,港区,虎ノ門１丁目,虎ノ門,東京都港区虎ノ門1-16-16虎ノ門1-mgビル4f,35.6684362,139.7486093,医療法人社団雄仁会メディカルケア虎ノ門,0,http://www.medcare-tora.com/
,港区,西麻布三-３丁目,-,東京都港区西麻布三-3-2メディケア332-1階地下1階地下2階,35.658037,139.7270546,医療法人社団光輝会麻布光輝クリニック,内科 皮膚科 アレルギー科 小児科,http://www.azabuclinic.jp/
,港区,新橋四-３丁目,-,東京都港区新橋四-3-1新虎安田ビル3階・4階,35.6649809,139.7544983,医療法人社団進興会セラヴィ新橋クリニック,0,http://www.shinkokai.jp/ver_01/japanese/clinic/clinic_02.html
,港区,虎ノ門五-１丁目,-,東京都港区虎ノ門五-11-12虎ノ門actビル2階,35.6621065,139.7447504,医療法人社団 高村歯科医院,歯科 矯正歯科,http://www.takamura-shika.net/
,港区,白金１丁目,-,東京都港区白金1-2-2白金ザ・スカイ西棟2階,35.6462307,139.7350731,Well-Being DENTAL CLINIC,歯科 矯正歯科 小児歯科 歯科口腔外科,http://www.platinum-dental.jp/
,港区,芝三-１丁目,-,東京都港区芝三-15-5ジョイヴィレッジ芝公園ビル5f,35.6536069,139.7453643,医療法人社団クリニカエボリューション 芝公園歯科・国際インプラント,歯科,https://joyvillage1.jp/
,港区,南麻布５丁目,-,東京都港区南麻布5-14-14hiroo231f,35.6516904,139.7232625,洋デンタルオフィス広尾,マタニティ歯科,https://www.yodental.jp/
,港区,芝公園三-４丁目,-,東京都港区芝公園三-4-30第32芝公園ビル2f,35.658906,139.7464025,TOKYO MEDICAL AND SURGICAL CLINIC,0,http://www.tmsc.jp/
,港区,西麻布４丁目,-,東京都港区西麻布4-22-10プレステージ西麻布3f,35.6572564,139.7184541,ケテル齒科醫院,歯科 歯科口腔外科,http://keterushika.jp/
,港区,高輪３丁目,-,東京都港区高輪3-24-16isaビル1f,35.6322344,139.7379878,カームデンタルクリニック高輪,歯科 矯正歯科 小児歯科,http://www.calm-dental.jp/
,港区,南青山２丁目,-,東京都港区南青山2-27-22青山安田ビル4階,35.6691044,139.7163025,医療法人社団真善美会 南青山矯正歯科クリニック,歯科 矯正歯科,https://ortho-dontic.net/
,港区,南麻布５丁目,-,東京都港区南麻布5-12-16有栖川ハウス1階,35.6526584,139.7235519,田山歯科医院,,http://www.tayama-smile.com/
,港区,白金台１丁目,-,東京都港区白金台1-1-50シェラトン都ホテル東京b1f,35.6392593,139.7303009,医療法人社団泉生会 都ホテル東京宮本歯科クリニック,訪問歯科/在宅歯科,http://shirokane-smile.com/
,港区,白金台４丁目,-,東京都港区白金台4-2-11,35.6391776,139.7279716,グランティース白金台歯科,歯科,http://granteeth.com/
,港区,赤坂５丁目,赤坂,東京都港区赤坂5-1-30進藤ビル1f,35.6737171,139.7351833,レイコデンタルクリニック,,http://www.reiko-dental.com/
,港区,東新橋１丁目,虎ノ門広域,東京都港区東新橋1-8-2電通本社ビル・カレッタ汐留b1f402,35.6643771,139.762453,医療法人社団有隣会 槙原歯科 新橋・汐留院,,http://www.makihara-dental.com/
,港区,南麻布５丁目,-,東京都港区南麻布5-1-28高島ビル3階,35.652787,139.7219956,フィリオン矯正歯科東京,,https://fillion-ortho.com/
