,,,,,,,
指標名,神社・寺院・教会,,,,,,
出典,NAVITIME,,,,,,
年次,2024/01/12取得,,,,,,
URL,https://www.navitime.co.jp/,,,,,,
備考,(2021年度：668件、2022年度：899件、2023年度：859件),,,,,,
,,,,,,,
区,町丁目,エリア,住所,施設名,種類,緯度,経度
江東区,亀戸4丁目,-,東京都江東区亀戸4丁目35-12,宝蓮寺,寺院,35.7020545,139.8273972
江東区,亀戸3丁目,-,東京都江東区亀戸3丁目10-2,長寿寺,寺院,35.7031755,139.8196625
江東区,三好3丁目,-,東京都江東区三好3-7-16,神田寺東墓地,寺院,35.6803551,139.8042659
江東区,三好1丁目,-,東京都江東区三好1丁目8-11,蔡華院,寺院,35.6802194,139.7993818
江東区,亀戸6丁目,-,東京都江東区亀戸6丁目35-23,自性院,寺院,35.6944687,139.8305339
江東区,亀戸5丁目,-,東京都江東区亀戸5-31-8,法徳寺,寺院,35.6985049,139.8299157
江東区,千田9丁目,-,東京都江東区千田9-7,光明寺,寺院,35.6816304,139.8150061
江東区,永代1丁目,-,東京都江東区永代1丁目8-8,正源寺,寺院,35.6740524,139.7897123
江東区,永代2丁目,-,東京都江東区永代2丁目37-23,萬徳院,寺院,35.6749614,139.7927886
江東区,東陽5丁目,-,東京都江東区東陽5-22-6,妙因寺,寺院,35.672002,139.8126481
江東区,三好2丁目,-,東京都江東区三好2丁目16-7,善徳寺,寺院,35.6807489,139.8027175
江東区,亀戸3丁目,-,東京都江東区亀戸3丁目56-14,竜光寺,寺院,35.7048955,139.8256533
江東区,大島4丁目,-,東京都江東区大島4-14-7,浄楽寺,寺院,35.6881109,139.831115
江東区,北砂6丁目,-,東京都江東区北砂6-1-23,蓮光寺,寺院,35.6805072,139.8368721
江東区,猿江2丁目,-,東京都江東区猿江2丁目5-1,妙壽寺猿江別院,寺院,35.6862247,139.8140669
品川区,北品川2丁目,-,東京都品川区北品川2丁目20-25,本照寺,寺院,35.6174912,139.7418714
品川区,大崎3丁目,-,東京都品川区大崎3丁目8-12,観音寺,寺院,35.6199382,139.7256469
品川区,西五反田4丁目,-,東京都品川区西五反田4丁目12-1,安養院,寺院,35.6264175,139.7100252
品川区,上大崎1丁目,-,東京都品川区上大崎1丁目10-32,浄土宗本願寺,寺院,35.6343015,139.7249386
品川区,東五反田5丁目,-,東京都品川区東五反田5-15-17,薬師寺東京別院,寺院,35.628505,139.72259
品川区,上大崎1丁目,-,東京都品川区上大崎1丁目5-10,光取寺,寺院,35.6351007,139.7231528
品川区,上大崎1丁目,-,東京都品川区上大崎1丁目9-11,戒法寺,寺院,35.6339836,139.7240256
品川区,上大崎1丁目,-,東京都品川区上大崎1-5-15,清岸寺,寺院,35.6343109,139.7227882
品川区,上大崎1丁目,-,東京都品川区上大崎1丁目5-24,宝蔵寺,寺院,35.6336258,139.7237015
品川区,上大崎1丁目,-,東京都品川区上大崎1-9-24,隆崇院,寺院,35.6340553,139.7235687
品川区,南品川2丁目,-,東京都品川区南品川2丁目9-18,常行寺,寺院,35.6137557,139.7426697
品川区,北品川4丁目,-,東京都品川区北品川4-11-8,春雨寺,寺院,35.6170991,139.7357052
品川区,南品川1丁目,-,東京都品川区南品川1-1-1,妙蓮寺,寺院,35.6146593,139.7416849
品川区,北品川2丁目,-,東京都品川区北品川2-4-18,一心寺,寺院,35.6192662,139.7430988
品川区,南品川3丁目,-,東京都品川区南品川3-5-17,品川寺,寺院,35.6093546,139.7438673
品川区,上大崎1丁目,-,東京都品川区上大崎1丁目5-13,月窓院,寺院,35.6345222,139.7228735
品川区,北品川3丁目,-,東京都品川区北品川3-7-22,清徳寺,寺院,35.6177162,139.7401948
品川区,南品川1丁目,-,東京都品川区南品川1丁目10-17,本榮寺,寺院,35.615187,139.7423903
品川区,南品川4丁目,-,東京都品川区南品川4丁目4-2,海蔵寺,寺院,35.613344,139.740781
品川区,南品川1丁目,-,東京都品川区南品川1丁目10-18,蓮長寺,寺院,35.6151286,139.7419312
品川区,南品川4丁目,-,東京都品川区南品川4-2-17,天龍寺,寺院,35.6145,139.740392
品川区,東五反田3丁目,-,東京都品川区東五反田3丁目6-17,本立寺,寺院,35.629413,139.7294773
品川区,東大井2丁目,-,東京都品川区東大井2丁目15-10,嶺雲寺,寺院,35.60058,139.740651
品川区,大井6丁目,-,東京都品川区大井6-18-8,来迎院,寺院,35.5960302,139.7307752
品川区,南品川1丁目,-,東京都品川区南品川1-10-11,本覚寺,寺院,35.6152173,139.7426194
品川区,南品川4丁目,-,東京都品川区南品川4丁目2-16,大竜寺,寺院,35.6153151,139.7397557
品川区,南品川5丁目,-,東京都品川区南品川5丁目16-22,海晏寺,寺院,35.6077742,139.7425763
品川区,南品川4丁目,-,東京都品川区南品川4丁目2-35,清光院,寺院,35.6152104,139.7389574
品川区,南品川2丁目,-,東京都品川区南品川2丁目1-12,願行寺,寺院,35.6140217,139.7417001
品川区,南品川2丁目,-,東京都品川区南品川2-7-25,真了寺,寺院,35.611493,139.7436139
品川区,北品川3丁目,-,東京都品川区北品川3丁目11-9,東海寺,寺院,35.6161694,139.7389774
品川区,大井4丁目,-,東京都品川区大井4丁目22-16,西光寺,寺院,35.6004406,139.7330349
品川区,西五反田5丁目,-,東京都品川区西五反田5-6-8,安楽寺,寺院,35.6238263,139.7151723
品川区,北品川2丁目,-,東京都品川区北品川2丁目9-26,眞宗正徳寺,寺院,35.618503,139.7426498
品川区,南大井2丁目,-,東京都品川区南大井2丁目5-6,大経寺,寺院,35.5921267,139.7366623
品川区,南品川1丁目,-,東京都品川区南品川1丁目2-10,海徳寺,寺院,35.6160548,139.7428094
品川区,東五反田3丁目,-,東京都品川区東五反田3丁目8-11,宗教法人寿昌寺,寺院,35.6289487,139.7298174
品川区,南品川4丁目,-,東京都品川区南品川4丁目2-8,清光寺,寺院,35.6155417,139.740827
品川区,西大井5丁目,-,東京都品川区西大井5丁目4-9,英倫寺,寺院,35.5988084,139.7149728
品川区,豊町1丁目,-,東京都品川区豊町1丁目8-12,西教寺,寺院,35.6127678,139.7231129
品川区,戸越3丁目,-,東京都品川区戸越3丁目5-3,宗教法人還来寺,寺院,35.6135429,139.7163693
品川区,南品川3丁目,-,東京都品川区南品川3-5-21,海雲寺,寺院,35.6089234,139.743508
品川区,戸越6丁目,-,東京都品川区戸越6丁目13-11,照明寺,寺院,35.6076919,139.7149329
品川区,小山1丁目,-,東京都品川区小山1-4-8,桐ケ谷寺,寺院,35.6216407,139.71214
品川区,東大井5丁目,-,東京都品川区東大井5丁目5-4,西宝寺,寺院,35.6076269,139.7370755
品川区,二葉1丁目,-,東京都品川区二葉1丁目14-16,東光寺,寺院,35.6056628,139.726894
品川区,南品川3丁目,-,東京都品川区南品川3-5-17,仏教情報システムセンター,寺院,35.6093546,139.7438673
品川区,西五反田3丁目,-,東京都品川区西五反田3丁目5-15,徳蔵寺,寺院,35.6286746,139.719342
品川区,東大井4丁目,-,東京都品川区東大井4丁目5-2,泊船禅寺,寺院,35.6065107,139.7424534
品川区,小山3丁目,-,東京都品川区小山3丁目21-6,朗惺寺,寺院,35.619796,139.7057566
品川区,小山4丁目,-,東京都品川区小山4-9-15,唯称寺,寺院,35.6187035,139.7021863
品川区,戸越6丁目,-,東京都品川区戸越6-2-3,宗教法人覚證寺,寺院,35.6084973,139.7149728
品川区,南品川4丁目,-,東京都品川区南品川4丁目2-8,本光寺,寺院,35.6155417,139.740827
品川区,西品川1丁目,-,東京都品川区西品川1丁目6-26,妙光寺宗教法人,寺院,35.6135157,139.7302564
品川区,東大井3丁目,-,東京都品川区東大井3-13-1,來福寺,寺院,35.601622,139.7375604
品川区,小山1丁目,-,東京都品川区小山1丁目4-15,長応寺,寺院,35.6211239,139.711448
品川区,西大井5丁目,-,東京都品川区西大井5-22-25,養玉院,寺院,35.5969514,139.7171873
品川区,南品川2丁目,-,東京都品川区南品川2丁目8-16,長徳寺,寺院,35.6131773,139.7432198
品川区,南品川2丁目,-,東京都品川区南品川2丁目8-23,天妙国寺,寺院,35.6118679,139.742899
渋谷区,広尾5丁目,-,東京都渋谷区広尾5丁目1-21,祥雲寺,寺院,35.6497064,139.7186583
渋谷区,広尾2丁目,-,東京都渋谷区広尾2丁目22-15,真如苑東京本部,各種団体/施設,35.6507624,139.7187833
渋谷区,鶯谷町一零丁目,-,東京都渋谷区鶯谷町10-15,乗泉寺,寺院,35.6530225,139.7025715
渋谷区,渋谷3丁目,-,東京都渋谷区渋谷3丁目5-8,東福寺,寺院,35.6578734,139.7067939
渋谷区,神宮前6丁目,-,東京都渋谷区神宮前6-25-12,長泉寺,寺院,35.6661259,139.7027447
渋谷区,東4丁目,-,東京都渋谷区東4丁目10-33,吸江寺,寺院,35.6558823,139.7122397
渋谷区,千駄ヶ谷2丁目,-,東京都渋谷区千駄ヶ谷2丁目24-1,仙寿院,寺院,35.6757464,139.7115215
渋谷区,東3丁目,-,東京都渋谷区東3丁目22-12,清流寺・浄土真宗本願寺派,寺院,35.6497967,139.7088285
渋谷区,代々木4丁目,-,東京都渋谷区代々木4-23-13,立正寺,寺院,35.6812936,139.6921345
渋谷区,代々木3丁目,-,東京都渋谷区代々木3-27-5,正春寺,寺院,35.684142,139.6915961
渋谷区,本町2丁目,-,東京都渋谷区本町2丁目44-3,荘厳寺,寺院,35.6848504,139.6843975
渋谷区,恵比寿1丁目,-,東京都渋谷区恵比寿1-18-1,台雲寺,寺院,35.6476363,139.713676
渋谷区,代々木神園町1丁目,-,東京都渋谷区代々木神園町1-1,明治神宮 神楽殿,寺院,35.6760351,139.7032219
渋谷区,広尾5丁目,-,東京都渋谷区広尾5-1-21,香林院,寺院,35.6497064,139.7186583
渋谷区,神宮前3丁目,-,東京都渋谷区神宮前3丁目8-9,妙円寺,寺院,35.6708541,139.7118484
渋谷区,広尾2丁目,-,東京都渋谷区広尾2丁目5-11,東北寺,寺院,35.6501391,139.7147733
渋谷区,東2丁目,-,東京都渋谷区東2丁目6-16,宝泉寺,寺院,35.6543069,139.7105042
渋谷区,代々木5丁目,-,東京都渋谷区代々木5-15-10,崇信教会,寺院,35.6740439,139.688545
渋谷区,幡ヶ谷2丁目,-,東京都渋谷区幡ヶ谷2-36-1,清岸寺,寺院,35.6774341,139.6711182
渋谷区,恵比寿南2丁目,-,東京都渋谷区恵比寿南2-12-7,麻布山 泉明寺,寺院,35.643679,139.707461
渋谷区,渋谷2丁目,-,東京都渋谷区渋谷2-5-11,東京渋谷念法寺,寺院,35.6595374,139.7079907
渋谷区,神宮前2丁目,-,東京都渋谷区神宮前2丁目3-2,慈光寺,寺院,35.6743001,139.7132771
渋谷区,元代々木町6丁目,-,東京都渋谷区元代々木町24-3,応慶寺,寺院,35.6704766,139.6859129
渋谷区,東3丁目,-,東京都渋谷区東3-8-16,室泉寺,寺院,35.6510493,139.7115016
渋谷区,千駄ヶ谷2丁目,-,東京都渋谷区千駄ヶ谷2丁目35-1,瑞円寺,寺院,35.6767103,139.7109245
渋谷区,広尾5丁目,-,東京都渋谷区広尾5丁目2-29,上宮寺,寺院,35.6505179,139.72014
渋谷区,松濤1丁目,-,東京都渋谷区松濤1丁目18-3,聖泉院,寺院,35.662732,139.6913967
渋谷区,恵比寿南2丁目,-,東京都渋谷区恵比寿南2-18-1,松泉寺,寺院,35.6433006,139.7085492
渋谷区,千駄ヶ谷1丁目,-,東京都渋谷区千駄ヶ谷1-13-11,聖輪寺,寺院,35.6771714,139.7119006
渋谷区,代々木2丁目,-,東京都渋谷区代々木2-4-3,新宿瑠璃光院白蓮華堂,霊園/墓地,35.6873255,139.6986586
渋谷区,広尾5丁目,-,東京都渋谷区広尾5丁目1-21,霊泉院,寺院,35.6497064,139.7186583
渋谷区,東3丁目,-,東京都渋谷区東3-10-13,福昌寺,寺院,35.6497439,139.7109702
渋谷区,代々木3丁目,-,東京都渋谷区代々木3-26-1,諦聴寺,寺院,35.6841503,139.6919711
渋谷区,代々木5丁目,-,東京都渋谷区代々木5-5-4,大日寺,寺院,35.6702716,139.6892829
渋谷区,松濤2丁目,-,東京都渋谷区松濤2-17-2,本法寺,寺院,35.6585277,139.689901
渋谷区,代々木5丁目,-,東京都渋谷区代々木5丁目2-1,福泉寺,寺院,35.6713661,139.688884
渋谷区,本町5丁目,-,東京都渋谷区本町5丁目31-5,大善寺,寺院,35.6829052,139.6768408
渋谷区,神泉町8丁目,-,東京都渋谷区神泉町8-7,日本山妙法寺,寺院,35.65535,139.6931915
